Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000269425.1,5.791224973168072,1.1173697245429797,0.9647251824498391,1.1582259330118372,0.24677184800820567,0.3128967129355938,HuT78_vs_MyLa
ENSG00000105371.12,11.295426292744098,-0.9188058049597,0.7933348352226329,-1.1581563851306949,0.24680022335562588,0.3129105450400593,HuT78_vs_MyLa
ENSG00000116903.7,754.5577037069323,-0.15519920525243952,0.13407492676524635,-1.157555771215747,0.24704536731500545,0.3131991901102769,HuT78_vs_MyLa
ENSG00000128908.21,1659.7775792660943,-0.13185065265713009,0.11395543975151676,-1.1570369343019902,0.24725727078255164,0.3134456556799754,HuT78_vs_MyLa
ENSG00000149591.19,31.62422030282843,-0.5003217189082553,0.4324715881714458,-1.1568892213791198,0.24731762299128932,0.3134999798973288,HuT78_vs_MyLa
ENSG00000162434.16,2996.247107825666,0.12178728867155408,0.10535466065084682,1.1559743813818186,0.24769163600287433,0.31392965397888173,HuT78_vs_MyLa
ENSG00000295948.1,7.94059026653591,-1.9600850355593518,1.695612316369742,-1.1559747571047598,0.24769148231526086,0.31392965397888173,HuT78_vs_MyLa
ENSG00000286285.2,52.16146190099324,-1.4247148374108487,1.2327831639207711,-1.1556897263908552,0.24780809190385888,0.3140550344126791,HuT78_vs_MyLa
ENSG00000258875.7,78.51082478822259,0.2565699768949344,0.22210720271887371,1.155162794156122,0.24802376755913075,0.3143061325473458,HuT78_vs_MyLa
ENSG00000269821.2,43.455191003763765,-0.5366405197324547,0.4645806038894602,-1.1551074565741881,0.2480464250913996,0.31431261179179687,HuT78_vs_MyLa
ENSG00000246174.11,65.92379872164025,0.29578730787522944,0.2561165678083996,1.154893298806454,0.24813412393273118,0.3144015015386434,HuT78_vs_MyLa
ENSG00000204946.11,469.41510619536905,-0.16560404534423095,0.143451009473323,-1.154429278345564,0.24832421741301786,0.31462010996847345,HuT78_vs_MyLa
ENSG00000072071.19,643.5445198527549,-0.17259111823511322,0.14951036696782513,-1.1543755910401525,0.24834621785915376,0.3146257331834198,HuT78_vs_MyLa
ENSG00000089327.18,2321.652609931297,-0.12064770231119794,0.10455898893097486,-1.1538721208450489,0.24855260056248693,0.3148649299304874,HuT78_vs_MyLa
ENSG00000155966.15,264.3688482729518,0.7906278157190976,0.6852448609488164,1.1537887560723386,0.24858678505608428,0.3148859686261578,HuT78_vs_MyLa
ENSG00000196656.8,10.043525798664978,0.7777111938941949,0.6745583083603812,1.1529191535488499,0.24894356965058306,0.31531561441531364,HuT78_vs_MyLa
