Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000179151.15,1289.6628769272747,1.2676285938173883,0.086452583045869,14.66270352089798,1.1173394370387204e-48,1.5937210202666143e-47,SeAx_vs_MyLa
ENSG00000169884.15,189.3737020859901,-3.36642147594652,0.2297771988698302,-14.650807358190542,1.3312438998772602e-48,1.8973138000239552e-47,SeAx_vs_MyLa
ENSG00000164970.17,816.1641825878263,1.507570070631639,0.10290381602812505,14.65028342796927,1.3415492029914828e-48,1.9104812378054383e-47,SeAx_vs_MyLa
ENSG00000120699.16,1998.519729512772,-1.0621665359678036,0.07251107310337285,-14.648335633559904,1.3805619981443996e-48,1.9644772197582938e-47,SeAx_vs_MyLa
ENSG00000013375.19,462.74495337492755,-1.6534272285031841,0.11289165177116595,-14.646142585057753,1.4258400191197235e-48,2.0272955509944322e-47,SeAx_vs_MyLa
ENSG00000100503.29,1821.7424671283368,-1.1215567115792289,0.0765883999872274,-14.6439501512797,1.4725826466962483e-48,2.0920950131295232e-47,SeAx_vs_MyLa
ENSG00000101871.19,132.8104916421378,3.9909106068088978,0.2726532345464931,14.637312531600882,1.623600054307804e-48,2.304817351261831e-47,SeAx_vs_MyLa
ENSG00000107643.19,1259.4703019028693,-1.5345119976419554,0.10484235665744825,-14.636374520420894,1.6461495638294178e-48,2.3349777859068897e-47,SeAx_vs_MyLa
ENSG00000257093.8,205.7471699827488,-2.2167585530795018,0.1515456872962182,-14.627658448283805,1.871168159982523e-48,2.6520551887726973e-47,SeAx_vs_MyLa
ENSG00000196975.18,840.0585507669688,-1.3636376492334634,0.09333320052594819,-14.61042417434672,2.41012735993894e-48,3.413235703818665e-47,SeAx_vs_MyLa
ENSG00000134531.12,192.46276002825775,3.451882377263223,0.2362807761297339,14.609239201787238,2.452412434712436e-48,3.4703766799268004e-47,SeAx_vs_MyLa
ENSG00000149177.16,1460.8825894280037,2.1797756822572008,0.14921155125292698,14.60862556520363,2.474599097691787e-48,3.499008905694425e-47,SeAx_vs_MyLa
ENSG00000143198.15,3118.9944903337005,-1.6021738148002445,0.10967729168319569,-14.608072374983006,2.4947714434828003e-48,3.5219724515361995e-47,SeAx_vs_MyLa
ENSG00000186792.19,483.1517063606503,-1.9373437704060303,0.1326213423273139,-14.608084463695151,2.4943288783279492e-48,3.5219724515361995e-47,SeAx_vs_MyLa
ENSG00000133704.12,2081.979453837432,1.5854640600267889,0.10860325113370653,14.59867953745556,2.8633766001995017e-48,4.0391647080766986e-47,SeAx_vs_MyLa
ENSG00000153898.15,1223.8771477371617,1.7345221793366266,0.11882646719880081,14.59710298745742,2.9303529343524437e-48,4.1303912524723864e-47,SeAx_vs_MyLa
ENSG00000145494.14,3753.5361156718823,1.26676579799677,0.08679500616021311,14.594915698934026,3.0258651036251016e-48,4.2616645700820512e-47,SeAx_vs_MyLa
ENSG00000203950.7,273.16853121195976,-8.252281476259405,0.5655413074527899,-14.591827984109344,3.1659933065939907e-48,4.455520038305684e-47,SeAx_vs_MyLa
ENSG00000112146.18,1930.564779687194,0.9924080865281742,0.06802140274283362,14.58964453115059,3.268964624372811e-48,4.596821133880605e-47,SeAx_vs_MyLa
ENSG00000054523.22,1666.3363370157913,1.8546689136786452,0.12721219374508008,14.579332838133485,3.802142071499935e-48,5.342382369484026e-47,SeAx_vs_MyLa
ENSG00000198604.13,3479.385097505428,-1.2414952412400613,0.08516251427469383,-14.577954300827558,3.879690972012226e-48,5.447073962664501e-47,SeAx_vs_MyLa
ENSG00000050730.18,140.6072096400865,7.49130677653508,0.5140212721654746,14.573923652956266,4.115580794814138e-48,5.773737661636279e-47,SeAx_vs_MyLa
ENSG00000140694.20,1458.1116705055401,-1.1542358533579584,0.07920002745058571,-14.573679965933174,4.130291470603207e-48,5.78984129075559e-47,SeAx_vs_MyLa
ENSG00000089248.9,3886.9034287854565,-1.077454789598992,0.07393528466702944,-14.572944358723356,4.17501613839789e-48,5.847960447177342e-47,SeAx_vs_MyLa
ENSG00000162585.19,1472.1175448162676,-1.0412157543646905,0.07146573368957218,-14.569440494201741,4.3947557698259215e-48,6.150941376283702e-47,SeAx_vs_MyLa
ENSG00000157326.21,454.08293637261426,-2.060435079359744,0.1414837193271546,-14.563054245099213,4.825286122935582e-48,6.742979788798046e-47,SeAx_vs_MyLa
ENSG00000184979.14,139.4266111433794,3.4144823636801647,0.23446151746568103,14.56308225156802,4.8233092921510876e-48,6.742979788798046e-47,SeAx_vs_MyLa
ENSG00000197256.13,649.9351477694022,2.485653589224932,0.1706865752474002,14.562677736208151,4.851940351542924e-48,6.774942431636125e-47,SeAx_vs_MyLa
ENSG00000119632.6,287.40452200932924,-2.552766082137638,0.1752965241341357,-14.562559610048392,4.860333031138384e-48,6.781375876389731e-47,SeAx_vs_MyLa
ENSG00000125772.17,515.8775849659426,2.013895644764478,0.13830002850002118,14.56178763379047,4.915537647027564e-48,6.853062797392903e-47,SeAx_vs_MyLa
ENSG00000167740.11,312.82440373906985,-1.74320425939732,0.11973746134058005,-14.558553688047278,5.153664422521188e-48,7.179463307112526e-47,SeAx_vs_MyLa
ENSG00000164070.14,1586.5196211295333,-2.052379653266282,0.14097778440314096,-14.558177814720683,5.182075655307126e-48,7.213433206280276e-47,SeAx_vs_MyLa
ENSG00000026103.26,2413.2159749086145,-12.272735762074971,0.843036604466493,-14.55777328890914,5.2128268465204406e-48,7.250605043122181e-47,SeAx_vs_MyLa
ENSG00000102699.8,3777.4041883284403,-1.1580565845686324,0.0795674653340976,-14.554398329845531,5.476565678847e-48,7.611534068001861e-47,SeAx_vs_MyLa
ENSG00000143183.20,3156.19351630047,0.9811295379558497,0.06742278235060442,14.551899280185285,5.680375725514358e-48,7.888676831208506e-47,SeAx_vs_MyLa
ENSG00000291156.2,689.597339988588,-2.8897999511569368,0.19858987929129543,-14.551597299266811,5.705509519653562e-48,7.917444077815149e-47,SeAx_vs_MyLa
ENSG00000141569.14,1649.6244397167443,-1.3084729365693744,0.08993360361680143,-14.549321765695653,5.898495362203095e-48,8.178912106336566e-47,SeAx_vs_MyLa
ENSG00000242485.8,2841.8751104325893,-0.9176692678993609,0.06308336418172344,-14.546929761955033,6.108366373398436e-48,8.463370733134801e-47,SeAx_vs_MyLa
ENSG00000243279.6,132.69473771507595,-5.735964975941846,0.3944355801912801,-14.542209841110708,6.544533379473789e-48,9.060688987115374e-47,SeAx_vs_MyLa
ENSG00000134222.18,575.8376319033928,-2.136704564916489,0.14703919056047252,-14.531531061698349,7.649145495649533e-48,1.058181015865339e-46,SeAx_vs_MyLa
ENSG00000124074.14,284.9419175779751,3.672223181582509,0.2528404590685952,14.523874838347137,8.553524404552623e-48,1.1823795502126562e-46,SeAx_vs_MyLa
ENSG00000166452.14,644.9888853140219,-1.8102433499553539,0.12472017378073227,-14.514438964284173,9.815749740131859e-48,1.3558146229334021e-46,SeAx_vs_MyLa
ENSG00000102390.14,842.7783253930168,-1.384148182109022,0.09536945106772332,-14.51353831455019,9.945515144068077e-48,1.3726803066716457e-46,SeAx_vs_MyLa
ENSG00000120254.18,3508.549229644988,-1.1576198347320055,0.07977220984420057,-14.511567837883637,1.0235405887126674e-47,1.411603513994414e-46,SeAx_vs_MyLa
ENSG00000118418.18,2864.526666639105,-1.471685852523748,0.10146297178263936,-14.50465945031149,1.131978749995462e-47,1.5599537927822077e-46,SeAx_vs_MyLa
ENSG00000107897.22,932.4000442904246,-1.4921414070397676,0.10288542788299167,-14.502942134203229,1.1606638465424823e-47,1.598254635727023e-46,SeAx_vs_MyLa
ENSG00000138768.17,1989.4382719269288,1.1851154050666337,0.08172228509297128,14.5017409109203,1.1811573150138182e-47,1.6252252917413634e-46,SeAx_vs_MyLa
ENSG00000289234.3,164.0217709262768,3.84473267271852,0.2651530853472647,14.500048783830536,1.21063824663384e-47,1.6645114496120678e-46,SeAx_vs_MyLa
ENSG00000018699.15,1271.0609798052924,-1.1847050101808996,0.08178003136092568,-14.486482708136366,1.4750498063720714e-47,2.0264967240150044e-46,SeAx_vs_MyLa
ENSG00000170581.17,735.916293083657,1.566500450342154,0.10814485022170761,14.485206157580999,1.5027112438152095e-47,2.062917389498044e-46,SeAx_vs_MyLa
ENSG00000184384.16,435.14457684125216,-2.1952368904094035,0.15155591511933478,-14.484666525096555,1.514559174065408e-47,2.077590168712235e-46,SeAx_vs_MyLa
ENSG00000078304.22,3344.8089649207504,-1.2719998992154633,0.08784643436427986,-14.479812509415684,1.6253992661597008e-47,2.2279286804323673e-46,SeAx_vs_MyLa
ENSG00000143776.22,243.84908040733114,8.185667649068924,0.5654265614215348,14.476977573337546,1.6938309397247908e-47,2.319952697642938e-46,SeAx_vs_MyLa
ENSG00000165502.9,4063.450503844365,-0.9727497520484699,0.06720403462139186,-14.474573699758672,1.7540988333808111e-47,2.4006631474421108e-46,SeAx_vs_MyLa
ENSG00000142459.11,486.1735303893569,1.6977127405483445,0.1173705658174085,14.464552749872988,2.0291968989082135e-47,2.7750429346519576e-46,SeAx_vs_MyLa
ENSG00000242247.13,1585.9204923701147,1.1199187493031322,0.07745901513227348,14.458210543868837,2.225077228165738e-47,3.040599431166224e-46,SeAx_vs_MyLa
ENSG00000071054.19,4038.466262982685,-1.078897613698606,0.07464519027866423,-14.45367892654413,2.376457612665664e-47,3.2449876624165673e-46,SeAx_vs_MyLa
ENSG00000091140.17,4851.134908197693,-1.1025662745774862,0.07632536520059922,-14.44560758641257,2.6719066631365564e-47,3.645636547607875e-46,SeAx_vs_MyLa
ENSG00000178568.17,128.45238493094212,7.134903037835751,0.49414743442914405,14.438814290472305,2.948712128724772e-47,4.020257061347359e-46,SeAx_vs_MyLa
ENSG00000205250.11,3533.7425559687717,0.9511659486319018,0.06591546733680874,14.430087308214357,3.3465723051676007e-47,4.559227592933656e-46,SeAx_vs_MyLa
ENSG00000102007.13,2419.827704096488,-1.7935296600894912,0.12433282030849271,-14.425231050332588,3.5906544996319385e-47,4.888037641406245e-46,SeAx_vs_MyLa
ENSG00000178878.15,346.1008335974065,-1.9364165553093378,0.134419939377685,-14.40572406351495,4.762998967569511e-47,6.479052885649795e-46,SeAx_vs_MyLa
ENSG00000136237.21,126.68165079932255,-7.456239913277125,0.5176062455998576,-14.405235594937684,4.796793714751257e-47,6.520072792091712e-46,SeAx_vs_MyLa
ENSG00000130741.13,8878.797626364461,-0.9739892941010969,0.06764332482951504,-14.398897401271926,5.257558470052242e-47,7.140952235859432e-46,SeAx_vs_MyLa
ENSG00000017797.15,3009.749305804461,-0.9284981498394835,0.06450671894916941,-14.393820751775174,5.658174589557803e-47,7.679257406964246e-46,SeAx_vs_MyLa
ENSG00000145685.16,106.17779542605554,-4.756563939147524,0.3305251217119945,-14.390930149304026,5.899708330636937e-47,8.00100490108711e-46,SeAx_vs_MyLa
ENSG00000204356.16,1605.3885836034415,1.446468939790408,0.10056076203690842,14.38402922264567,6.518634869694741e-47,8.833687117290566e-46,SeAx_vs_MyLa
ENSG00000162961.16,1923.1533363866833,0.9636623952475303,0.06705341943261149,14.371562306617465,7.805047600995843e-47,1.0568966573835264e-45,SeAx_vs_MyLa
ENSG00000204394.15,5459.414733889356,1.1821573959404428,0.08227667950098859,14.368073713113795,8.208265072849805e-47,1.1106576191850774e-45,SeAx_vs_MyLa
ENSG00000065154.14,2872.061683307886,-1.2740189917334241,0.08867197572064413,-14.36777495233834,8.243745168691348e-47,1.1146165637517397e-45,SeAx_vs_MyLa
ENSG00000104964.17,9900.721763369524,-0.9464278413644288,0.0658787745974843,-14.366202880169691,8.432970495841711e-47,1.1393413758145117e-45,SeAx_vs_MyLa
ENSG00000184640.22,8194.370637708555,-1.4484901714011134,0.10089630965445355,-14.35622547902749,9.73886755730209e-47,1.3147838152906327e-45,SeAx_vs_MyLa
ENSG00000172456.20,104.3607531158855,-3.933909067104168,0.27409634262179366,-14.35228587683964,1.0308272770780867e-46,1.3906077310883979e-45,SeAx_vs_MyLa
ENSG00000169032.13,3346.8297916467486,-2.0297070197991594,0.14156323640051133,-14.337811648051781,1.2699716888786294e-46,1.7119294812837205e-45,SeAx_vs_MyLa
ENSG00000143222.14,2481.7894666133775,1.0951446252703527,0.07640180134685311,14.334015768797842,1.3413469160631241e-46,1.8067842106218698e-45,SeAx_vs_MyLa
ENSG00000182979.20,4809.955858537889,-0.8178666444799453,0.05705869556507353,-14.3337774616175,1.3459587821092838e-46,1.8116342285114816e-45,SeAx_vs_MyLa
ENSG00000025156.15,980.8731415612531,1.740048965637633,0.12153838988372477,14.316867018744695,1.7169052138998719e-46,2.3091859539801955e-45,SeAx_vs_MyLa
ENSG00000166888.15,5002.33401522381,-1.6756002261775726,0.11704772240238918,-14.31553038184851,1.7502373565003227e-46,2.3522507308104487e-45,SeAx_vs_MyLa
ENSG00000204386.15,244.20544843280433,3.1402161499970376,0.2195263472331002,14.304506905782267,2.0508627239238242e-46,2.7542133207717625e-45,SeAx_vs_MyLa
ENSG00000136811.18,2141.3929803374826,-0.9786263624316095,0.06844909251895004,-14.297141516677932,2.2798320890704067e-46,3.059415121775006e-45,SeAx_vs_MyLa
ENSG00000130766.7,572.8683716825282,-2.8288225866248973,0.19792336992365395,-14.292514257998306,2.4365138550393054e-46,3.267226475526134e-45,SeAx_vs_MyLa
ENSG00000135480.19,2116.362242044348,-7.1694622402648145,0.5017414367275974,-14.289157154379533,2.5568518430282884e-46,3.426028479270889e-45,SeAx_vs_MyLa
ENSG00000101213.9,132.8646300966716,-5.959669641071149,0.4172700572744653,-14.28252408044484,2.8122803268483467e-46,3.765471005641863e-45,SeAx_vs_MyLa
ENSG00000163466.18,20486.64244651304,-1.3898987140503243,0.09734482785191524,-14.278095146099519,2.9968129836781344e-46,4.009552248139939e-45,SeAx_vs_MyLa
ENSG00000099219.17,740.0909127923584,1.8445989316120819,0.1292265283484894,14.274150634440101,3.1712802558243873e-46,4.239812371872679e-45,SeAx_vs_MyLa
ENSG00000224032.10,568.5775751318683,-1.3958640095368533,0.09789561350551888,-14.258698214891531,3.957683538944299e-46,5.287240909782783e-45,SeAx_vs_MyLa
ENSG00000086300.19,2162.9926533540624,-1.1991826550662117,0.08412311605911012,-14.255090767484072,4.167600653729553e-46,5.563529486703796e-45,SeAx_vs_MyLa
ENSG00000145675.18,3171.1684422242256,-1.3605625949275195,0.09547089627225931,-14.251071772150672,4.414536379567578e-46,5.888787731939922e-45,SeAx_vs_MyLa
ENSG00000106537.10,145.59579064383385,4.9007730248669175,0.34393992466176515,14.248921609453742,4.552570722641602e-46,6.068400632152105e-45,SeAx_vs_MyLa
ENSG00000175274.21,377.5828279529364,-4.368764939792584,0.3066173193967393,-14.24826538953508,4.595547456174711e-46,6.121132541068397e-45,SeAx_vs_MyLa
ENSG00000110871.17,965.1601373607893,-1.196252650150863,0.08398095569637386,-14.24433242312477,4.861716277334327e-46,6.470850453822026e-45,SeAx_vs_MyLa
ENSG00000160712.15,617.0806839770921,5.269044604327292,0.3699331164240784,14.243235791539798,4.9386299361995675e-46,6.568341151226076e-45,SeAx_vs_MyLa
ENSG00000196154.14,7318.105765934042,-4.970171323235705,0.3492192132279399,-14.232239049206065,5.7801036134569195e-46,7.681792005569786e-45,SeAx_vs_MyLa
ENSG00000219545.14,242.43250184010145,2.2632850225588683,0.1590791275281105,14.227416617927632,6.192752173630125e-46,8.224103424061059e-45,SeAx_vs_MyLa
ENSG00000291080.2,381.37581047408196,2.170504302519085,0.1525604042162737,14.227179809002868,6.213754106620165e-46,8.245881838525946e-45,SeAx_vs_MyLa
ENSG00000136541.17,111.2936159556815,-6.674034218796618,0.4692688851013063,-14.222196337086828,6.672539567430787e-46,8.841608457878886e-45,SeAx_vs_MyLa
ENSG00000140262.20,1207.059404603854,1.7726181380957842,0.12463731850622294,14.222210164183533,6.671221106370785e-46,8.841608457878886e-45,SeAx_vs_MyLa
ENSG00000197081.17,3948.719232229555,-0.9533848738250567,0.0670687778596633,-14.215032750707751,7.391685282347065e-46,9.787290601126952e-45,SeAx_vs_MyLa
ENSG00000117143.16,1755.89333548335,0.909012400571485,0.06395605720478903,14.21307754574055,7.601027035578204e-46,1.0057045741682682e-44,SeAx_vs_MyLa
ENSG00000151694.17,1583.3927362503653,1.2383213257706065,0.08714831839856935,14.209354219632713,8.016130563510688e-46,1.0598448638029076e-44,SeAx_vs_MyLa
ENSG00000150764.16,299.9537281462982,-4.117411826092805,0.28977673972322227,-14.208910729085831,8.067053983849655e-46,1.0657910923352991e-44,SeAx_vs_MyLa
ENSG00000090263.18,1493.8321043845021,-1.5126856139992548,0.10652027646303253,-14.20091708571773,9.042129106033615e-46,1.1937342883905102e-44,SeAx_vs_MyLa
ENSG00000136114.19,113.87474042074257,4.307187867006492,0.3033900609292431,14.196865427345092,9.58027513439745e-46,1.2638485201231982e-44,SeAx_vs_MyLa
ENSG00000129083.15,4157.054652928918,-1.134259529960252,0.07992874617735149,-14.190883558256722,1.0433581212215568e-45,1.375405499756011e-44,SeAx_vs_MyLa
ENSG00000110876.13,2206.8146338064853,-1.6085519707576943,0.11335302630790375,-14.190639836896308,1.0469907256978084e-45,1.3791793272703116e-44,SeAx_vs_MyLa
ENSG00000132467.4,1130.2753443176675,1.1111431366456923,0.07830737668293371,14.189507856261192,1.0640282720313598e-45,1.4005926887172527e-44,SeAx_vs_MyLa
