Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison
ENSG00000175198.19,545.2278267811311,-1.1452238816585438,0.13673182167341635,2.7120359833378634e-17,1.1090190513923265e-16,SeAx_vs_MyLa
ENSG00000287064.1,674.9029029354691,-8.17065784781682,1.011104054880719,2.7490875922277644e-17,1.1239138342026564e-16,SeAx_vs_MyLa
ENSG00000102100.18,594.1601891184982,-0.7744359588024621,0.09204171944537967,2.869572793789252e-17,1.1729043258210003e-16,SeAx_vs_MyLa
ENSG00000170631.17,188.60932017311623,9.694287988956521,1.2599136175129886,2.8906045979149515e-17,1.1812313269079916e-16,SeAx_vs_MyLa
ENSG00000031003.13,1060.687885425096,1.0348288237164696,0.12346880319715242,2.9097630168767524e-17,1.188789155013615e-16,SeAx_vs_MyLa
ENSG00000143514.20,3587.4619052960434,-0.6694019433562165,0.07952949948029761,2.92889644993823e-17,1.1963333310680206e-16,SeAx_vs_MyLa
ENSG00000116171.21,1655.7181138303883,0.7588817356398706,0.09039774229473219,2.9495514860163224e-17,1.2044954381577936e-16,SeAx_vs_MyLa
ENSG00000249550.9,184.25064308120741,-11.135324664584857,3.056655632262651,3.037465471412837e-17,1.2401138085770506e-16,SeAx_vs_MyLa
ENSG00000114942.17,16760.538635065772,-0.6959195042074134,0.08397221543090681,3.103960474886999e-17,1.2669731580679103e-16,SeAx_vs_MyLa
ENSG00000196704.16,2204.2440283930705,-0.633092523223611,0.07528017304263493,3.113683235207497e-17,1.270652281520326e-16,SeAx_vs_MyLa
ENSG00000198626.19,68.4800533563373,-2.9772588562278766,0.3629401917361304,3.150300338971061e-17,1.2853024498443762e-16,SeAx_vs_MyLa
ENSG00000206077.15,45.019760670435055,7.212262429938218,0.8403989688592459,3.17951642642541e-17,1.296927066926485e-16,SeAx_vs_MyLa
ENSG00000185024.20,1288.1162722574509,-0.7132200557678843,0.08488896152256248,3.2500616320039716e-17,1.325400731558187e-16,SeAx_vs_MyLa
ENSG00000134910.16,3306.1712618276574,-0.7508445195690402,0.08942020571895966,3.3195357271838155e-17,1.3534247280950856e-16,SeAx_vs_MyLa
ENSG00000204110.8,34.99030072286233,-3.3639786618256466,0.4087181322082594,3.3889933731070476e-17,1.3814292668762858e-16,SeAx_vs_MyLa
ENSG00000130150.14,340.9312297810374,-0.9420889603292979,0.11235125950186584,3.3923271998192174e-17,1.3824736529745515e-16,SeAx_vs_MyLa
ENSG00000063660.11,316.66674626334674,-1.1300917849665095,0.13530280923471943,3.4145665535647015e-17,1.3912203731433166e-16,SeAx_vs_MyLa
ENSG00000103723.18,27.11917950687883,-4.481276147229209,0.540370613039677,3.437228159665896e-17,1.4001351177902347e-16,SeAx_vs_MyLa
ENSG00000151148.16,1354.2200154255065,0.7767066128231379,0.09255071354961872,3.463930787381977e-17,1.410691522072019e-16,SeAx_vs_MyLa
ENSG00000163660.14,1669.0414384000678,0.7108339520210732,0.08447727341874423,3.48280617922663e-17,1.4180561977464789e-16,SeAx_vs_MyLa
ENSG00000279124.1,50.79770977513467,-11.29497802614276,3.0886917610268436,3.503500249535437e-17,1.4261578498165724e-16,SeAx_vs_MyLa
ENSG00000108559.15,2959.603642175586,-0.6407524708728701,0.07630100735544822,3.529789446141855e-17,1.4365328924950325e-16,SeAx_vs_MyLa
ENSG00000198108.5,131.10142278636093,10.961338081823428,2.7816439108078344,3.585356681008315e-17,1.4588159196062676e-16,SeAx_vs_MyLa
ENSG00000143153.16,96.18606389287791,8.48909048693078,0.9652422084227109,3.623269075192655e-17,1.4739070272951046e-16,SeAx_vs_MyLa
ENSG00000309260.1,50.43957393158318,-11.282996089915569,3.0866703868591387,3.664000150973914e-17,1.4901376323427397e-16,SeAx_vs_MyLa
ENSG00000174871.12,254.94465250413623,2.103735819910652,0.2547532186755989,3.71863175634932e-17,1.5120128895823437e-16,SeAx_vs_MyLa
ENSG00000103671.12,418.40490633888135,0.8420128284926716,0.10075714172324413,3.730656907462449e-17,1.5165581687585606e-16,SeAx_vs_MyLa
ENSG00000254682.3,275.3581847450353,-2.017274937915511,0.24506026756068355,3.755184351149067e-17,1.5261825692113325e-16,SeAx_vs_MyLa
ENSG00000135677.13,1466.8659891547459,0.9416583021238992,0.11257803871779014,3.7594011774592265e-17,1.5275498320295317e-16,SeAx_vs_MyLa
ENSG00000145912.12,6696.502576966723,-0.5671824273405918,0.06752205011474607,3.788088146108564e-17,1.5388571233001115e-16,SeAx_vs_MyLa
ENSG00000126226.24,1980.222139778984,-0.5722990198489092,0.06814113432434643,3.800217711318029e-17,1.5434346020916455e-16,SeAx_vs_MyLa
ENSG00000101888.14,630.3673391904922,0.8443568913139219,0.10071078346277805,3.846587927899231e-17,1.561913479789545e-16,SeAx_vs_MyLa
ENSG00000120256.13,189.81642855226883,-1.5633756547100262,0.18865586482845126,3.899769830111971e-17,1.5831492523556755e-16,SeAx_vs_MyLa
ENSG00000305512.1,122.2644802254248,-2.024035747283981,0.245996821127794,3.953735861325003e-17,1.604693655542307e-16,SeAx_vs_MyLa
ENSG00000173933.23,402.07674442611693,1.192917635079394,0.14329852807348947,4.003876667619868e-17,1.624676115524574e-16,SeAx_vs_MyLa
ENSG00000180881.23,58.107961242010745,2.443240567044534,0.2974841974767377,4.078304844079235e-17,1.6545025199655682e-16,SeAx_vs_MyLa
ENSG00000128408.10,111.0520686885738,10.778806377881901,2.596422944818845,4.117008083463711e-17,1.6698256693514237e-16,SeAx_vs_MyLa
ENSG00000198496.13,176.88491836822706,1.2421213615976998,0.1492760610431073,4.123447056409737e-17,1.672058714703043e-16,SeAx_vs_MyLa
ENSG00000170448.14,487.7961591253097,-0.9111746717024674,0.10903114139296088,4.17742034623561e-17,1.6935615637658058e-16,SeAx_vs_MyLa
ENSG00000148335.17,1303.8163818854366,-0.601405781936235,0.07173593099057898,4.2432837303609214e-17,1.719873937317102e-16,SeAx_vs_MyLa
ENSG00000102962.7,301.3236291801171,-7.5841506239356296,0.945120199172017,4.3158552040519156e-17,1.748892693521603e-16,SeAx_vs_MyLa
ENSG00000139977.16,796.0165073380248,-0.7409055407214151,0.08858289731837976,4.3509543022501305e-17,1.762717013225036e-16,SeAx_vs_MyLa
ENSG00000187626.11,120.95093290406476,10.785286324875784,2.594720388260076,4.39656584890333e-17,1.7807930631495175e-16,SeAx_vs_MyLa
ENSG00000262919.10,932.4173490642556,-0.6795313809146897,0.08122450464464359,4.416141490164197e-17,1.7883176943103885e-16,SeAx_vs_MyLa
ENSG00000135828.13,183.08023998130523,10.652919992390004,2.547289361641159,4.4598000754416116e-17,1.8055891152889597e-16,SeAx_vs_MyLa
ENSG00000116198.16,1388.7555444095372,-0.5903886432974451,0.07070672978466733,4.467837379902317e-17,1.8084344026423408e-16,SeAx_vs_MyLa
ENSG00000218739.12,2065.9024093290273,-0.5753102744982846,0.06876783661167493,4.5699615055760063e-17,1.849353069175382e-16,SeAx_vs_MyLa
ENSG00000138709.22,980.4130074105673,-0.7643938688964477,0.09145563967633034,4.641489331464577e-17,1.8778744664224909e-16,SeAx_vs_MyLa
ENSG00000287252.4,70.49347628810361,-2.4018572457737926,0.29405835259304913,4.662879122067236e-17,1.8861024942839136e-16,SeAx_vs_MyLa
ENSG00000177383.6,1484.5849097755852,-0.9242895992276497,0.11084199311731477,4.6670406775705594e-17,1.8873596780739634e-16,SeAx_vs_MyLa
ENSG00000104972.18,26.49806544457919,4.94165750870223,0.5998635923307893,4.7208405583630906e-17,1.9086855924864536e-16,SeAx_vs_MyLa
ENSG00000184508.13,754.0469270574562,-0.6936809300927845,0.0829837657634519,4.804100765060103e-17,1.9419103160210231e-16,SeAx_vs_MyLa
ENSG00000039068.22,232.16713591175662,-4.921029114258317,0.6103662096707857,4.818832467273304e-17,1.947425753467206e-16,SeAx_vs_MyLa
ENSG00000236790.8,248.33531371246843,1.3872930780220911,0.1674365509675561,4.857615015328427e-17,1.962656134407054e-16,SeAx_vs_MyLa
ENSG00000308559.1,89.40576395440368,-9.777729397022688,1.3187435256677567,4.887338116375819e-17,1.974220120741213e-16,SeAx_vs_MyLa
ENSG00000226965.3,31.494431590678314,6.358520942876853,0.7538019244325219,4.932652525631934e-17,1.9920755184106425e-16,SeAx_vs_MyLa
ENSG00000294141.1,48.503940919258504,-11.219298322166365,3.0788647196579184,4.966717451948928e-17,2.0053807336413125e-16,SeAx_vs_MyLa
ENSG00000113810.18,12580.057248729305,0.7641753055441053,0.09143933146128022,5.0418838403850344e-17,2.0352714961806646e-16,SeAx_vs_MyLa
ENSG00000157184.9,780.9645847415227,-0.9087222835094794,0.10913251593558528,5.2027115632654607e-17,2.0997201544469637e-16,SeAx_vs_MyLa
ENSG00000178988.13,2089.083044271055,0.5553339001128987,0.0664306607679512,5.2621330562935604e-17,2.123223281610341e-16,SeAx_vs_MyLa
ENSG00000119711.15,419.8661566664602,-1.0953536817633553,0.13193689356196028,5.334410707653783e-17,2.151902000171527e-16,SeAx_vs_MyLa
ENSG00000171155.10,470.9490555399637,-0.7800641453919995,0.0936163328632367,5.465689113838885e-17,2.204363360522819e-16,SeAx_vs_MyLa
ENSG00000095370.22,399.78733922277195,-3.221034641366849,0.39842501745781594,5.666951368888788e-17,2.285019891371655e-16,SeAx_vs_MyLa
ENSG00000119383.23,3969.67105210155,-0.5535159578224612,0.06628859480815939,5.670103580198325e-17,2.285776454528645e-16,SeAx_vs_MyLa
ENSG00000115705.24,53.141838722474496,11.196544010613307,2.9489983327417906,5.706432270854823e-17,2.299904029974447e-16,SeAx_vs_MyLa
ENSG00000236591.2,201.20176816978375,-1.6892583719043532,0.20574494406136826,5.840842601869781e-17,2.3535469008658824e-16,SeAx_vs_MyLa
ENSG00000153094.27,820.5842826712874,10.7538341383313,2.7114888891636078,5.902334429637525e-17,2.377790000156426e-16,SeAx_vs_MyLa
ENSG00000075785.16,6576.091433177768,-0.461635010680926,0.05527514167721274,5.981457069090709e-17,2.409123277714929e-16,SeAx_vs_MyLa
ENSG00000065717.18,95.65214496493273,-9.742307516021453,1.3099412660465921,6.183515272232399e-17,2.489945518139883e-16,SeAx_vs_MyLa
ENSG00000197948.13,612.1156710445476,0.9636866988226789,0.11608275524303446,6.187874210434431e-17,2.4911408197737716e-16,SeAx_vs_MyLa
ENSG00000172613.10,627.0889107093325,0.9120060333942449,0.10978905244571914,6.231559867923819e-17,2.5081643458516113e-16,SeAx_vs_MyLa
ENSG00000111913.22,1082.133781357513,-0.9949505340162574,0.11994845225841903,6.236028263378764e-17,2.509399064205538e-16,SeAx_vs_MyLa
ENSG00000185504.19,1135.6025844038295,0.9181518232849745,0.11056184940638417,6.25827912251875e-17,2.517787345158846e-16,SeAx_vs_MyLa
ENSG00000128881.20,421.4085829949101,0.9788489266827335,0.11796715744345476,6.262381867887731e-17,2.5188722757792703e-16,SeAx_vs_MyLa
ENSG00000077097.19,8346.499343666334,0.6907872943923358,0.08290597221596503,6.48179872553796e-17,2.606541507699496e-16,SeAx_vs_MyLa
ENSG00000272831.3,101.5545842293673,1.9380298471936972,0.23676211621702034,6.524436272119803e-17,2.623098649349782e-16,SeAx_vs_MyLa
ENSG00000152969.22,543.4776754384062,1.007057856694828,0.1215082134388776,6.564511818057809e-17,2.6386185600292943e-16,SeAx_vs_MyLa
ENSG00000168887.13,859.3254331744293,1.1572465625389239,0.13983516125273965,6.571086192468415e-17,2.6406686661747793e-16,SeAx_vs_MyLa
ENSG00000197961.13,1946.8992578479792,0.6773177518026944,0.08133121578086015,6.674953421016131e-17,2.6818073679637583e-16,SeAx_vs_MyLa
ENSG00000171587.15,48.19245605415939,-11.206725569040488,3.0801402451691633,6.706858565652268e-17,2.6940217758668245e-16,SeAx_vs_MyLa
ENSG00000244045.15,792.2670018832844,0.6791433874495584,0.08163990479734859,6.778834060892197e-17,2.722322622750139e-16,SeAx_vs_MyLa
ENSG00000183742.15,1016.1873906526134,-3.5717754571391787,0.43936197574564373,6.81722095437699e-17,2.737124908060596e-16,SeAx_vs_MyLa
ENSG00000100815.14,806.3366490701405,-0.702445407262013,0.08450890185545108,7.008494848725558e-17,2.8132911766730536e-16,SeAx_vs_MyLa
ENSG00000251598.3,56.0991069658372,10.939833016602924,2.73681460163734,7.028606518099594e-17,2.820732208148616e-16,SeAx_vs_MyLa
ENSG00000171103.13,753.9753855490453,0.8497197513840399,0.10235244178980622,7.051633371457343e-17,2.82933957110097e-16,SeAx_vs_MyLa
ENSG00000100911.18,4450.903630829583,0.663151084351085,0.07972848465182401,7.056786265652236e-17,2.8307730843967716e-16,SeAx_vs_MyLa
ENSG00000170421.15,39.7859373795173,6.414633684094161,0.7661761891375455,7.098410951084398e-17,2.846833046534072e-16,SeAx_vs_MyLa
ENSG00000121058.7,1281.3943858594655,0.6717578028547898,0.08075649579519216,7.124320993431184e-17,2.8565848387940836e-16,SeAx_vs_MyLa
ENSG00000174574.18,3443.0081920551593,-0.5157760294802851,0.06219865013593363,7.136745401258292e-17,2.86092624442923e-16,SeAx_vs_MyLa
ENSG00000125630.17,2543.517740853167,-0.7273167532257706,0.08757712865402163,7.210877833936346e-17,2.8899972347867924e-16,SeAx_vs_MyLa
ENSG00000179965.14,140.06775376355213,-1.5193229087269735,0.18502433211856742,7.25973892101425e-17,2.908929160589808e-16,SeAx_vs_MyLa
ENSG00000090621.17,12241.044317391585,-0.3934148978468401,0.0472271980998153,7.363116970604268e-17,2.949692319507501e-16,SeAx_vs_MyLa
ENSG00000188343.16,50.99212191420108,11.05551594666092,2.891540952710471,7.376437734151886e-17,2.9543680305685455e-16,SeAx_vs_MyLa
ENSG00000105699.19,37.60734663866418,-3.9270900072947996,0.4811857602965371,7.387746722886717e-17,2.95823608718184e-16,SeAx_vs_MyLa
ENSG00000111142.16,5154.768550764973,-0.5589147528254997,0.0671996143985727,7.421525493779964e-17,2.971097859688672e-16,SeAx_vs_MyLa
ENSG00000054611.16,882.2603614746475,-0.7022096397773362,0.08454457198012595,7.4541741216107e-17,2.983501550238063e-16,SeAx_vs_MyLa
ENSG00000132535.23,171.5954733415751,-1.8735802991532988,0.22925698528538105,7.539661604233516e-17,3.017043503235279e-16,SeAx_vs_MyLa
ENSG00000117643.18,33.56917182425657,3.3538171506701304,0.4137930067231571,7.616303663039732e-17,3.0470317133398127e-16,SeAx_vs_MyLa
ENSG00000103091.17,1103.5669470616353,-0.6902083425316367,0.0831341215160613,7.797875010132084e-17,3.1189759054814975e-16,SeAx_vs_MyLa
ENSG00000187037.11,48.812597945929944,-11.217377153560811,3.0828533694158202,7.850869952680508e-17,3.1394717679078414e-16,SeAx_vs_MyLa
ENSG00000145431.13,90.91062806230109,9.687073544986351,1.305478572052679,8.026833540214058e-17,3.2091212424221123e-16,SeAx_vs_MyLa
ENSG00000253719.4,2222.7974790434,0.6869494559927246,0.08277870567971105,8.098346545849333e-17,3.2369897003322357e-16,SeAx_vs_MyLa
ENSG00000166444.21,111.0963006963804,-12.289366976622485,3.262376316286741,8.244694818312274e-17,3.294751453715467e-16,SeAx_vs_MyLa
ENSG00000275832.6,104.07020035112284,1.7305665064609772,0.21164381136111013,8.31736999096792e-17,3.323052707140729e-16,SeAx_vs_MyLa
ENSG00000072422.19,75.8045774880242,10.75720497428191,2.6682999184497467,8.475428980476883e-17,3.3854472728036427e-16,SeAx_vs_MyLa
ENSG00000168036.21,3865.3232435402288,0.5891343036535344,0.07073984194016258,8.498204403118263e-17,3.393788049083007e-16,SeAx_vs_MyLa
ENSG00000039650.14,1076.3563914882652,0.6611740487508505,0.07967635949109846,8.516722690078464e-17,3.400425384282498e-16,SeAx_vs_MyLa
ENSG00000130829.20,207.75711399124933,6.171498207087205,0.7655310720743979,8.541966786708344e-17,3.409744540639037e-16,SeAx_vs_MyLa
ENSG00000131051.26,6370.163064495582,0.46514832608213896,0.05596338630029257,8.620260053495073e-17,3.4402307609348236e-16,SeAx_vs_MyLa
ENSG00000011275.20,1688.7600764631718,0.7077596586300887,0.08529081020349001,8.739040061918893e-17,3.4868575213647433e-16,SeAx_vs_MyLa
ENSG00000166925.11,2644.2361647564394,0.5436619863661311,0.06549405637669926,8.741489238509556e-17,3.4870581097283167e-16,SeAx_vs_MyLa
ENSG00000164967.12,630.4701141560134,-0.9994676957773504,0.12104350835232586,8.7978495726407e-17,3.508759463353921e-16,SeAx_vs_MyLa
ENSG00000125520.16,1589.1840798667588,0.6442980071401408,0.07775976925394358,9.082566887064303e-17,3.6215042461997997e-16,SeAx_vs_MyLa
ENSG00000078237.9,408.5562995594773,-1.0071985517698838,0.12212382752247769,9.128539036169449e-17,3.639024851646099e-16,SeAx_vs_MyLa
ENSG00000248475.6,46.68457368973718,-11.154643796365278,3.073693662303507,9.197770250370676e-17,3.6658076537350537e-16,SeAx_vs_MyLa
ENSG00000166780.13,65.62098839084692,-2.0631099777675366,0.2538921932983493,9.283278073593169e-17,3.699064205703328e-16,SeAx_vs_MyLa
ENSG00000143622.14,404.17465827074614,1.0976526883059692,0.133315958684245,9.328601427137628e-17,3.71629741087771e-16,SeAx_vs_MyLa
ENSG00000197070.16,500.76693414538386,-1.086472770686448,0.1319741644658115,9.4072004462693e-17,3.746776256000767e-16,SeAx_vs_MyLa
ENSG00000112305.17,1192.2882913361782,0.5605149007309846,0.06757727602956777,9.522573690961657e-17,3.7918850338648163e-16,SeAx_vs_MyLa
ENSG00000065559.17,938.0643968391075,-0.7201873000028693,0.08708163632402859,9.629832325429223e-17,3.8337432468903233e-16,SeAx_vs_MyLa
ENSG00000089157.18,86346.66511232872,-0.46669235769038575,0.05685964945193396,9.680686468851334e-17,3.8531325947449824e-16,SeAx_vs_MyLa
ENSG00000130159.17,1399.664092515032,-0.6516450112855021,0.07871484147317527,9.708795401361891e-17,3.8634622304619787e-16,SeAx_vs_MyLa
ENSG00000147471.14,2332.8578651372177,0.5765311208793307,0.06956603532039503,9.714089943832036e-17,3.8647106671941134e-16,SeAx_vs_MyLa
ENSG00000243008.4,26.59491076414391,-3.3145261517924154,0.4104367480659219,9.743080823129563e-17,3.875383946411326e-16,SeAx_vs_MyLa
ENSG00000115649.18,2280.1875681415336,-0.785411038429116,0.0950714604604424,9.850003969407135e-17,3.91617445876451e-16,SeAx_vs_MyLa
ENSG00000159899.18,117.04703593742943,-10.98253939998534,3.0446503326242618,9.849365499430808e-17,3.91617445876451e-16,SeAx_vs_MyLa
ENSG00000157259.9,1104.566053118467,0.8496739111446385,0.10278734506082442,9.893208295763609e-17,3.9324789575905273e-16,SeAx_vs_MyLa
ENSG00000090581.13,602.2344050199692,0.9655019116916456,0.11710940928060919,1.0417757352886831e-16,4.1400648397730163e-16,SeAx_vs_MyLa
ENSG00000038295.9,197.02750233329274,5.010899473181232,0.60352023166352,1.0820828875246863e-16,4.2992936194288654e-16,SeAx_vs_MyLa
ENSG00000163624.8,72.82461367730295,10.877442626781269,2.8045695973545346,1.0855917821229738e-16,4.3122786644640965e-16,SeAx_vs_MyLa
ENSG00000197808.15,89.4151425188662,10.797528530127789,2.779905637082127,1.0882353917546671e-16,4.321821556924154e-16,SeAx_vs_MyLa
ENSG00000121988.20,270.3108386868306,-1.122307661173903,0.136585575882658,1.1374072356728736e-16,4.516101646072591e-16,SeAx_vs_MyLa
ENSG00000167700.11,585.1541819450999,-1.246600530061945,0.1521294635616922,1.1377649662510182e-16,4.516521021579214e-16,SeAx_vs_MyLa
ENSG00000085998.17,1913.2495725355416,-0.8132768997610011,0.09867866733824755,1.1653208139323714e-16,4.624883115108204e-16,SeAx_vs_MyLa
ENSG00000196338.17,55.15249077707417,2.350835321847997,0.2909596547132108,1.1714362424511558e-16,4.648124093801209e-16,SeAx_vs_MyLa
ENSG00000100749.11,2506.8654668702247,-0.5612640274614448,0.0679678665378577,1.2323764464193213e-16,4.888845003897728e-16,SeAx_vs_MyLa
ENSG00000166025.20,88.98749010076041,9.645579691416746,1.3067241505196379,1.2336465628019885e-16,4.892800126765026e-16,SeAx_vs_MyLa
ENSG00000106701.15,290.2025625636228,1.0846947203562936,0.1323127811173555,1.241222936445037e-16,4.921759386102886e-16,SeAx_vs_MyLa
ENSG00000087303.20,103.46651752956343,-9.682440685352335,1.3152756810432662,1.2625837373751717e-16,5.005352435290152e-16,SeAx_vs_MyLa
ENSG00000144791.12,1670.0721976939953,0.6297219817726687,0.07629835204847829,1.2767069994707338e-16,5.060222543256238e-16,SeAx_vs_MyLa
ENSG00000113194.15,1828.0160565193532,0.6639951497900527,0.08039355225986193,1.278255537420328e-16,5.065239538351067e-16,SeAx_vs_MyLa
ENSG00000001629.12,1511.0592757847464,0.6448615907283359,0.07817001278518958,1.283699447900313e-16,5.085686777782863e-16,SeAx_vs_MyLa
ENSG00000111666.13,1130.6882060776397,-0.7245313244660381,0.08800535212635872,1.3267214849242358e-16,5.254966925142092e-16,SeAx_vs_MyLa
ENSG00000057757.12,2083.6877121733564,-0.7012118198732403,0.08512283542023344,1.337210302515309e-16,5.295340974704192e-16,SeAx_vs_MyLa
ENSG00000108774.17,1283.7003042606984,0.8470283940453772,0.10306027610489504,1.3718135139149088e-16,5.431168862273059e-16,SeAx_vs_MyLa
ENSG00000013288.11,1408.682338447565,0.8739256573132542,0.10632979570520534,1.4065482803078303e-16,5.567457455085015e-16,SeAx_vs_MyLa
