"Geneid","HH-1","HH-2","HH-3","M-1","M-2","M-3","78-1","78-2","78-3","S-1","S-2","S-3"
"ENSG00000008324.14",834.29031279611,686.618621064698,768.47152166568,857.742149102938,694.069004571316,810.872907051785,973.913529286619,988.220027486709,654.198789631017,559.735409430235,617.673935348453,1017.18886390113
"ENSG00000114857.21",1484.09382423682,1892.81427504257,1345.8154612676,1253.6231409966,1147.63993461032,1658.36588087365,1593.95805375829,1719.9193390262,2181.74216805988,2199.48487935127,2209.06093035102,2002.61740040618
"ENSG00000181061.16",1551.7389847338,1407.22826297418,1885.52806346837,1806.5997645941,1624.41681920946,1634.3012655676,1319.52902961609,1542.91057931354,1451.97586147478,1318.58980877254,1477.20273038939,1525.35410223823
"ENSG00000144648.18",5.12463337098348,10.6828922655045,2.97089505798588,4.18921684543559,3.16444834910934,10.462876220023,2.06337612136996,5.67942544532591,11.8748955213551,9.17599031852845,9.88997567515718,1.71677445384156
"ENSG00000144649.12",0,0,0,0,0,0,0,0,544.08612206936,506.51466558277,811.87709406063,0
"ENSG00000144647.9",18.4486801355405,26.2216446516928,0,0,0,15.6943143300345,381.724582453442,425.956908399443,1156.18300939739,1176.36195883535,1324.35765177332,391.424575475876
"ENSG00000163788.16",468.39149010789,526.375237082131,1114.0856467447,1125.85202721082,1502.05814971057,569.180466369253,609.727643864822,647.454500767154,968.343752968683,1146.99878981606,1011.47478495926,606.879769432992
"ENSG00000160746.15",329.001462417139,277.755198903117,811.054350830145,839.937977509836,776.344661648159,331.67317617473,14.4436328495897,28.3971272266296,596.983383937215,549.641820079854,499.893315944308,17.1677445384156
"ENSG00000011198.12",298.253662191238,256.389414372108,759.558836491723,935.242660743496,782.673558346378,284.590233184626,497.273645250159,460.033461071399,904.65113153596,935.033413458049,801.987118385473,454.086843041093
"ENSG00000179152.22",504.263923704774,541.913989468319,532.780513732134,549.834710963421,473.612436250032,557.671302527228,847.015897822367,797.959275068291,617.494567110465,673.517689379988,544.847750831386,785.424312632514
"ENSG00000185219.20",453.01758999494,509.865312671805,479.304402688388,493.280283550041,383.9530663586,477.10715563305,623.139588653726,619.057373540524,602.381063719649,618.461747468817,602.389427486846,607.738156659913
"ENSG00000178917.19",198.835774794159,221.427221503184,214.894742527645,202.129712792267,185.647636481082,232.275852084511,210.464364379735,187.421039695755,374.598976900929,300.05488341588,290.405649370524,230.047776814769
"ENSG00000186448.17",196.785921445766,196.176748875628,0,0,0,209.257524400461,39.2041463060291,56.7942544532591,334.656146510916,319.32446308479,323.671931186962,56.6535569767715
"ENSG00000169981.13",11.2741934161637,16.5099244103251,0,0,0,8.37030097601843,2.06337612136996,0.946570907554319,47.4995820854204,11.0111883822341,30.5690157232131,1.71677445384156
"ENSG00000186446.14",0,0,0,0,0,0,5.15844030342489,11.3588508906518,61.5335495197491,46.7975506244951,60.2389427486846,11.1590339499701
"ENSG00000163807.8",1222.73752231666,1157.63705277103,1393.34978219538,1531.15875700671,1487.29072408139,1245.08227018274,2013.85509445708,1850.54612426869,1089.25178009521,1126.81161111529,1199.38432278724,1858.40834628349
"ENSG00000163808.19",1912.51317405103,1734.51323510828,1333.93188103566,1355.21164949841,1042.15832297334,1994.22420753639,1612.52843885062,1875.15696786511,1284.64778821932,1721.41578375594,1920.45345837598,1515.05345551518
"ENSG00000169964.10",223.43401497488,189.378544706671,280.254433803334,237.73805597847,210.963223273956,228.090701596502,174.355282255761,118.32136344429,242.895590209536,164.250226701659,157.340522104773,151.934539164978
"ENSG00000163812.18",2140.0468957227,2055.00000307341,1506.24379439884,1620.17961497222,1615.97829027851,2039.21457528249,2105.67533185804,2196.99107643357,1515.6684829075,1445.21847516823,1643.53413947157,2164.85258629421
"ENSG00000075914.15",2103.14953545162,1905.43951135635,1386.41769372674,1530.11145279535,1494.67443689598,2136.5193241287,1870.45045402186,1791.85872800033,1105.44481944251,1050.65089147151,1133.75084785211,1750.25155569147
"ENSG00000249992.2",0,2.91351607241032,245.593991460166,254.494923360212,175.099475317384,0,79.4399806727433,134.413068872713,23.7497910427102,19.2695796689097,10.7890643728987,96.1393694151274
"ENSG00000011376.14",1273.98385602649,1287.77410400536,2597.55257903232,2554.37497150435,2411.30964202132,1239.85083207273,1931.32004960228,1599.7048337668,805.333823539172,796.475959648269,918.868649091876,1686.73090089933
"ENSG00000144791.12",1456.4208040335,1711.20510652899,1477.52514217164,1456.80015800023,1373.37058351346,1499.3301623293,1440.23653271623,1491.79575030561,2197.93520740718,2346.30072444772,2132.63839104298,1498.74409820368
"ENSG00000211456.16",1149.96772844869,1289.71644805363,1045.75506041103,1085.00716296782,1047.43240355519,1190.67531383862,3303.4651703133,3582.7708850931,1193.96676787443,1322.26020489995,1296.48590214333,3390.62954633708
"ENSG00000163818.22",0,0,0,0,0,1.0462876220023,646.868414049481,718.447318833728,20.5111831732497,2.75279709555853,4.49544348870781,579.411378171527
"ENSG00000163820.18",273.655422010518,261.245274492792,302.040997561898,304.765525505439,378.678985776752,235.414714950518,885.188356067711,785.653853270084,435.052990464191,507.432264614623,569.123145670408,806.883993305534
"ENSG00000183625.18",0,0,0.990298352661959,3.14191263407669,0,0,27.8555776384944,10.4122799830975,1131.35368239819,1002.93574181516,810.078916665147,20.6012934460987
"ENSG00000163823.6",2.04985334839339,1.94234404827354,0,0,0,0,150.626456860007,38.8094072097271,268.80445316522,198.201390880214,384.809962633388,129.616471265038
"ENSG00000121807.8",0,0,0,1.0473042113589,0,0,181.577098680556,33.1299817644012,99.317307996788,14.6815845096455,5.39453218644937,34.3354890768312
"ENSG00000160791.15",9.22434006777026,15.5387523861884,0.990298352661959,4.18921684543559,0,6.27772573201382,34.0457060026043,4.73285453777159,1077.37688457385,1265.36906492507,1220.96245153304,11.1590339499701
"ENSG00000121797.12",0,0,0,0,0,0,100.073741886443,75.7256726043455,0,0,0,121.890986222751
"ENSG00000160799.15",1654.23165215347,1857.85208217365,1120.02743686068,1124.80472299946,1264.72452352737,1714.86541246177,1447.45834914102,1471.91776124697,1286.8068601323,1158.00997819829,1243.43966897658,1483.29312811911
"ENSG00000160796.20",3260.29175061969,3812.82136676097,3090.72115865797,2864.37701806659,3065.29563417058,3369.04614284742,2492.55835461491,2067.31086209863,1799.58643946354,1891.17160464871,1517.66172178776,2572.58651908158
"ENSG00000181555.24",1991.43252796418,1936.51701612872,1427.01992618588,1492.40850118643,1708.80210851905,1951.3264150343,1999.41146160749,1960.34834954499,1939.92611380683,2230.68324643427,2009.46323945239,1991.45836645621
"ENSG00000088727.16",106.592374116456,66.0396976413005,97.049238560872,73.3112947951229,125.523117848004,86.8418726261912,315.696546569603,280.184988636078,100.396843953275,89.9247051215788,94.404313262864,303.869078329956
"ENSG00000114648.14",1224.78737566505,1156.6658807469,990.298352661959,985.513262888723,1111.77618665375,1305.76695225887,1249.37424148951,1455.82605581854,701.698371716437,703.798457431132,829.858868015461,1331.35858895413
"ENSG00000076201.18",2033.45452160624,1802.49527679785,1436.9229097125,1471.46241695925,1519.99002368885,1855.06795381008,1316.43396543403,1168.06849992203,1551.29316947157,1620.47989025212,1465.51457731875,1216.33470054675
"ENSG00000114650.23",2516.19498515289,2511.45085441769,2072.69445212148,2223.42684071494,2456.66673502522,2503.76627945151,3076.4937969626,3072.56916592132,2413.84239870454,2483.0229801938,2509.3565553967,2862.7214017808
"ENSG00000163832.18",974.705267161058,993.508980691918,1055.65804393765,1046.25690714754,1005.2397589004,1040.00989627029,1294.76851615965,1418.90979042392,862.549229232974,866.213486069086,889.198722066404,1424.06440946157
"ENSG00000114646.11",2.04985334839339,4.85586012068386,7.92238682129567,5.23652105679449,7.38371281458847,6.27772573201382,6.19012836410987,17.9848472435321,33.4656146510916,32.1159661148496,17.9817739548312,12.8758084038117
"ENSG00000173473.13",7449.16706806159,7575.14178826682,4807.89850217381,4810.26824277142,4852.15413530099,7411.90151426431,10311.7221665464,10791.8549170268,5676.20005920773,6536.05790388781,6310.70356944802,9831.1089099237
"ENSG00000132153.17",4106.88118350616,4635.40407120481,5128.75516843629,5184.15584622655,5728.70632800428,4470.78700881584,4639.50120890034,4801.0076431155,4729.44702536879,4904.56682525346,4839.79445994283,4658.46748049908
"ENSG00000047849.24",12688.5922265551,12232.8828160268,9226.60975175147,9462.39354962764,9607.26518789597,11610.6537413596,6285.04366569288,5579.08892912515,4609.61853419875,4926.58920201792,4704.93115528159,5919.4383168457
"ENSG00000164045.14",2158.49557585824,2453.18053296949,2667.86376207132,2588.9360104792,2486.20158628357,2324.85109608912,2643.18481147491,3038.49261324936,1132.43321835468,1210.3131230139,1144.53991222501,3175.17435237997
"ENSG00000164048.16",675.426678295623,646.80056807509,1079.42520440154,1012.74317238405,1088.57023209361,695.781268631532,281.650840566999,188.367610603309,391.871552204718,308.313274702556,353.341858212434,254.082619168551
"ENSG00000172113.12",689.775651734376,651.656428195774,730.840184264526,767.673986926072,832.249915815758,668.577790459472,757.259036542774,699.515900682641,676.86904471724,766.195191597125,739.949998241305,650.657518005952
"ENSG00000164050.15",0,0,0.990298352661959,0,0,1.0462876220023,28.8872656991794,53.9545417305962,1742.37103376974,1781.97731985822,1820.65461292666,37.7690379845143
"ENSG00000164051.16",951.131953654534,1058.57750630908,882.355832221806,931.05344389806,833.304731932127,900.853642543983,819.160320183872,720.340460648836,590.506168198294,636.813728105874,615.87575795297,813.7510911209
"ENSG00000232112.5",4396.93543230383,4134.27930675024,4998.03578588491,4310.70413395322,4604.2723479541,4379.75998570164,5333.82727374133,5548.79866008342,4779.10567936718,4097.07967722295,4325.51572483465,5934.03089970336
"ENSG00000164053.24",727.697938679654,837.150284805898,716.976007327258,731.018339528511,722.5490397133,754.373375463661,635.519845381946,759.149867858564,1008.2865833587,1024.04051954777,1132.85175915437,682.417845402021
"ENSG00000164054.19",2041.65393499982,1845.22684585987,1350.76695303091,1585.61857599737,1087.51541597724,1904.24347204419,2290.34749472065,1432.16178312968,2737.70318565059,2806.93543843785,2763.79865685756,1605.18411434186
"ENSG00000114268.14",252.131961852387,221.427221503184,108.932818792816,131.960330631221,103.371979404239,284.590233184626,157.848273284802,131.57335615005,116.589883300577,99.1006954401072,82.7161601922237,119.315824541989
"ENSG00000114270.19",25.6231668549174,24.2793006034193,93.0880451502242,57.6017316247394,70.6726797967754,26.1571905500576,11.3485686675348,22.7177017813036,69.0903012151569,33.0335651467024,46.7526122825612,29.1851657153065
"ENSG00000010256.14",6230.52925244171,5746.42486681728,5637.76852170453,5739.22707824676,5014.59581722194,6192.97643463163,6291.23379405699,5949.19815397889,5414.95235773792,5220.22089221083,5152.67732675689,6320.30515181771
"ENSG00000225697.15",644.678878069722,646.80056807509,308.973086030531,201.082408580908,223.621016670394,717.75330869358,495.210269128789,462.873173794062,524.654474852598,447.788327544188,426.1680427295,584.561701533052
"ENSG00000008300.17",1073.09822788394,1043.03875392289,2932.27342223206,3048.70255926575,3084.28232426524,1024.31558194025,656.153606595646,689.103620699544,2281.05947605666,2715.17553525257,2323.24519496419,665.250100863605
"ENSG00000213672.10",761.520518928145,978.941400329866,986.337159251311,1096.52750929277,1003.13012666766,853.770699553879,1198.82152651594,1116.9536709141,884.139948362711,961.643785381781,869.41877071609,1094.443714324
"ENSG00000068745.17",1750.57475952796,1488.80671300167,1077.44460769621,1057.77725347249,1064.30946141711,1726.3745763038,1742.52113449693,1662.17851366538,1871.91534854816,1904.93559012651,1836.83820948601,1737.37574728766
"ENSG00000114302.19",2131.84748232913,2118.1261846423,2294.52128311776,2364.81290924839,2355.40438785372,2136.5193241287,3798.67543944209,3931.10897907309,2517.47785052728,2450.90701407895,2449.11761264801,3731.40927542463
"ENSG00000178537.12",845.564506212274,739.061910368084,779.364803544962,698.551908976385,687.740107873097,879.927890103937,737.656963389759,684.370766161772,747.038881888884,782.711974170477,786.702610523866,739.929789605713
"ENSG00000177479.22",3070.6803158933,3133.00094986523,4631.62539539998,4790.3694627556,4673.8902116345,3111.65938783485,3381.87346292536,3314.89131825522,3099.34773107368,3271.24054855539,3436.31700276825,3386.33761020248
"ENSG00000178467.20",1013.65248078053,1026.52882951257,1275.5042782286,1220.10940623312,1132.87250898115,972.00120084014,1471.18717453678,1241.90103071127,1225.27331061255,1170.85636464423,1067.21828421923,1312.47406996187
"ENSG00000178252.21",4696.21402116926,4841.29254032181,4336.51648630672,4252.05509811713,4530.43521980821,4378.71369807964,3985.41097842607,3387.77727813691,6377.89843092417,6886.5807340556,5947.47173556043,3735.70121155924
"ENSG00000178149.19",593.432544359887,560.366257926918,806.102859066835,670.274695269695,728.877936411519,636.1428741774,735.593587268389,670.172202548458,730.845842541581,690.034471953339,746.243619125496,721.903657840376
"ENSG00000178057.17",1839.74338018307,1772.38894404961,2500.50334047145,2491.53671882282,2384.93923911208,1666.73618184967,792.336430606063,721.287031556391,2390.09260766183,2111.3953722934,2031.04136819819,753.663985236445
"ENSG00000178035.15",127.09090760039,118.482986944686,70.3111830389991,38.7502558202792,50.6311735857495,141.248828970311,74.2815403693184,83.29823986478,105.794523735709,95.4302993126959,127.670595079302,93.5642077343651
"ENSG00000198218.14",39.9721402936711,57.2991494240696,51.4955143384219,26.1826052839725,28.4800351419841,63.8235449421405,27.8555776384944,37.8628363021727,103.635451822735,54.1383428793178,74.6243619125496,53.2200080690884
"ENSG00000172053.20",5678.09377504969,5615.31664355882,5736.79835697073,5773.7881172216,5056.78846187673,5709.59155326657,7588.06568633801,7072.77782124587,5602.79161416663,5440.44465985552,4949.4832810673,7103.15430276946
"ENSG00000172046.22",2177.96918266798,2037.51890663895,2161.82130386106,2392.04281874372,2295.27986922064,2139.65818699471,2135.5942856179,2061.63143665331,1748.84824950866,1972.83791848362,1888.08626525728,2060.12934460987
"ENSG00000172037.16",0,0,22.7768621112251,33.5137347634847,14.7674256291769,0,0,0,7.55675169540778,5.50559419111707,0.899088697741561,5.15032336152468
"ENSG00000177352.12",555.510257414609,544.827505540729,717.96630567992,636.76096050621,760.522419902612,478.153443255053,590.125570711807,532.919420953081,656.35786154399,757.93680031045,727.362756472923,636.064935148298
"ENSG00000188315.9",229.58357502006,261.245274492792,293.12831238794,283.819441278261,285.855167536211,208.211236778458,235.224877836175,280.184988636078,370.280833074981,309.230873734409,327.268285977928,291.851657153065
"ENSG00000114316.15",1124.34456159378,1051.77930214012,1748.86689080102,1876.76914675515,1555.85377164543,1007.57497998822,1297.8635803417,1070.57169644393,730.845842541581,757.019201278597,771.41810266226,1231.78567063132
"ENSG00000233276.10",255.206741874977,305.919187603083,2105.37429775933,1813.93089407361,2214.05902826017,200.887223424442,1403.09576253157,1564.68171018729,838.799438190264,807.487148030503,710.280071215834,1579.43249753424
"ENSG00000067560.16",10641.8136581843,10482.8308285323,9504.88358884949,9919.01818578012,9473.30354111701,10984.9737434022,10474.7288801346,9951.29995111855,11067.4026259029,9576.98109544814,8989.98788871787,10208.7992897688
"ENSG00000145022.7",621.105564563198,640.002363906133,960.5894020821,1030.54734397716,1080.13170316266,630.911436067389,623.139588653726,561.316548179711,569.994985025044,517.525853965004,524.16871078333,580.269765398448
"ENSG00000173402.15",868.112893044601,821.611532419709,1310.16472057177,1199.16332200594,1324.84904216045,856.909562419886,808.843439577022,825.409831387366,755.675169540778,812.99274222162,855.033351552225,763.106244732574
"ENSG00000164061.5",87.1187673067191,85.463138124036,27.7283538745349,38.7502558202792,53.7956219348589,64.8698325641428,92.851925461648,77.6188144194541,30.2270067816311,31.1983670829967,31.4681044209547,127.899696811196
"ENSG00000164062.15",3762.50582097607,3402.98677257525,4328.59409948542,4159.89232751754,4455.54327554596,3724.7839343282,6562.56775401714,6355.2770733197,4140.02039312698,4135.61883656077,4695.04117960643,6267.08514374862
"ENSG00000173531.17",16.3988267871471,26.2216446516928,74.2723764496469,41.8921684543559,48.5215413530099,14.6480267080322,14.4436328495897,2.83971272266296,30.2270067816311,31.1983670829967,32.3671931186962,12.0174211768909
"ENSG00000164068.18",919.359226754436,926.498111026481,360.468600368953,391.691775048228,473.612436250032,1060.93564871034,1240.08904894334,1119.79338363676,880.90134049325,945.12700280843,866.721504622865,1109.03629718165
"ENSG00000173540.16",805.592365918603,762.370038947366,1102.20206651276,1036.83116924531,1080.13170316266,762.743676439679,506.558837796324,539.545417305962,586.188024372347,732.24402741857,875.712391600281,551.942986910062
"ENSG00000176095.14",1226.83722901344,1184.82986944686,1539.91393838935,1553.15214544525,1703.5280279372,1190.67531383862,1996.31639742543,2039.86030577956,1762.88221694299,1822.35167725975,1911.46257139856,1981.15771973316
"ENSG00000185614.9",27.6730202033108,33.0198488206503,52.4858126910838,52.3652105679449,48.5215413530099,34.527491526076,84.5984209761682,63.4202508061394,336.81521842389,299.137284384027,320.075576395996,81.5467865574741
"ENSG00000182179.15",24.5982401807207,33.991020844787,2.97089505798588,6.28382526815339,9.49334504732803,16.7406019520369,1014.14936365333,744.951304245249,469.598141071769,423.930752716014,314.681044209547,833.493997340078
"ENSG00000183763.11",571.909084201756,584.645558530337,514.955143384219,520.510193045372,522.133977603042,624.633710335375,614.886084168247,646.5079298596,563.517769286123,601.027365863613,689.601031167778,603.446220525309
"ENSG00000164076.19",0,0,0,0,0,0,30.9506418205493,54.9011126381505,4.31814382594731,1.83519806370569,0.899088697741561,39.4858124383559
"ENSG00000164078.17",1.0249266741967,4.85586012068386,291.147715682616,337.231956057565,279.526270837992,4.18515048800921,627.266340896466,573.621969977917,8.63628765189461,12.8463864459398,13.4863304661234,679.842683721258
"ENSG00000164077.17",509.388557075758,590.472590675157,693.208846863371,643.044785774363,723.60385582967,541.976988197193,1114.22310553978,1230.54217982061,807.492895452146,734.996824514129,876.611480298022,1117.62016945086
"ENSG00000004534.17",1954.5351676931,2078.30813165269,2116.26757963861,2101.93955219731,2238.31979893668,1968.06701698633,1903.46447196378,2122.21197473678,2774.40740817114,2797.75944811932,2844.7166396543,1943.38868174865
"ENSG00000003756.19",1821.29470004753,1882.13138277706,1484.45723064028,1473.55702538197,1501.0033335942,1807.98501081998,1453.64847750513,1308.16099424007,1880.55163620005,1907.68838722206,1949.22429670371,1406.89666492316
"ENSG00000001617.14",0,0,0,0,0,0,216.654492743845,177.955330620212,1.07953595648683,0,0,163.093573114948
"ENSG00000114353.19",12634.2711128227,12281.4414172336,15156.5162874913,14424.5209030461,15580.688854898,11759.2265836839,11853.0641292097,11091.9178947215,8687.02584184949,7852.81251459665,7626.07033424392,10910.1016541631
"ENSG00000012171.22",15.3739001129504,2.91351607241032,8.91268517395763,6.28382526815339,10.5481611636978,3.13886286600691,3.09506418205493,3.78628363021727,79.8856607800251,78.9135167393447,45.8535235848196,2.57516168076234
"ENSG00000214706.14",4048.46036307695,4365.41824849479,3751.2501598835,3619.48335445635,4179.18145305707,4049.13309714891,4008.10811576114,4028.60578255118,3244.00554924291,3416.22119558814,3700.64907990427,3857.59219778199
"ENSG00000186792.19",261.356301920157,210.74432923768,1161.61996767248,1119.56820194266,1328.01349050955,236.46100257252,217.68618080453,163.756767006897,358.405937553626,312.90126986182,274.222052811176,175.96938151876
"ENSG00000243477.8",266.480935291141,242.793006034193,659.538702872865,547.740102540704,485.215413530099,331.67317617473,151.658144920692,115.481650721627,184.600648559247,155.074236383131,138.4596594522,128.758084038117
"ENSG00000114378.19",1.0249266741967,3.88468809654709,1.98059670532392,3.14191263407669,0,9.41658859802073,0,0.946570907554319,19.4316472167629,18.3519806370569,22.477217443539,0.858387226920781
"ENSG00000068001.16",560.634890785593,585.616730554474,326.798456378447,340.373868691642,393.446411405928,545.1158510632,394.104839181661,445.834897458084,862.549229232974,857.95509478241,942.244955233156,406.87554556045
"ENSG00000114383.12",1380.57623014295,1456.75803620516,996.240142777931,902.77623019137,1105.44728995553,1406.2105639711,1343.25785501184,1397.13865955017,1361.29484112989,1516.79119965275,1483.49635127358,1417.19731164621
"ENSG00000068028.20",2668.9090596082,2908.66021228963,1902.36313546362,1934.37087837988,1827.99632966883,2565.49724914965,1362.85992816486,1086.66340187236,788.061248235383,824.921529635708,781.308078337417,1082.4262931471
"ENSG00000004838.16",42.0219936420645,64.097353593027,14.8544752899294,24.0879968612547,34.8089318402028,55.4532439661221,48.4893388521939,36.9162653946184,76.6470529105647,47.7151496563479,89.9088697741561,55.7951697498507
"ENSG00000114388.16",1059.77418111938,1104.22259144351,828.87972117806,772.910507982867,806.934329022883,1006.52869236622,959.469896437029,988.220027486709,961.866537229762,877.22467445132,936.850423046707,934.78369011673
"ENSG00000114395.13",300.303515539632,361.275992978879,613.984978650415,533.077843581679,632.889669821869,364.108092456802,377.597830210702,344.551810349772,612.09688732803,549.641820079854,603.288516184588,387.991026568193
"ENSG00000126062.6",698.999991802146,645.829396050954,897.210307511735,810.613459591787,1132.87250898115,661.253777105456,672.660615566605,736.43216607726,713.573267237792,706.551254526691,700.390095540676,734.779466244188
"ENSG00000088543.17",100.442814071276,113.627126824002,359.478302016291,371.792995032409,361.801927914835,96.2584612242119,92.851925461648,73.8325307892369,208.350439601957,179.849410243158,166.331409082189,127.041309584276
"ENSG00000114735.12",421.244863094842,377.785917389204,834.821511294032,786.525462730532,708.836430200493,404.913309714891,410.611848152621,259.360428669883,331.417538641456,308.313274702556,329.066463373412,333.912631272184
"ENSG00000114737.18",217.2844549297,306.89035962722,2912.46745517882,3004.71578238868,2637.04029092445,204.026086290449,1477.37730290089,1633.78138643875,182.441576646274,190.860598625392,158.239610802515,1535.65474896128
"ENSG00000114738.13",1517.91640448531,1754.90784761515,4841.56864616432,5216.62227677867,4298.37567420686,1637.4401284336,3864.70347532593,3598.86259052152,2414.92193466103,2183.88569580977,2265.70351830874,3836.13251710897
"ENSG00000088538.15",0,0,215.885040880307,188.514758044602,128.687566197113,0,2.06337612136996,3.78628363021727,194.316472167629,201.871787007626,141.156925545425,1.71677445384156
"ENSG00000145050.20",2786.77562714082,2863.98629917934,3109.53682735855,2821.43754540087,3584.26516342452,2733.94955629202,2129.40415725379,2907.86582800687,1943.16472167629,1769.13093341228,2340.32788022128,2772.59074295412
"ENSG00000259956.2",2811.37386732154,2842.62051464833,3088.74056195265,3366.0357353075,3654.93784322129,2832.30059276023,2881.50475349314,3004.41606057741,3428.60619780216,3566.70743681201,3393.16074527665,2879.0307590923
"ENSG00000145041.19",1958.63487438989,2146.29017334227,1948.90715803874,1938.56009522532,1804.7903751087,1993.17791991439,2121.15065276831,2097.60113114037,1816.85901476733,2059.09222747778,2115.55570578589,2085.8809614175
"ENSG00000164080.16",816.866559334767,838.121456830034,952.667015260805,1012.74317238405,1156.07846354128,817.150632783799,1007.95923528922,1041.22799830975,1160.50115322334,1299.32022910363,1264.11870902464,1169.98179029302
"ENSG00000164081.15",1057.72432777099,1090.6261831056,1253.71771447004,1233.72436098078,1263.669707411,995.01952852419,1518.64482532829,1333.71840874404,645.562501979122,623.049742628082,545.746839529128,1392.30408206551
"ENSG00000114767.9",2318.38413703293,2956.24764147233,1782.53703479153,1797.17402669187,2169.75675137264,2502.71999182951,2827.85697433752,3336.66244912897,1568.56574477536,1604.88070671063,1603.0751480732,3209.5098414568
"ENSG00000041880.17",504.263923704774,575.905010313106,853.637179994609,676.558520537848,766.851316600831,521.051235757147,687.104248416195,673.958486178675,544.08612206936,529.454641379091,439.654373195624,663.533326409763
"ENSG00000090097.24",1071.04837453555,1013.90359319879,504.061861504937,457.671940363838,499.982839159276,1096.50942785841,88.7251732189081,90.8708071252146,1201.52351956984,1386.49213712965,977.309414445077,101.289692776652
"ENSG00000114779.22",593.432544359887,479.758979923565,1964.75193168133,2255.89327126707,1783.6940527813,548.254713929207,1499.04275217527,1023.24315106622,1094.64945987764,979.078166986985,838.849754992877,1196.59179432757
"ENSG00000248487.12",353.59970259786,354.477788809922,184.195493595124,250.305706514777,231.004729484982,342.136052394753,237.288253957545,221.497592367711,219.145799166826,122.958270268281,139.358748149942,228.331002360928
"ENSG00000243989.11",88.1436939809158,81.5784500274889,69.3208846863371,63.8855568928928,48.5215413530099,89.9807354921981,36.1090821239742,45.4354035626073,34.5451506075784,44.9623525607894,25.1744835367637,25.7516168076234
"ENSG00000162244.14",23463.646352385,25628.2585449453,31266.689888596,30577.0937548344,30448.3220151301,22970.1984534386,24205.4652797909,24026.8093464513,26066.4752053309,23780.4965094983,22899.7891314776,22136.94819506
"ENSG00000164086.11",549.360697369429,631.261815688902,524.858126910838,584.395749938265,636.054118170978,546.162138685202,1637.28895230706,1888.40896057087,720.050482976713,657.91850583849,758.830860893878,1738.23413451458
"ENSG00000164087.10",1252.46039586836,1169.29111706067,1223.01846553752,1178.21723777876,1314.30088099675,1154.05524706854,1107.00128911498,1109.38110365366,1029.87730248843,1184.62035012202,1320.76129698235,1018.90563835497
"ENSG00000023330.17",1715.72725260527,1488.80671300167,1868.69299147312,2007.68217317501,1963.01279256416,1682.4304961797,2128.37246919311,2076.77657117417,2503.44388309295,2632.59162238581,2343.02514631451,2157.12710125192
"ENSG00000247596.12",1861.2668403412,1789.87004048407,2845.12716719781,2808.86989486456,2284.73170805695,1804.84614795397,1944.73199439118,1966.97434589787,796.697535887278,755.184003214891,660.830192840048,1856.69157182965
"ENSG00000164088.20",1127.41934161637,991.566636643644,1705.29376328389,1646.36222025619,1172.9555214032,1095.46314023641,120.707503100142,136.306210687822,204.03229577601,178.014212179452,123.175151590594,93.5642077343651
"ENSG00000164091.14",5893.328376631,5777.50237158966,5465.45660834135,5824.05871936683,5636.93732588011,6020.33897700125,5994.10763257972,6101.59607009514,3772.97816792146,4017.24856145175,4251.79045161984,5885.10282776887
"ENSG00000168237.20",135.290320993964,132.079395282601,195.088775474406,203.177017003626,241.55289064868,150.665417568332,98.0103657650729,86.137952587443,212.668583427905,165.167825733512,192.404981316694,84.1219482382365
"ENSG00000114841.18",28.6979468775075,35.9333648930606,70.3111830389991,59.6963400474572,110.755692218827,23.0183276840507,157.848273284802,146.718490670919,61.5335495197491,81.6663138349032,53.0462331667521,160.518411434186
"ENSG00000163930.11",2692.48237311472,2825.13941821387,2605.47496585361,2534.47619148853,2661.30106160096,2581.19156347968,2499.7801710397,2629.5739811859,4037.46447726073,4287.94027584834,4374.0665145127,2499.62360479331
"ENSG00000010318.24",430.469203162612,415.661626330539,312.934279441179,373.887603455127,336.48634112196,410.144747824903,284.745904749054,387.147501189716,780.504496539975,697.375264208162,636.554798001026,305.585852783798
"ENSG00000010319.9",252.131961852387,273.87051080657,54.4664093964078,67.0274695269695,54.8504380512286,223.905551108493,160.943337466856,145.771919763365,88.5219484319198,86.2543089941674,68.3307410283587,134.766794626563
"ENSG00000010322.18",1454.37095068511,1574.26985112571,1642.90496706619,1617.03770233814,1607.53976134755,1476.31183464525,1343.25785501184,1187.94648898067,2017.65270267388,2226.095251275,2362.80509766482,1235.219219539
"ENSG00000168268.13",3674.36212699515,3596.25000537847,6303.24901469337,6001.05313108649,5529.34608201039,3463.21202882762,1829.18293159447,1693.41535361468,4500.58540259358,4533.85681638491,4447.7917877275,1807.76349989516
"ENSG00000168273.10",105.56744744226,93.2325143171301,312.934279441179,365.509169764255,241.55289064868,105.675049822233,373.471077967962,315.208112215588,157.612249647077,130.299062523104,169.028675175414,327.045533456817
"ENSG00000163939.21",2733.47944008259,2570.69234789004,1776.59524467555,1916.56670678678,1937.69720577129,2639.78367031181,2523.50899643546,2488.5349159603,2157.99237701717,2567.44209112426,2384.38322641062,2383.74132915901
"ENSG00000163938.19",8677.02922374923,8793.96267855847,6661.737018357,6635.71948316998,6886.8944237783,8477.02231346266,7002.06686786894,8872.20911650663,6626.19170091614,6620.47701481828,7230.47130723764,7607.02760497196
"ENSG00000016864.21",1576.33722491452,1681.09877378075,1156.66847590917,1054.63534083841,909.251492310752,1593.49604830951,940.8995113447,1031.76228923421,1281.40918034986,1245.18188622431,1229.95333851046,1036.9317701203
