Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cell_line,Ensembl,gene_symbol,gene_type
ENSG00000085831.18,369.7725883810899,-6.91120850036037,0.8552229948437264,-8.081177122258323,6.414456433635983e-16,2.3975586690713254e-15,SeAx,ENSG00000085831,TTC39A,protein_coding
ENSG00000085832.20,3302.356848250782,-0.08472787132145257,0.06264774853288356,-1.3524487839651451,0.17623179234423691,0.21823408860489418,SeAx,ENSG00000085832,EPS15,protein_coding
ENSG00000227070.3,11.815560978974137,-2.1464732034646947,0.6585965923975106,-3.2591623282635256,0.001117417119528689,0.0019410964507278641,SeAx,ENSG00000227070,EPS15-AS1,lncRNA
ENSG00000117859.21,2920.0299326997265,0.2577657460877115,0.06893467651187787,3.7392754870373097,1.8455139122891656e-4,3.4663851686580414e-4,SeAx,ENSG00000117859,OSBPL9,protein_coding
ENSG00000078618.25,5121.589477567747,-0.11200083631046887,0.05141533036822612,-2.178354889647537,0.029379625581576082,0.04222849745618867,SeAx,ENSG00000078618,NRDC,protein_coding
ENSG00000117862.16,245.62486593159494,-0.1006569556804155,0.13906563792245819,-0.7238089666445204,0.4691830237053598,0.5251441259562577,SeAx,ENSG00000117862,TXNDC12,protein_coding
ENSG00000134717.20,1768.1616999959024,0.1341472768033338,0.06721673173257328,1.995742330005699,0.04596197697250722,0.06387470463598377,SeAx,ENSG00000134717,BTF3L4,protein_coding
ENSG00000157077.18,174.76612426385034,0.582993037254268,0.17956529610288732,3.2466910361132624,0.0011675506168467638,0.0020234757957637395,SeAx,ENSG00000157077,ZFYVE9,protein_coding
ENSG00000154222.17,1021.6217521891991,0.2256759021640643,0.06866505845660018,3.2866192389059568,0.0010139783529726513,0.0017710268298240274,SeAx,ENSG00000154222,CC2D1B,protein_coding
ENSG00000085840.15,1863.4557194140534,-0.5936345271116505,0.10121978359564375,-5.864807313589229,4.496545611717733e-9,1.187033628159208e-8,SeAx,ENSG00000085840,ORC1,protein_coding
ENSG00000134748.15,2757.6048575985956,-0.11191131162056517,0.04675501223333465,-2.3935682245587437,0.016685377890797697,0.02488085108320632,SeAx,ENSG00000134748,PRPF38A,protein_coding
ENSG00000134744.16,1277.4653809257761,-0.4626724856447842,0.07888986269529634,-5.864790098973898,4.497012131909877e-9,1.187033628159208e-8,SeAx,ENSG00000134744,TUT4,protein_coding
ENSG00000116157.7,38.99907322624681,0.9529067986598141,1.1034857986820872,0.8635424214773654,0.3878393060149592,0.4441977475551716,SeAx,ENSG00000116157,GPX7,protein_coding
ENSG00000162377.8,1758.7048817118982,-0.021890575525601978,0.05809755253226205,-0.3767899777438294,0.7063296893679386,0.7475569436419106,SeAx,ENSG00000162377,COA7,protein_coding
ENSG00000162378.15,541.5568795748376,0.02561759282803962,0.10488426820360428,0.2442462846602508,0.8070400823274353,0.8368906618948833,SeAx,ENSG00000162378,ZYG11B,protein_coding
ENSG00000228929.1,66.33830840884252,-0.16448955536470405,0.32309906089750756,-0.509099453609625,0.6106825147869296,0.659973291452485,SeAx,ENSG00000228929,RPS13P2,processed_pseudogene
ENSG00000203995.12,243.44165096862224,-4.66501340599358,0.25999193320150876,-17.94291595338816,5.451774617558428e-72,1.2072749353962823e-70,SeAx,ENSG00000203995,ZYG11A,protein_coding
ENSG00000121310.19,61.33088865094654,-0.6001975707100199,0.9669964090094333,-0.6206823160024422,0.5348086670080854,0.5872569579803769,SeAx,ENSG00000121310,ECHDC2,protein_coding
ENSG00000116171.21,1655.7181138303883,0.10910767818490313,0.07849801801751584,1.3899418219776853,0.16454654450105796,0.20485415877251242,SeAx,ENSG00000116171,SCP2,protein_coding
ENSG00000157184.9,780.9645847415227,-0.3254690633354596,0.0978095191143504,-3.327580651479836,8.760362711683539e-4,0.0015430331135562934,SeAx,ENSG00000157184,CPT2,protein_coding
ENSG00000236723.2,7.990463231077534,-0.7353008497538522,0.5881235490520517,-1.2502489501381533,0.21120862045296343,0.25710419483691244,SeAx,ENSG00000236723,ENSG00000236723,lncRNA
ENSG00000162384.16,887.3835748835421,-0.4835362749594686,0.07946225955650763,-6.085106032199018,1.1641424178048756e-09,3.186495250569037e-9,SeAx,ENSG00000162384,CZIB,protein_coding
ENSG00000162385.13,1781.8892345162437,0.027316899482146134,0.06672900410208808,0.4093707054334913,0.6822676344862496,0.7259933874923475,SeAx,ENSG00000162385,MAGOH,protein_coding
ENSG00000157193.20,1517.3034285088163,-0.09517352347012117,0.081274189868394,-1.171017805581749,0.2415916201601322,0.29055544274763484,SeAx,ENSG00000157193,LRP8,protein_coding
ENSG00000225675.3,74.11709283266143,-0.5191499194049749,0.20594897713796714,-2.5207695936124583,0.011709849891518163,0.017865947948096397,SeAx,ENSG00000225675,LRP8-DT,lncRNA
ENSG00000058804.14,2759.802541600158,-0.5973240008079268,0.08364867292140425,-7.140866435133628,9.274443818504245e-13,2.9867276830577667e-12,SeAx,ENSG00000058804,NDC1,protein_coding
ENSG00000058799.17,553.6231136712108,0.28994646428668175,0.07065027940223918,4.103967694676834,4.0612419906241224e-5,8.094921034938936e-5,SeAx,ENSG00000058799,YIPF1,protein_coding
ENSG00000081870.14,1009.9075993620298,0.060442779593270456,0.08151451877892546,0.7414971038128384,0.4583920871702848,0.5148648427370315,SeAx,ENSG00000081870,IFT25,protein_coding
ENSG00000116212.18,772.9541175462406,0.5498359870566953,0.10314642139132195,5.330635611396547,9.786961823851346e-8,2.3793380523042052e-7,SeAx,ENSG00000116212,LRRC42,protein_coding
ENSG00000219102.3,16.017783800055856,-0.6009119804469814,0.42235296502734754,-1.42277201820537,0.15480225547313006,0.19384094546733244,SeAx,ENSG00000219102,HNRNPA3P12,processed_pseudogene
ENSG00000116209.14,2219.4356198965706,-0.09145956695940159,0.052685546571685886,-1.7359517535792923,0.08257236571282534,0.10939830881121623,SeAx,ENSG00000116209,TMEM59,protein_coding
ENSG00000116205.16,649.118450734339,0.05587854320012105,0.09472308239108523,0.5899147471723323,0.5552478066905835,0.6067625019435039,SeAx,ENSG00000116205,TCEANC2,protein_coding
ENSG00000215883.13,393.64029354486,0.4145611352786284,0.12848065389674543,3.226642476553661,0.0012525185630860099,0.0021634082199851394,SeAx,ENSG00000215883,CYB5RL,protein_coding
ENSG00000116221.17,4563.110595883953,-0.7314796603608683,0.042659254320804176,-17.147033439919703,6.614399623307937e-66,1.2565956442371334e-64,SeAx,ENSG00000116221,MRPL37,protein_coding
ENSG00000157216.19,2462.9538826380567,0.07566583316373597,0.08659218907143149,0.873818227430627,0.3822172523935182,0.43840335979447337,SeAx,ENSG00000157216,SSBP3,protein_coding
ENSG00000162390.20,113.008282500915,1.8380070231537713,0.22315271821826121,8.236543286719247,1.7725756836450832e-16,6.775270614999289e-16,SeAx,ENSG00000162390,ACOT11,protein_coding
ENSG00000243725.9,118.37040592364525,0.042630182650544995,0.15759871336909229,0.2704982911294851,0.7867769314222397,0.8190068986885197,SeAx,ENSG00000243725,TTC4,protein_coding
ENSG00000162396.8,294.448953314977,-0.6391392634761927,0.11931509463339321,-5.356734329717525,8.473957781734749e-8,2.0708082616256723e-7,SeAx,ENSG00000162396,PARS2,protein_coding
ENSG00000162398.13,96.97668649404056,-1.4653989631193356,0.677356928787244,-2.163407357097566,0.0305098622183625,0.043716311852587876,SeAx,ENSG00000162398,CIMAP2,protein_coding
ENSG00000116133.15,5403.906993641352,-0.3636172775847469,0.0797590793827594,-4.558945268660483,5.141116617067732e-6,1.1054141165958764e-5,SeAx,ENSG00000116133,DHCR24,protein_coding
ENSG00000162402.17,2328.574125860383,-0.46632837105430336,0.07122001639410515,-6.547715019803073,5.842406919924755e-11,1.7217752915027469e-10,SeAx,ENSG00000162402,USP24,protein_coding
ENSG00000233079.4,17.417958711150455,-2.896387895011154,1.386631646000213,-2.0887940235360163,0.03672626863372119,0.051950343669412966,SeAx,ENSG00000233079,LINC01755,lncRNA
ENSG00000260971.5,7.076305936815264,-0.572636280462324,1.3521997451684393,-0.423484978834242,0.6719414557496155,0.7164522782855829,SeAx,ENSG00000260971,ENSG00000260971,lncRNA
ENSG00000162407.11,6.591488407738803,6.831369466557587,0.9767249936100887,6.994158551536655,2.668556402564403e-12,8.400489887882846e-12,SeAx,ENSG00000162407,PLPP3,protein_coding
ENSG00000162600.14,680.8232691938742,0.23195655933042753,0.07341045700324765,3.159720955287962,0.001579203068704968,0.0026954480731563933,SeAx,ENSG00000162600,OMA1,protein_coding
ENSG00000185839.3,14.608185102675055,0.3939135263202181,0.4073260956996723,0.9670716668510639,0.33350820823946403,0.387973996792857,SeAx,ENSG00000185839,ENSG00000185839,processed_pseudogene
ENSG00000162601.14,739.0452746078123,0.009690456156388942,0.08522154927599801,0.1137089883804563,0.9094684870431657,0.9261142468810502,SeAx,ENSG00000162601,MYSM1,protein_coding
ENSG00000177606.9,1675.0037848947081,0.798293889823033,0.133808096210327,5.965961047440883,2.4319830198481395e-9,6.532080329921953e-9,SeAx,ENSG00000177606,JUN,protein_coding
ENSG00000234807.10,37.19778846057765,0.3071529302259497,0.2863453488041213,1.072666035990206,0.2834209843752947,0.3351547911509088,SeAx,ENSG00000234807,JUN-DT,lncRNA
ENSG00000228121.1,5.6190054670272245,-0.21634453131578554,0.7012354636942753,-0.3085190959624761,0.7576873719699364,0.7931500098656896,SeAx,ENSG00000228121,PHB1P3,processed_pseudogene
ENSG00000172456.20,104.3607531158855,0.4811878268294944,0.46312152293443803,1.0390098559457663,0.29880015251436404,0.35131618640774637,SeAx,ENSG00000172456,FGGY,protein_coding
ENSG00000162599.20,478.77904657244534,-0.5349620028294602,0.12855905726970793,-4.1612159749051925,3.165575297737503e-5,6.39000354467238e-5,SeAx,ENSG00000162599,NFIA,protein_coding
ENSG00000162604.15,370.5864117570215,0.2437740329883175,0.08556396233480212,2.849026930689082,0.004385316828150937,0.007111700097431342,SeAx,ENSG00000162604,TM2D1,protein_coding
ENSG00000162607.15,4290.441191028622,-0.48588161040398725,0.07782839027418521,-6.242986764755799,4.2929323996501996e-10,1.206776776082431e-9,SeAx,ENSG00000162607,USP1,protein_coding
ENSG00000116641.20,640.0489902450796,-0.0635904400027731,0.09727966752938691,-0.6536868558228086,0.5133135732558356,0.5673749176257585,SeAx,ENSG00000116641,DOCK7,protein_coding
ENSG00000125703.17,425.2006122255887,-0.3563234379330381,0.09404398333842323,-3.788902014611457,1.5131457656549803e-4,2.867055144548807e-4,SeAx,ENSG00000125703,ATG4C,protein_coding
ENSG00000230798.8,6.166297941406651,6.048276511804222,2.2465659503689834,2.6922318976706796,0.007097557514599671,0.01117629804641409,SeAx,ENSG00000230798,FOXD3-AS1,lncRNA
ENSG00000142856.20,816.8156171699093,-0.10957388598072504,0.08697125348952153,-1.2598862449869912,0.20771040143158118,0.25320773911374916,SeAx,ENSG00000142856,ITGB3BP,protein_coding
ENSG00000088035.20,830.4754419721197,-0.15627113687951993,0.07398709906006445,-2.112140344259955,0.03467441348075662,0.04924624365845528,SeAx,ENSG00000088035,ALG6,protein_coding
ENSG00000187140.6,15.001106490912532,8.358904605267787,0.8130785676136627,10.280561975456658,8.622336943213335e-25,4.619293251724489e-24,SeAx,ENSG00000187140,FOXD3,protein_coding
ENSG00000203965.15,229.83783596143738,-0.1512322524094555,0.11219726295621381,-1.3479139189739016,0.17768607073226242,0.2199285585994529,SeAx,ENSG00000203965,EFCAB7,protein_coding
ENSG00000079739.19,1818.708408431754,-0.15253811943331028,0.07664935338206556,-1.9900770548313744,0.04658244796011549,0.0646667613487384,SeAx,ENSG00000079739,PGM1,protein_coding
ENSG00000158966.18,13.310738755068067,8.186581525340042,0.8430359667482651,9.710833046562767,2.7111215766236788e-22,1.322345304797528e-21,SeAx,ENSG00000158966,CACHD1,protein_coding
ENSG00000162437.17,82.8254560437812,9.045935211739428,0.598282393852226,15.119841908591658,1.1982993819905322e-51,1.522520101302155e-50,SeAx,ENSG00000162437,RAVER2,protein_coding
ENSG00000162434.16,2996.247107825666,0.3803650859357259,0.08561723378026548,4.44262292930327,8.886882907378604e-6,1.8750265844504496e-5,SeAx,ENSG00000162434,JAK1,protein_coding
ENSG00000162433.17,1438.5702187758673,5.046919237738701,0.40472662795213943,12.469946104795259,1.0889967971337737e-35,8.5755506024842e-35,SeAx,ENSG00000162433,AK4,protein_coding
ENSG00000116675.16,545.1124501575366,2.0804862200469216,0.12591086885458755,16.523483945215578,2.4861271134501064e-61,4.1163555672327777e-60,SeAx,ENSG00000116675,DNAJC6,protein_coding
ENSG00000116678.21,183.99757790578414,3.3480025600099905,0.2496630070194341,13.410086660333212,5.277711907604533e-41,4.97894727881702e-40,SeAx,ENSG00000116678,LEPR,protein_coding
ENSG00000213625.10,904.6253355903361,0.6343751424105349,0.07978415169403572,7.951142287547287,1.847995442463469e-15,6.77724428899346e-15,SeAx,ENSG00000213625,LEPROT,protein_coding
ENSG00000184588.19,728.2002313071723,-0.6569134089170314,0.2782480229244102,-2.360891560029128,0.018231060730374456,0.027091029610539014,SeAx,ENSG00000184588,PDE4B,protein_coding
ENSG00000295544.1,12.62456158925534,1.0144309236730753,0.7639682450982624,1.3278443576442083,0.184229529669608,0.2273835359304876,SeAx,ENSG00000295544,ENSG00000295544,lncRNA
ENSG00000118473.25,32.1702427818807,8.014039009128467,0.6666211259913826,12.021879740475049,2.726963640451104e-33,1.965937771375514e-32,SeAx,ENSG00000118473,SGIP1,protein_coding
ENSG00000152763.19,20.55965846188458,-0.09000939977410886,0.3653137244797963,-0.24638931894026564,0.8053808736834496,0.8355410561063453,SeAx,ENSG00000152763,DNAI4,protein_coding
ENSG00000198160.16,1387.6910334986283,0.3128874398265113,0.07220554270851946,4.333288388809437,1.4689847640959877e-5,3.0438193440642633e-5,SeAx,ENSG00000198160,MIER1,protein_coding
ENSG00000116704.10,1651.2859868037247,0.9510184714073638,0.08957235373804501,10.617321435904477,2.4756295936048628e-26,1.409307409260601e-25,SeAx,ENSG00000116704,SLC35D1,protein_coding
ENSG00000275678.1,4.51030139987083,0.47702762109263414,1.1102571144351037,0.4296550906006531,0.6674465562710975,0.7122106769668659,SeAx,ENSG00000275678,ENSG00000275678,lncRNA
ENSG00000162594.18,491.93483589974164,1.4607108941256204,0.32989689197525035,4.427780102381827,9.520789148688227e-6,2.0028762047762985e-5,SeAx,ENSG00000162594,IL23R,protein_coding
ENSG00000081985.16,88.21459979707062,1.0767241300259895,0.5578075997184956,1.9302787028526889,0.053572314405433946,0.07351574205847178,SeAx,ENSG00000081985,IL12RB2,protein_coding
ENSG00000142864.17,26323.622094015915,-0.5724903223690139,0.05443293731752281,-10.517351268947971,7.186549652350874e-26,4.018322004427775e-25,SeAx,ENSG00000142864,SERBP1,protein_coding
ENSG00000116717.14,787.6484733540873,2.705981344826633,0.11340721043819632,23.860752190014544,7.831852716288236e-126,5.17740374215143e-124,SeAx,ENSG00000116717,GADD45A,protein_coding
ENSG00000229133.1,22.09004262820376,-0.20274029665291562,0.4256050903851306,-0.4763577815045766,0.6338195067964985,0.6811563565842393,SeAx,ENSG00000229133,RPS7P4,processed_pseudogene
ENSG00000024526.19,1463.244439751895,-6.389546824161329,0.9136630378378477,-6.9933296626313926,2.6843773314075733e-12,8.44880883558796e-12,SeAx,ENSG00000024526,DEPDC1,protein_coding
ENSG00000234264.2,6.157098378136316,-4.549467165273595,1.3442657164333922,-3.3843511068215353,7.134670348330162e-4,0.001267151970757756,SeAx,ENSG00000234264,DEPDC1-AS1,lncRNA
ENSG00000066557.8,1310.2033813060978,-0.7294037198215787,0.07810562693258469,-9.338683376181706,9.753944504707972e-21,4.4384535382738966e-20,SeAx,ENSG00000066557,LRRC40,protein_coding
ENSG00000116754.16,5919.520346339041,-0.007151896676207057,0.07522732007807294,-0.09507046999394138,0.9242588533412825,0.9386144412226675,SeAx,ENSG00000116754,SRSF11,protein_coding
ENSG00000118454.15,1078.3557113397985,-0.5096991874234204,0.07678480806753665,-6.638021247316404,3.179220460073259e-11,9.498955060409013e-11,SeAx,ENSG00000118454,ANKRD13C,protein_coding
ENSG00000197568.16,283.62802621473327,-1.1936667460259915,0.12634955814579923,-9.447336132735638,3.475631980725862e-21,1.6181379141035294e-20,SeAx,ENSG00000197568,ANKRD13C-DT,lncRNA
ENSG00000116761.14,559.5563910093481,-3.071138119039412,0.3015059696103489,-10.18599440338908,2.290064450624785e-24,1.2070169059412482e-23,SeAx,ENSG00000116761,CTH,protein_coding
ENSG00000271992.1,20.924532807175993,-2.6813928619608274,0.5698328915848203,-4.7055775501188295,2.5314824942392873e-6,5.576919439780723e-6,SeAx,ENSG00000271992,ENSG00000271992,lncRNA
ENSG00000050628.23,935.7638568860912,-0.8846088402274085,0.276176726866078,-3.2030535312136124,0.0013597870256548158,0.0023374193594901194,SeAx,ENSG00000050628,PTGER3,protein_coding
ENSG00000132485.16,3072.475317045571,-0.14064681201998777,0.07821742027056465,-1.7981520169480327,0.07215292101939215,0.09671383062853714,SeAx,ENSG00000132485,ZRANB2,protein_coding
ENSG00000229956.12,13.637615029027305,0.25488536009545076,0.4479114437783816,0.5690530207162185,0.5693201587726331,0.6203619393231385,SeAx,ENSG00000229956,ZRANB2-DT,lncRNA
ENSG00000233994.2,8.077653478685106,-0.7401364141450097,0.6790542644398643,-1.0899517945823236,0.27573437918234883,0.3272028484501411,SeAx,ENSG00000233994,GDI2P2,processed_pseudogene
ENSG00000162620.17,100.21175293104397,-2.530213074428837,0.25947350109305434,-9.751335160508098,1.8205786504125867e-22,8.92601711060249e-22,SeAx,ENSG00000162620,LRRIQ3,protein_coding
ENSG00000254685.10,270.32243094494396,0.45968431435798424,0.10965201087631686,4.192210527506787,2.7624945455999405e-5,5.6034974846493364e-5,SeAx,ENSG00000254685,FPGT,protein_coding
ENSG00000178965.15,19.48978706962046,7.904678020297073,0.7881549920336692,10.029344608857585,1.1326591280751648e-23,5.7959406682281e-23,SeAx,ENSG00000178965,ERICH3,protein_coding
ENSG00000116791.16,769.4522346306946,0.3992806139149376,0.13687397385293382,2.917140510174347,0.0035325659699188667,0.0057948831930314535,SeAx,ENSG00000116791,CRYZ,protein_coding
ENSG00000162623.18,1104.6187440750007,-0.42402955271529585,0.0725945608273561,-5.841065058905999,5.18681422169903e-9,1.3634890210086299e-8,SeAx,ENSG00000162623,TYW3,protein_coding
ENSG00000137968.17,5.654544903444265,4.1203355386260805,0.898442758437774,4.586085757751093,4.5163315266345425e-6,9.749376948988775e-6,SeAx,ENSG00000137968,SLC44A5,protein_coding
ENSG00000117054.17,2520.389013577026,-0.2325829236266002,0.07381422309204837,-3.150922869384711,0.001627554644524251,0.002772956867013976,SeAx,ENSG00000117054,ACADM,protein_coding
ENSG00000137955.18,2016.3688218312407,-0.11675010553107264,0.07231715796332455,-1.6144177788386282,0.10643683793051813,0.1379451603505196,SeAx,ENSG00000137955,RABGGTB,protein_coding
ENSG00000226415.1,66.56032344130995,0.3737504064863183,0.24880512272935484,1.5021813151848822,0.13305028897455098,0.1688099098427111,SeAx,ENSG00000226415,TPI1P1,processed_pseudogene
ENSG00000117069.17,10.705768600182347,-3.0148390674723116,1.4029549501796308,-2.148920795415633,0.031640679050585555,0.04520665989662037,SeAx,ENSG00000117069,ST6GALNAC5,protein_coding
ENSG00000142892.17,907.2356091499462,-0.20877644236658088,0.0953433598335484,-2.1897323812698164,0.028543651220415366,0.04112259844099247,SeAx,ENSG00000142892,PIGK,protein_coding
ENSG00000226084.5,62.58241772047545,-0.08322776400193936,0.23688345676485897,-0.35134477155386556,0.725329710332794,0.7647293879832865,SeAx,ENSG00000226084,RPL17P6,processed_pseudogene
ENSG00000036549.15,1211.161730799135,0.14132621240667706,0.06827575789748248,2.0699325318201724,0.03845866297219267,0.05418267907729094,SeAx,ENSG00000036549,ZZZ3,protein_coding
ENSG00000077254.16,1179.0650808870814,-0.03027760483992893,0.07618502333739953,-0.39742200649908493,0.6910562900844288,0.7336458332955581,SeAx,ENSG00000077254,USP33,protein_coding
ENSG00000180488.19,277.0692916325723,0.24329729290178215,0.12818503577375961,1.8980163435862365,0.05769392910459775,0.07872547337260025,SeAx,ENSG00000180488,MIGA1,protein_coding
ENSG00000219201.4,5.937961752332514,0.5568212722324515,0.6955102656245135,0.8005938945163804,0.4233667864666636,0.48016054567930355,SeAx,ENSG00000219201,ENSG00000219201,processed_pseudogene
ENSG00000162614.21,662.7238352058631,-3.4040563491555287,0.24860354048623506,-13.692710660908741,1.1224255524314477e-42,1.1140306798786363e-41,SeAx,ENSG00000162614,NEXN,protein_coding
ENSG00000162613.20,5793.83754433665,0.37435830795376146,0.06555190522290465,5.710868458830943,1.124011011208645e-8,2.891951352262369e-8,SeAx,ENSG00000162613,FUBP1,protein_coding
ENSG00000162616.11,393.0983703409947,1.5077321533548018,0.1022774514110328,14.741589006706134,3.484875943104441e-49,4.140023376705309e-48,SeAx,ENSG00000162616,DNAJB4,protein_coding
ENSG00000137960.8,5.174863161900117,3.0840666695936707,0.9474018375670634,3.2552888830293827,0.0011327707961254886,0.001966433024475594,SeAx,ENSG00000137960,GIPC2,protein_coding
ENSG00000273338.2,9.3098705732963,-0.27752997789316697,0.6442595566679653,-0.43077355239946985,0.6666330317653311,0.7114697226305199,SeAx,ENSG00000273338,ENSG00000273338,lncRNA
ENSG00000137959.19,22.843968353125213,-0.15799639158564524,0.5051047772478539,-0.3127992422612086,0.7544331911069827,0.7903438757196418,SeAx,ENSG00000137959,IFI44L,protein_coding
ENSG00000137965.13,177.29946855145982,0.43861577470426827,0.22816233649158185,1.922384655806026,0.054557374877650014,0.07474155929747649,SeAx,ENSG00000137965,IFI44,protein_coding
ENSG00000162618.17,43.638554353552856,-4.415249260959043,2.634601490474023,-1.675869871372707,0.09376368431576447,0.12281760653044678,SeAx,ENSG00000162618,ADGRL4,protein_coding
ENSG00000230787.1,7.0927367745137495,0.3682811041249002,0.7501957077250155,0.49091337144772595,0.6234877193007673,0.6718684476134419,SeAx,ENSG00000230787,PSAT1P3,processed_pseudogene
ENSG00000229752.1,14.81906469797264,0.43960172146876747,0.4187230277460528,1.0498627788280543,0.2937812066903505,0.3461876207778293,SeAx,ENSG00000229752,RPL7P10,processed_pseudogene
ENSG00000117114.23,1346.0121298384902,4.689152288596235,0.13825491894596142,33.91671214554793,3.7780023792233443e-252,1.504064724973027e-249,SeAx,ENSG00000117114,ADGRL2,protein_coding
ENSG00000233290.5,486.66568832981346,-5.348103848778085,0.3048615760238177,-17.542728468871584,6.760224030196247e-69,1.3872785051657018e-67,SeAx,ENSG00000233290,ENSG00000233290,lncRNA
ENSG00000294964.1,4.105595790045202,0,1.6207525028993055,0,1,1,SeAx,ENSG00000294964,ENSG00000294964,lncRNA
ENSG00000230817.6,2.917706878957261,0,1.7758104924899085,0,1,1,SeAx,ENSG00000230817,LINC01362,lncRNA
ENSG00000137941.19,396.3372897640584,4.024639864487346,0.19527128641735716,20.610505201903592,2.2091409969141024e-94,8.17701672721408e-93,SeAx,ENSG00000137941,TTLL7,protein_coding
ENSG00000271576.3,43.284310676402065,0.7714975488506751,0.29489824724776414,2.6161483021717906,0.008892792393720629,0.013825772431962603,SeAx,ENSG00000271576,PRKACB-DT,lncRNA
ENSG00000142875.23,1558.4312997078473,-0.2898082538034279,0.07810834834968497,-3.7103364739704774,2.0698396133475713e-4,3.8674568912308864e-4,SeAx,ENSG00000142875,PRKACB,protein_coding
ENSG00000203943.10,67.27030381801278,-0.2790755170250556,0.2524596558070511,-1.105426196248744,0.2689749578828154,0.31978622737297985,SeAx,ENSG00000203943,SAMD13,protein_coding
ENSG00000117133.13,2320.352148025415,0.16432030848772233,0.05809343309490614,2.828552208633898,0.004675907357767509,0.007552869922856815,SeAx,ENSG00000117133,RPF1,protein_coding
ENSG00000174021.14,757.0300031159034,0.33278099419726076,0.09445461603105161,3.523184024038171,4.26395187953428e-4,7.729302632991666e-4,SeAx,ENSG00000174021,GNG5,protein_coding
ENSG00000122432.20,9.653335549398106,1.3199952569417446,0.5942858985181022,2.221145176476936,0.026341130034787337,0.03815193989596695,SeAx,ENSG00000122432,SPATA1,protein_coding
ENSG00000117151.15,252.40870317601087,-0.48395077949662063,0.15141709134782444,-3.1961436796122555,0.0013927773674938624,0.0023916041923370598,SeAx,ENSG00000117151,CTBS,protein_coding
ENSG00000289881.2,8.498554812874573,-2.182190864360419,1.129331924943701,-1.9322847571755353,0.0533243687494431,0.07319231276021095,SeAx,ENSG00000289881,LINC01461,lncRNA
ENSG00000117155.19,522.7668141825784,0.3674499087595645,0.09663807023063259,3.8023307779493436,1.4334117124149782e-4,2.722600808727135e-4,SeAx,ENSG00000117155,SSX2IP,protein_coding
ENSG00000171517.8,5.984290026501026,4.937487260574164,0.8537139595983535,5.78353815708613,7.314558680418205e-9,1.90410227782174e-8,SeAx,ENSG00000171517,LPAR3,protein_coding
ENSG00000153898.15,1223.8771477371617,1.0180087477297988,0.0946160428464599,10.75936719718656,5.353652098825625e-27,3.1271821764089033e-26,SeAx,ENSG00000153898,MCOLN2,protein_coding
ENSG00000162643.15,8.865350917025449,0.27147071775504206,0.6142378154218676,0.44196353747545153,0.6585155915615528,0.703938589583222,SeAx,ENSG00000162643,DNAI3,protein_coding
ENSG00000055732.15,57.89815525067066,8.621479276169433,1.6444667240833366,5.242720421098969,1.5822619700065823e-7,3.792136881962264e-7,SeAx,ENSG00000055732,MCOLN3,protein_coding
ENSG00000280099.1,8.384424954619446,4.68327326794179,0.7962865482788684,5.881391916094074,4.068305752498391e-9,1.0775236185098857e-8,SeAx,ENSG00000280099,ENSG00000280099,TEC
ENSG00000097096.12,65.04551856403856,6.813197679021038,0.5900471450474358,11.546870002181441,7.655805243266534e-31,5.0778878538733786e-30,SeAx,ENSG00000097096,SYDE2,protein_coding
ENSG00000162642.16,687.7493853907699,-0.06138624967842614,0.08177767154305282,-0.7506480500133661,0.4528644953830635,0.5094867768643295,SeAx,ENSG00000162642,C1orf52,protein_coding
ENSG00000142867.16,504.38635961794137,0.38689729513737997,0.09543506832554319,4.054036969069021,5.034125542907375e-5,9.94117714960159e-5,SeAx,ENSG00000142867,BCL10,protein_coding
ENSG00000153904.22,3.9095773511791623,2.8586655517225124,1.3831440230286616,2.0667880597588897,0.03875412907835053,0.05456890846802246,SeAx,ENSG00000153904,DDAH1,protein_coding
ENSG00000117174.13,1584.336717055825,-0.32097367471827654,0.0643349662466403,-4.989101470695781,6.066077941995318e-7,1.3986330287110183e-6,SeAx,ENSG00000117174,ZNHIT6,protein_coding
ENSG00000122417.18,209.7418795119057,-0.4343999484016394,0.14185270137919448,-3.0623311659072345,0.0021962032915595633,0.0036874397346100822,SeAx,ENSG00000122417,ODF2L,protein_coding
ENSG00000236915.3,12.886378219325131,0.6925959548919054,0.4734574068726821,1.4628474385197485,0.14350912911394587,0.18081201547762432,SeAx,ENSG00000236915,CLCA4-AS1,lncRNA
ENSG00000097033.17,2020.0317964692013,-0.565066737578752,0.05108017508144304,-11.062349271078274,1.9102749330450107e-28,1.1784633410985318e-27,SeAx,ENSG00000097033,SH3GLB1,protein_coding
ENSG00000183291.19,4110.7870913595125,-0.1053445664118584,0.06228085615934388,-1.6914437743491704,0.09075207778544277,0.11923897862311751,SeAx,ENSG00000183291,SELENOF,protein_coding
ENSG00000153936.19,986.8004559366142,-0.012820921256904335,0.07597199682414182,-0.16875851356891275,0.8659865915794186,0.8885538252087791,SeAx,ENSG00000153936,HS2ST1,protein_coding
ENSG00000235251.2,7.189324116320505,0.24932121786295758,0.627900982017631,0.39707091564312413,0.6913151666342556,0.7338336914293233,SeAx,ENSG00000235251,ENSG00000235251,processed_pseudogene
ENSG00000284240.2,4.934169806959906,-2.3252869465750243,1.5575085704333576,-1.492952906145513,0.13544951476212397,0.17146537994371475,SeAx,ENSG00000284240,LINC02801,lncRNA
