"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000184730.14",6.05912409065293,6.06324519090124,1.71719786916053,3.5308948955692,0.000414156282953902,0.00092709944761551
"ENSG00000235159.3",6.05912409065293,6.06324519090124,1.71719786916053,3.5308948955692,0.000414156282953902,0.00092709944761551
"ENSG00000156374.18",657.076843116512,0.518412479835123,0.14683405516912,3.53060112136812,0.000414616493763681,0.000927964045899195
"ENSG00000007392.19",1771.16213795067,0.330279686465328,0.0935596843537806,3.53014964454593,0.0004153246840955,0.000929428124699793
"ENSG00000267104.3",77.8812266017467,1.46527879755398,0.415092591162421,3.53000469955542,0.000415552285485784,0.00092981648371998
"ENSG00000168300.16",713.795758687729,-0.496453998026896,0.140651327181133,-3.52967873091988,0.000416064566779785,0.000930841642639477
"ENSG00000186994.14",11.7865814499643,3.45468752293551,0.978871292152554,3.52925614494077,0.000416729566580398,0.000932208160382736
"ENSG00000173889.18",920.371129971875,-0.393823088418219,0.111630232961375,-3.52792498923194,0.000418830825384436,0.000936786761588076
"ENSG00000122008.18",673.739677421364,-0.477670957893013,0.135420491743608,-3.52731666930724,0.00041979436218401,0.000938819793208291
"ENSG00000205937.13",10510.2038136932,-0.235258193250791,0.0666986931128629,-3.52717845389718,0.000420013574264573,0.000939187919572368
"ENSG00000164989.19",87.5732018385104,-1.1146987680913,0.316151847064167,-3.52583348300053,0.000422152310242945,0.000943847619417479
"ENSG00000074855.12",340.417532242161,-0.725744298728778,0.205842693202101,-3.5257229073282,0.00042232859631686,0.00094411903517676
"ENSG00000130363.16",85.580767360738,1.3009955079101,0.369065724962213,3.52510520461715,0.000423314638629045,0.000946200361847897
"ENSG00000186056.12",33.2105878400703,2.07754473371611,0.589604056495801,3.52362693374872,0.000425683145973033,0.000951370856384637
"ENSG00000251161.5",22.1007919608682,2.20868297903044,0.626832973046565,3.52355902449689,0.000425792247890633,0.000951491056738844
"ENSG00000139899.13",171.664206986773,0.810629300125866,0.230135259403247,3.52240374737827,0.000427652302566362,0.000955523461177115
"ENSG00000162994.18",88.090293843945,-1.08730991871941,0.308704148969348,-3.52217462042394,0.000428022108971526,0.000956225519458403
"ENSG00000153786.15",1447.56221384237,0.333850170992937,0.0947953739512892,3.52179813293934,0.00042863040081966,0.000957460116116644
"ENSG00000173726.13",5948.59421025107,0.255278426677481,0.0725102783524753,3.52058263294153,0.000430599801522205,0.000961734396335791
"ENSG00000277851.3",13.3968821229341,-5.63837509200086,1.60259251132022,-3.51828368856907,0.000434347761163891,0.000969979419893395
"ENSG00000266338.9",478.536758505866,-0.577431987561633,0.164160937964313,-3.51747495306807,0.000435673464870023,0.000972813656466882
"ENSG00000272829.2",18.5071138805947,2.39277520735254,0.680271228701737,3.5173841056295,0.000435822620503941,0.000973020388456359
"ENSG00000170871.13",503.037567826391,0.56725109680969,0.161315291553549,3.51641243273823,0.0004374209221478,0.000976462019590158
"ENSG00000137269.17",218.945332922205,-0.907480887495038,0.258105541779241,-3.51592949628029,0.000438217336822947,0.000978112924131156
"ENSG00000288947.3",12.8678991484655,-5.57951608274848,1.58720885980792,-3.51530049008402,0.000439256666071859,0.000980305521790057
"ENSG00000255100.2",6.05929755054684,6.06327903704782,1.72496281296142,3.51502014506526,0.000439720631011802,0.000981213655086014
"ENSG00000070413.23",1309.80810213103,-0.342836555678479,0.0975695588840457,-3.51376555966513,0.00044180255252132,0.000985731470147452
"ENSG00000163918.14",3330.12422127042,-1.04185029515735,0.296544240913119,-3.51330476676694,0.000442569522801497,0.000987314629336673
"ENSG00000168159.16",4309.62360324877,0.377081842503514,0.107357961076303,3.51237894910755,0.000444114265558351,0.000990632261393286
"ENSG00000059145.21",824.283513903078,0.443402342336534,0.126241375709551,3.5123376931244,0.000444183218866882,0.000990657593945847
"ENSG00000198382.11",1202.52162105495,-0.421972443512152,0.120174299194367,-3.51133683608726,0.000445859069007077,0.000994266301947585
"ENSG00000101255.15",1061.83375053016,0.396875745121352,0.11303447170758,3.51110364056083,0.00044625038188603,0.000995009925906109
"ENSG00000179111.10",50.7136147083814,-1.43357529750339,0.408363679779858,-3.51053575155412,0.000447204667104889,0.000997008460687503
"ENSG00000278390.8",68.311645656913,-1.29692287398228,0.369564047713742,-3.50933182490427,0.000449234057467711,0.00100140303116182
"ENSG00000225663.10",638.350465683715,-0.516299449883828,0.147134602116477,-3.50902807672057,0.00044974742448428,0.00100241748103274
"ENSG00000087053.21",2001.76086974273,-0.335065398660693,0.0954887744696323,-3.50895066484753,0.000449878346375389,0.00100257936740823
"ENSG00000122140.15",2764.61067308245,0.347341706497158,0.0989992525417459,3.50852857551315,0.000450592825752584,0.0010040415342589
"ENSG00000168906.15",8991.300788926,-0.31373211306865,0.0894412558282925,-3.50768904308484,0.000452017068652681,0.00100708466072877
"ENSG00000185721.16",2730.8983635725,0.306975831041842,0.0875180445278526,3.50757186929774,0.000452216184423173,0.00100739779459637
"ENSG00000151164.20",43.3160494581326,-1.63696343537036,0.466703560909197,-3.50750149019936,0.000452335820383722,0.00100753381385652
"ENSG00000163293.14",11.8323349248271,5.55755706471123,1.5847356929317,3.50692995021141,0.000453308463742311,0.00100956954245342
"ENSG00000132153.17",4894.15518376817,0.340618706215509,0.097170716250514,3.50536374906784,0.00045598382721417,0.00101526496156424
"ENSG00000160953.19",1469.61600865361,-0.321379463544127,0.0916821319293702,-3.50536638689544,0.00045597930895178,0.00101526496156424
"ENSG00000159479.19",1091.17959554947,0.413585288900385,0.118011150251292,3.50462891023179,0.000457244140677353,0.00101793932431407
"ENSG00000272142.5",76.2419642606879,-1.24244173669219,0.354574139574197,-3.50403934755145,0.000458257642017866,0.00102006360071273
"ENSG00000288885.3",12.890864317025,-3.13541801748258,0.895206381687822,-3.50245270992267,0.000460995609411717,0.00102602542467411
"ENSG00000141574.10",6.32142546659525,6.12442886549815,1.74872231980926,3.50223062639595,0.000461380061405237,0.00102674822825334
"ENSG00000230817.6",6.14508507785078,-5.98711086122784,1.70987911773335,-3.50148194637552,0.000462678317461066,0.00102937098180447
"ENSG00000256073.5",34.5532583597003,-1.75322227895621,0.500706636595649,-3.50149598750384,0.000462653937971353,0.00102937098180447
"ENSG00000152700.16",1280.80810466059,-0.432849705624435,0.123663348925874,-3.50022629488947,0.000464863347178479,0.00103409849605145
"ENSG00000140740.13",9698.25459917286,-0.312233275567983,0.089212530369292,-3.49988139867241,0.000465465203692781,0.00103530344025809
"ENSG00000148225.19",38.3381712099291,1.73793756496708,0.496633037806785,3.49944009492824,0.000466236355111508,0.00103688457562942
"ENSG00000102753.12",4091.78845518828,-0.302223804672412,0.0864518206385576,-3.4958639672375,0.000472529529473008,0.00105074439650106
"ENSG00000144674.21",1499.5239728354,0.334812421240916,0.0957972036974327,3.49501246715293,0.000474039612177577,0.00105396604568954
"ENSG00000142959.8",17.3840290001652,-2.66303817547483,0.762104403991247,-3.49432198728695,0.000475267439458859,0.00105655938460545
"ENSG00000147804.11",635.012987819371,-0.496035783478995,0.141966515269022,-3.49403366377645,0.000475781020468655,0.0010575644290593
"ENSG00000300695.1",37.2960906509994,1.6293026344477,0.466373114015921,3.49356038219664,0.000476625183574689,0.00105916707461042
"ENSG00000112996.13",1927.10713848988,-0.348616465844658,0.0997880245865067,-3.49357016825642,0.000476607714648415,0.00105916707461042
"ENSG00000230124.10",1789.48124118759,0.384727166519185,0.110129928754681,3.49339340240727,0.00047692334836587,0.00105969275182702
"ENSG00000180628.17",857.872854462203,0.399040149301046,0.114247279729727,3.49277593519117,0.000478027430729003,0.00106200875852995
"ENSG00000160208.14",5563.12780979708,-0.290193616010312,0.0830898467305384,-3.49252799745092,0.000478471434361353,0.00106285789371242
"ENSG00000227001.3",6.05825679118341,6.06307540595929,1.73672202837739,3.49110295539005,0.00048103084891514,0.00106812943471991
"ENSG00000226856.10",6.05825679118341,6.06307540595929,1.73672202837739,3.49110295539005,0.00048103084891514,0.00106812943471991
"ENSG00000247595.6",6.05825679118341,6.06307540595929,1.73672202837739,3.49110295539005,0.00048103084891514,0.00106812943471991
"ENSG00000100650.18",4473.4876475511,-0.349292797367795,0.100078526400345,-3.4901872552611,0.000482682204229493,0.00107165792083997
"ENSG00000100246.15",192.074501904583,0.756427291972855,0.21681496635567,3.48881493140094,0.000485166927800453,0.00107703551344447
"ENSG00000174599.5",6.18137261983183,-5.99411122536778,1.71819278503647,-3.48861389569888,0.000485531922316889,0.00107742859809708
"ENSG00000298575.1",6.18137261983183,-5.99411122536778,1.71819278503647,-3.48861389569888,0.000485531922316889,0.00107742859809708
"ENSG00000269918.1",6.18137261983183,-5.99411122536778,1.71819278503647,-3.48861389569888,0.000485531922316889,0.00107742859809708
"ENSG00000164163.13",8221.38659534421,-0.221495498311775,0.0635387737958273,-3.48598950026199,0.000490320249516345,0.00108791386631594
"ENSG00000073536.20",1572.95773561869,0.438394709811559,0.12577777936939,3.48547026358338,0.000491272823192295,0.00108988682560396
"ENSG00000101882.12",1080.3331315837,0.445757034315057,0.127901275289853,3.48516489225672,0.000491833852508233,0.00109099074840619
"ENSG00000309479.1",12.3479880594922,-5.51924094159882,1.58372524707235,-3.48497376789416,0.000492185290805504,0.00109162952957507
"ENSG00000184903.11",159.915863657282,-0.856773826785151,0.245973632017949,-3.48319378689595,0.000495469573275668,0.00109877213258658
"ENSG00000077721.19",3836.81866515821,-0.375934733789417,0.107970043525604,-3.48184294007687,0.000497975677299705,0.00110418739842142
"ENSG00000291223.1",180.794627492164,-0.785569363538598,0.225622130002769,-3.48179216076436,0.000498070113666256,0.00110425444122965
"ENSG00000014919.15",959.302438300534,-0.401524240827378,0.115324554545385,-3.48168906795441,0.000498261890951947,0.00110453725020924
"ENSG00000179598.7",1080.74228966137,0.534170022771309,0.153486060200008,3.48025105390829,0.000500944129241792,0.0011103400802782
"ENSG00000170379.22",259.006130588809,-0.843046794768874,0.242240460464874,-3.48020637490127,0.000501027681453358,0.00111038218283697
"ENSG00000166289.8",96.4893768947629,1.40532477652813,0.403975750440112,3.47873548102108,0.000503785600029269,0.0011163504664395
"ENSG00000126351.15",61.4858680377992,-1.34280047387644,0.386036278432575,-3.47843078202032,0.000504358675875227,0.00111747639122168
"ENSG00000152583.15",14.8285716359192,-3.06829703145434,0.882480381389966,-3.47690112569026,0.000507244838631726,0.00112372632978692
"ENSG00000091947.12",720.362953797664,0.439684088538124,0.12646287741186,3.47678383994202,0.000507466768263465,0.00112407320207748
"ENSG00000262772.3",14.2204138557442,-3.64514476157502,1.04846160901726,-3.47666021361686,0.000507700793607346,0.00112444677440721
"ENSG00000249978.1",5.79560849545328,5.99909952529993,1.72563366004692,3.47646181469177,0.000508076574213527,0.00112513416717815
"ENSG00000101294.22",1236.93013237272,0.36098537760702,0.103847627458272,3.47610616094309,0.000508750854880634,0.00112648232543086
"ENSG00000186352.10",80.2907957413976,-1.18674954948568,0.341493838954175,-3.47517118645567,0.000510527445594826,0.00113027057075956
"ENSG00000197619.17",37.0916071788478,1.66510711040072,0.479441386967788,3.47301496212423,0.000514646663941778,0.00113924358041166
"ENSG00000151611.19",253.943384472691,0.798544213287152,0.229949993314396,3.47268639488653,0.000515277067105082,0.00114049228596158
"ENSG00000178821.15",32.6600711014298,1.77689968460984,0.511698995998518,3.47254870246998,0.000515541463625429,0.00114093067091577
"ENSG00000114988.14",350.315133886602,-0.634698880441442,0.182794600980639,-3.47219708370197,0.000516217214697891,0.0011422791834303
"ENSG00000112685.16",1256.27684491062,-0.368139369081557,0.106027222650709,-3.47212121451431,0.000516363130534361,0.00114245508685246
"ENSG00000236830.9",44.7208312348601,1.52333587033128,0.438854165966971,3.47116647958614,0.00051820261859789,0.00114637749709115
"ENSG00000095637.25",11.5524538828122,3.86255367357744,1.11303379252548,3.47029326469352,0.000519890387963969,0.00114996330671043
"ENSG00000300379.1",22.8835248054655,2.05495556071519,0.592299577910546,3.46945302234463,0.000521519262840806,0.00115341794019055
"ENSG00000259065.4",41.2764698800638,-1.59376198784064,0.459379227927425,-3.46938192009941,0.000521657318102002,0.00115357493846161
"ENSG00000184402.16",727.430515639269,-0.460976168452948,0.132916552173215,-3.4681622485378,0.000524030795970139,0.00115867459708014
"ENSG00000269940.1",160.887169128237,0.872279256804216,0.251591928106592,3.4670399140733,0.000526223743920663,0.00116337382974748
"ENSG00000215301.13",8986.08216426118,-0.208776435809915,0.0602256563174299,-3.46656970759309,0.000527145027734819,0.00116526082470619
"ENSG00000181072.14",13.8986569072986,3.35033269853702,0.966664453554001,3.46586934713418,0.000528520043381334,0.00116815018583384
"ENSG00000143321.19",17856.6336458701,-0.250921526207808,0.0724292816422416,-3.46436579955624,0.000531483251283749,0.00117454862162154
"ENSG00000226944.2",5.79508811577157,5.99899420484026,1.73192201527211,3.46377847959727,0.00053264494687865,0.00117651124776073
"ENSG00000172379.24",5.79508811577157,5.99899420484026,1.73192201527211,3.46377847959727,0.00053264494687865,0.00117651124776073
"ENSG00000141519.17",5.79508811577157,5.99899420484026,1.73192201527211,3.46377847959727,0.00053264494687865,0.00117651124776073
"ENSG00000161082.15",5.79508811577157,5.99899420484026,1.73192201527211,3.46377847959727,0.00053264494687865,0.00117651124776073
"ENSG00000226525.5",89.0495569393962,-1.05187387539902,0.303705216214204,-3.46346990187067,0.00053325624909602,0.00117771025737693
"ENSG00000124802.14",503.305933823446,-0.513915385734333,0.148392561475162,-3.4632152759244,0.000533761163340973,0.00117854957072793
"ENSG00000084444.16",107.784255390488,-0.974440161573652,0.281369134903208,-3.46320914662109,0.000533773323021545,0.00117854957072793
"ENSG00000128886.12",10.8551445818583,-4.29351550640973,1.2400523133249,-3.46236643428187,0.000535447605992981,0.00118209457362075
"ENSG00000143318.15",122.275801255744,1.14856447620364,0.331849886010473,3.46109649158472,0.000537979946768684,0.00118753273670705
"ENSG00000140795.15",12.1077845526399,-3.39162352030475,0.980318142256134,-3.45971718170916,0.000540743011138209,0.00119347873624755
