"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000225764.4",1.61254378796129,-4.14476039019808,2.11675551622751,-1.95807232267659,0.0502215268989175,0.0724894455510479
"ENSG00000146221.12",17.3867726051097,-1.22029972148262,0.623181863997588,-1.9581759226025,0.0502093733621002,0.0724894455510479
"ENSG00000091129.24",1.61254378796129,-4.14476039019808,2.11675551622751,-1.95807232267659,0.0502215268989175,0.0724894455510479
"ENSG00000226742.6",1.61254378796129,-4.14476039019808,2.11675551622751,-1.95807232267659,0.0502215268989175,0.0724894455510479
"ENSG00000130559.20",2661.6834695456,-0.180416698854978,0.0921769819223529,-1.95728581140741,0.0503138747194474,0.0726167695309617
"ENSG00000146416.20",17.3999076586611,-1.22147064435306,0.624383888930674,-1.95628148965368,0.0504320034964004,0.0727812785353724
"ENSG00000225674.1",11.1513313271652,1.45255534150559,0.742788369324405,1.95554400350499,0.0505188948632803,0.0729006837267589
"ENSG00000136169.19",284.515299594215,0.461363172535526,0.235979375016434,1.95509956115188,0.0505713200632728,0.0729703373905496
"ENSG00000227105.1",7.93850641854984,-1.84521048728678,0.944066337937292,-1.95453477487442,0.0506380064606188,0.0730605556724707
"ENSG00000254293.2",1.59940873440983,-4.13556345514951,2.11633635105171,-1.95411445496097,0.0506876829831537,0.0731142028142508
"ENSG00000167653.7",1.59940873440983,-4.13556345514951,2.11633635105171,-1.95411445496097,0.0506876829831537,0.0731142028142508
"ENSG00000133636.13",1.59940873440983,-4.13556345514951,2.11633635105171,-1.95411445496097,0.0506876829831537,0.0731142028142508
"ENSG00000253173.3",5.82234781268716,2.03083627170864,1.03997520528444,1.95277374055585,0.0508464114244592,0.0733371343220347
"ENSG00000138802.13",1162.49500697025,0.191797126745439,0.0982373380428048,1.95238521896702,0.0508924865897338,0.0733975597280347
"ENSG00000018280.20",5.88755982583067,2.04205355859305,1.04654090618462,1.95124103274449,0.0510283799553861,0.0735875011086543
"ENSG00000309655.1",17.8100631062555,-1.45624239517337,0.746415427197841,-1.95098110530798,0.051059293485479,0.0736260333824286
"ENSG00000197483.12",494.07780330749,-0.311679620735826,0.159780968189244,-1.95066799424243,0.0510965530402717,0.0736737093606283
"ENSG00000183475.15",470.479033810643,-0.296896798367525,0.152213091396244,-1.95053392348913,0.0511125141363996,0.0736906707874379
"ENSG00000114739.16",453.185243197082,0.31093930332655,0.159479717000201,1.94971065396459,0.0512106157576958,0.0738260445263679
"ENSG00000132254.15",863.326035388864,0.22396661893993,0.114902424657189,1.94918966773882,0.0512727784064829,0.0739095900898442
"ENSG00000175224.19",1543.47520562267,-0.185909119850162,0.0954224486004577,-1.94827446347117,0.0513821310254251,0.0740611405814748
"ENSG00000282393.1",6.57417924046921,1.91379619774303,0.982352970157444,1.94817571268329,0.0513939418628265,0.0740720830263346
"ENSG00000223822.2",46.2433071737252,0.819978709322186,0.42100012095803,1.94769233665833,0.0514517876173149,0.0741493665580021
"ENSG00000108602.20",3.28171255495942,3.7286051051458,1.91496745664041,1.9470853628433,0.0515245015255305,0.0742480627745394
"ENSG00000248719.3",5.35238926584399,-2.13893150615588,1.09869538781654,-1.94679210441269,0.0515596639377406,0.0742926346102243
"ENSG00000213079.12",1523.34017767127,-0.182871387108636,0.0939614972879473,-1.94623747371993,0.0516262204399959,0.0743824313536781
"ENSG00000128218.9",3.57449451527749,3.8761647735148,1.99222870471647,1.94564246782422,0.0516977019502053,0.0744793086687841
"ENSG00000113318.13",1053.79743173134,0.212147755114685,0.109058604223064,1.94526380221011,0.0517432363575103,0.0745288426526272
"ENSG00000213316.12",7.43342722218807,2.12580642263512,1.09279254058845,1.94529734023479,0.0517392020677876,0.0745288426526272
"ENSG00000300558.1",20.5302008625982,-1.23922078673466,0.637049418586509,-1.94525063610333,0.0517448201807287,0.0745288426526272
"ENSG00000108639.10",4251.13945720512,0.264709455971708,0.136083331472399,1.94520117274905,0.051750770761454,0.0745312987274887
"ENSG00000178078.14",35.0991574447,-1.03941806656723,0.534387872515198,-1.94506297771132,0.0517673990480806,0.0745491311367486
"ENSG00000152705.8",7.00878636075205,-1.88117048686695,0.967910413697134,-1.94353781119208,0.0519512114680497,0.0748076991907054
"ENSG00000180776.19",1586.81007610083,0.19360972232739,0.099619929056803,1.94348384063789,0.0519577259656121,0.0748109437424986
"ENSG00000101109.16",3190.3843233793,-0.144846591066818,0.0745334145298136,-1.94337790614543,0.0519705147398859,0.074823220991753
"ENSG00000172216.7",754.792067802411,0.281953997571865,0.145105921866479,1.94309090866262,0.0520051752887849,0.0748669829741622
"ENSG00000147118.14",225.615927697084,0.388075326167408,0.199734911048128,1.94295190625888,0.0520219694920103,0.0748850193835465
"ENSG00000109107.16",759.2395516773,0.94667928555733,0.487271143681011,1.94281828061025,0.0520381183547683,0.0749021239514891
"ENSG00000247345.3",1.50696038787108,4.15299290599651,2.13824753463131,1.94224140972181,0.0521078822115182,0.0749840967299519
"ENSG00000169894.20",1.50696038787108,4.15299290599651,2.13824753463131,1.94224140972181,0.0521078822115182,0.0749840967299519
"ENSG00000255980.4",1.50696038787108,4.15299290599651,2.13824753463131,1.94224140972181,0.0521078822115182,0.0749840967299519
"ENSG00000236423.9",20.2383704091402,-1.37743013621318,0.709556606607005,-1.94125475457109,0.0522273846216324,0.0751499028290614
"ENSG00000295377.1",3.20484458615697,-3.59098988218746,1.8500849352982,-1.94098649941639,0.0522599149426484,0.0751905480030433
"ENSG00000128039.15",35.5648019767779,-0.861782568408761,0.44420701622209,-1.94004717831358,0.0523739565468943,0.0753484537521328
"ENSG00000237039.1",74.1453546555068,0.627859274316215,0.323665637546708,1.93983914719896,0.0523992414264996,0.0753786531041975
"ENSG00000240211.2",8.99334628140281,1.74074678251571,0.897414560609498,1.93973538977732,0.0524118563058179,0.075385088523661
"ENSG00000293759.1",3.92322817551338,-2.81763999408966,1.45259842036404,-1.93972398330402,0.0524132432654644,0.075385088523661
"ENSG00000188825.17",49.1953166962686,-0.788482923643828,0.406498110834412,-1.93969640357079,0.052416596924603,0.075385088523661
"ENSG00000163558.15",1302.31243295837,0.262749560402808,0.135516946828714,1.93886865481783,0.0525173336094776,0.0755237802136295
"ENSG00000198205.7",83.6049112499771,-0.605469798343804,0.312373936713255,-1.93828526385541,0.0525884292442216,0.0756198266697972
"ENSG00000108797.13",68.0985506794384,0.842542018842701,0.434930266110594,1.9371887506869,0.0527222748591131,0.0758060816893193
"ENSG00000210195.2",100.390051369233,-0.624084552449282,0.322207264169812,-1.93690404236316,0.0527570742372237,0.0758499054384325
"ENSG00000260774.1",5.59713867515672,-2.21653592454768,1.14470232728221,-1.93634263836106,0.0528257498733609,0.0759424225988146
"ENSG00000164172.22",1238.2067603447,-0.208572398764539,0.107726807645407,-1.93612345267926,0.0528525827716355,0.075968181072076
"ENSG00000130640.17",2503.62725901554,0.174456385772131,0.0901070419904882,1.93610157339918,0.052855261876919,0.075968181072076
"ENSG00000166963.14",138.325877770224,0.701602854474641,0.362381276588822,1.93609024472508,0.0528566491111534,0.075968181072076
"ENSG00000129562.13",2257.48528655168,-0.206680754702537,0.106775755398287,-1.9356524702784,0.0529102793747848,0.0760390360759432
"ENSG00000157869.18",594.240979291726,0.259799812780234,0.134254521395676,1.93512896310247,0.0529744721586418,0.0761250579698056
"ENSG00000288756.3",24.0478859463805,-1.14767662618826,0.593543666180806,-1.93360099952385,0.0531622042887755,0.0763823273994389
"ENSG00000151846.9",92.8269726338499,-0.572226499453968,0.295934631436448,-1.93362465445973,0.0531592937122992,0.0763823273994389
"ENSG00000273448.1",8.43080461731421,-1.6916261937552,0.875220851685418,-1.93279923632718,0.0532609344683997,0.0765179186192492
"ENSG00000224790.4",33.0737782411004,-0.996101032400763,0.515383819086438,-1.93273633263543,0.0532686869875936,0.0765227942684062
"ENSG00000228541.4",13.7615918467746,1.46655961949575,0.758874074184887,1.93254674179112,0.0532920586737151,0.0765490725221706
"ENSG00000273542.3",3.95940559896936,-2.78028101051248,1.43868370198633,-1.93251720769052,0.0532957002414269,0.0765490725221706
"ENSG00000170043.14",1577.57571194246,-0.256316745102563,0.132662499631091,-1.93209645389865,0.0533476019478421,0.0766173510959028
"ENSG00000198598.9",3.87132088418229,2.89348257796518,1.4977072657541,1.9319413373536,0.0533667468577962,0.0766385773280547
"ENSG00000178977.5",26.5381038632845,1.0936031863237,0.566080507212804,1.93188631720998,0.0533735389735768,0.0766420620170222
"ENSG00000271889.2",361.792797959288,-0.495396894793538,0.256519735605635,-1.93122331747271,0.0534554416185161,0.0767533927418557
"ENSG00000158604.18",2021.03182799221,-0.1791157862548,0.0927493872980313,-1.93118026407277,0.0534607637808444,0.0767547570278462
"ENSG00000096996.17",336.610643027869,0.649974241540172,0.336874872084775,1.92942334201942,0.0536783282455931,0.0770608169661977
"ENSG00000109771.18",38.1915098016778,-0.847138133333456,0.439148186320912,-1.92904846182013,0.0537248462573424,0.0771212919782423
"ENSG00000231607.16",302.731559271477,0.439177785320149,0.227670310343366,1.92900771584047,0.0537299043584612,0.0771222468250467
"ENSG00000135655.18",1646.86414490817,0.199104740876343,0.10322461502294,1.92884943995282,0.0537495560920074,0.0771441470529171
"ENSG00000184347.17",1.46640461323129,4.12324257555829,2.13779519402097,1.92873601133086,0.0537636432234536,0.0771454450699592
"ENSG00000228668.1",1.46640461323129,4.12324257555829,2.13779519402097,1.92873601133086,0.0537636432234536,0.0771454450699592
"ENSG00000259134.8",1.46640461323129,4.12324257555829,2.13779519402097,1.92873601133086,0.0537636432234536,0.0771454450699592
"ENSG00000166295.11",3595.40150877476,0.156057629120997,0.0809326159652887,1.92824150386945,0.0538250939998605,0.0772273087824086
"ENSG00000259989.2",5.12420721309636,2.19273996293075,1.13737738564012,1.92789129678069,0.0538686485117698,0.0772834839644219
"ENSG00000182220.17",2258.58586604715,0.150671330216303,0.0782147936487762,1.9263789263818,0.0540570768067238,0.0775474783803597
"ENSG00000122862.7",3784.52339273417,-0.160251619782767,0.0831999789356123,-1.92610168695817,0.0540916780382475,0.077590775360689
"ENSG00000183648.13",665.836671612249,0.279303696357792,0.145024572407559,1.92590601524321,0.0541161102292395,0.0776194796719386
"ENSG00000177181.17",123.321296567923,0.692987074631674,0.359843631895227,1.92580057893993,0.0541292791583267,0.0776320255619298
"ENSG00000186862.22",8.21067654895091,-1.88150273213958,0.977173596613965,-1.92545392001916,0.0541725954956064,0.0776858398651559
"ENSG00000198900.8",7380.75731505189,0.177422516172838,0.0921469826715825,1.92542947179489,0.0541756514849114,0.0776858398651559
"ENSG00000255397.1",23.3478238115851,1.18727042427021,0.616665246307948,1.92530782523994,0.0541908592503589,0.0777013006369896
"ENSG00000288880.3",15.7807688060859,-1.43402766548766,0.744870344336969,-1.92520440153129,0.0542037916701913,0.077713496656748
"ENSG00000105705.18",911.129428626837,-0.321851703903265,0.167188215486602,-1.92508606522604,0.0542185919661743,0.0777283684924184
"ENSG00000134108.16",2044.81267456095,-0.149539436880868,0.0777554380037617,-1.92320229581414,0.0544546490574636,0.0780604081695788
"ENSG00000170445.18",3103.5030860455,-0.134578103956884,0.06999716007717,-1.92262234365673,0.054527495842717,0.0781584517484275
"ENSG00000175711.11",299.976498803039,-0.43378067317571,0.225719797313262,-1.92176618240399,0.0546351853414947,0.0783064179814908
"ENSG00000078124.15",664.167153976526,-0.271595030949412,0.1413348481469,-1.92164235862851,0.0546507747912342,0.0783223675293802
"ENSG00000109689.21",802.670099936905,-0.227178860772769,0.11826869279813,-1.92087064968693,0.0547480168087477,0.0784553247158905
"ENSG00000159210.12",2203.32129234237,-0.17276264822036,0.0899602410531674,-1.92043336253685,0.0548031828008218,0.0785279690867799
"ENSG00000306320.1",15.3664450318129,1.34328368119334,0.699822542817659,1.91946329105796,0.0549257277288609,0.0786971415986193
"ENSG00000213201.3",15.6098239027133,-1.3491307608708,0.702909767466289,-1.91935127852026,0.0549398924903499,0.0787110129394959
"ENSG00000144848.13",2301.14262339028,0.147989228306446,0.0771151455586776,1.91906826129038,0.05497569555035,0.0787558801372455
"ENSG00000104047.17",375.222049835943,-0.359156295946433,0.187183792991531,-1.91873607328111,0.0550177437679344,0.0788096858346814
"ENSG00000231113.2",68.3479326875019,0.774104886835489,0.403577424039468,1.91810750732128,0.0550973807496406,0.0789173220560243
"ENSG00000105737.12",16.6538600180295,1.20426480879881,0.627976275737369,1.9176915678618,0.0551501315564976,0.0789864341332902
"ENSG00000103168.19",1090.04003303666,0.2365884738322,0.123388021660034,1.91743469624678,0.0551827298806149,0.0790266747519435
"ENSG00000172403.12",42.4866340586062,-0.814079520933927,0.424673975747939,-1.91695174986921,0.0552440617361466,0.0791080544730661
"ENSG00000117399.16",5889.38973013186,-0.184255226138747,0.0961246499533447,-1.91683638097177,0.055258721433004,0.0791225930574846
"ENSG00000148334.18",1690.2904145739,0.197428666521036,0.10302888190935,1.91624584157619,0.0553338108867656,0.0792236489910338
"ENSG00000184432.13",4784.52609816652,0.13657403582578,0.0712857126624379,1.91586828166402,0.0553818636958481,0.0792859821450142
"ENSG00000233621.4",84.8945047596665,0.664695835070989,0.347043838927499,1.91530798277577,0.0554532381561482,0.0793816902372259
"ENSG00000157184.9",569.454951109907,-0.363001977034683,0.189541982385949,-1.91515342651388,0.0554729400055324,0.0794034190572464
"ENSG00000226532.1",7.28107654242765,1.81824165479141,0.949814934076006,1.91431150380913,0.0555803654137809,0.0795507007340892
"ENSG00000272343.1",11.9319278032215,-1.43301854613361,0.748660221705707,-1.9141107068153,0.0556060117568425,0.0795809197361316
"ENSG00000138400.14",14.3186132320217,-1.834844664268,0.958836177817966,-1.91361643074792,0.0556691840620544,0.0796648349684893
"ENSG00000118690.15",79.6667115746627,0.634218613789226,0.331506350754661,1.91314167087736,0.055729918331946,0.0797452478796677
"ENSG00000261335.2",8.81930295284854,1.70947485452786,0.893747248135836,1.91270502716899,0.0557858252622192,0.0798187406930335
"ENSG00000152670.20",15.9389474960584,-1.26398368971316,0.66096223382676,-1.91233874648948,0.0558327590858561,0.0798793837919722
"ENSG00000173465.10",930.671923193962,-0.277163335597684,0.144968265477967,-1.91188971382022,0.0558903413093533,0.0799552503281458
"ENSG00000158062.23",287.381287119265,0.353976136225176,0.185166090870614,1.91166824638815,0.0559187596508353,0.0799893868190389
"ENSG00000128567.19",545.307590123784,0.27639541778646,0.144670050175469,1.91052272015682,0.05606594390335,0.0801933934468969
"ENSG00000274372.6",22.4620656202143,-1.10499366185608,0.578614258288461,-1.90972421786605,0.0561687310919534,0.0803281206275222
"ENSG00000163617.13",87.0961620170856,-0.600848155502639,0.314629981477353,-1.9096977112014,0.056172145850754,0.0803281206275222
"ENSG00000255173.1",3.9276065266972,-2.82000478198542,1.47668630824035,-1.90968438337171,0.0561738628926914,0.0803281206275222
"ENSG00000279347.1",9.35614632392819,-1.68153443416212,0.880553660941634,-1.90963311919452,0.0561804677318242,0.0803310222756073
"ENSG00000130829.20",451.915553852373,1.33824047916529,0.700817391010994,1.90954233774757,0.0561921655335547,0.08034120515572
"ENSG00000289504.1",13.8410546299007,1.35176513800891,0.70792567901881,1.90947323719414,0.0562010709652416,0.0803473942887444
"ENSG00000280033.1",7.8409971809661,-2.14300954593542,1.12299785661086,-1.90829353174627,0.0563532885504315,0.0805584507606363
"ENSG00000117000.10",772.852202659703,-0.264544386343104,0.138653886832595,-1.90794785769333,0.0563979558935322,0.0806157395918296
"ENSG00000291141.2",40.307290306647,-0.813097143713525,0.426183761398123,-1.90785575932342,0.0564098616406768,0.0806237154733894
"ENSG00000168556.8",434.912562954355,-0.313388223853584,0.164263914929695,-1.90783364677333,0.0564127204873044,0.0806237154733894
"ENSG00000273306.1",20.2626081905062,-1.16690550735567,0.61174732707891,-1.90749588220947,0.0564564037633297,0.0806795787113566
"ENSG00000182379.11",300.251924950114,-2.1872720282648,1.14702670938682,-1.90690592500158,0.0565327707924885,0.0807821360925385
"ENSG00000014216.18",4440.19862409389,-0.226920093971125,0.119022811383279,-1.90652607961338,0.0565819853765338,0.0808458806275272
"ENSG00000001561.9",603.735992579834,0.245909705125525,0.128995601225473,1.90634178831956,0.0566058758816173,0.0808734339988341
"ENSG00000117155.19",576.725479938533,-0.270947593458878,0.142138011575721,-1.90622895631642,0.0566205069421543,0.0808877548927057
"ENSG00000121964.17",301.478160114855,-0.334884711385406,0.175695724604436,-1.90604929140632,0.0566438108013261,0.0809144623619268
"ENSG00000236204.8",17.2086057473528,1.17585396180586,0.617336972462959,1.90471981147446,0.0568165023094545,0.0811545451586351
"ENSG00000136271.13",3313.69216903369,0.230795125316508,0.121207070408008,1.90413912768953,0.0568920670085264,0.0812450227064945
"ENSG00000213235.3",10.8660261432127,1.56687175726409,0.822882235434445,1.90412636194151,0.0568937291611781,0.0812450227064945
"ENSG00000102030.18",1883.99215743789,-0.202199006643649,0.106186069084831,-1.9041952337657,0.0568847622467187,0.0812450227064945
"ENSG00000142945.15",2784.3932623437,-0.132555081824894,0.0696179322970023,-1.90403646663033,0.0569054350427776,0.0812551295332252
"ENSG00000249565.2",68.8564140440683,0.711466406875411,0.373731108440303,1.9036852721321,0.056951185681458,0.0813138431867011
"ENSG00000175741.5",132.745239754632,0.504998292023171,0.265283609579532,1.903616634377,0.0569601307995714,0.0813200013269314
"ENSG00000236200.8",31.6107409552847,-0.995043964791316,0.522734595039273,-1.90353570288677,0.0569706795829137,0.0813264296013078
"ENSG00000183621.17",89.0121867554737,-0.640371017815743,0.336415714952655,-1.90351101138621,0.056973898249401,0.0813264296013078
"ENSG00000064012.26",521.540949128401,-0.267493033054977,0.140554602089724,-1.90312539808708,0.0570241845970098,0.0813915922589516
"ENSG00000106546.16",2026.14596129787,0.268811527196249,0.141300674827862,1.90240795044841,0.057117842439011,0.0815186441638304
"ENSG00000284130.3",6.58896306017416,2.2367057655611,1.17577562699813,1.9023236357362,0.0571288575407276,0.0815277371959856
"ENSG00000183856.13",58.7425499140666,4.21095679334281,2.21486657037388,1.90122368980086,0.0572727194038012,0.0817263969644098
"ENSG00000228201.2",7.02629976548733,-1.88416023722456,0.991865781267189,-1.89961209753339,0.0574840434670285,0.0820212830873824
"ENSG00000225663.10",1353.86208754703,0.716563576795925,0.377238788955781,1.89949601624853,0.0574992899144289,0.0820363700721425
"ENSG00000241490.2",6.75689411767087,-1.8276329216109,0.962309168658771,-1.89921594964972,0.057536088503672,0.0820822013465354
"ENSG00000229980.6",24.8575982990272,1.00876604824762,0.531263031790597,1.89880715932298,0.0575898355438753,0.0821522022270477
"ENSG00000133639.7",1976.58068439268,-0.655683045268856,0.345328974456446,-1.89872004311516,0.0576012948251236,0.0821618729241039
"ENSG00000170906.18",975.219834440129,-0.250459167871509,0.131944075293864,-1.89822216203107,0.0576668225721807,0.0822486584675606
"ENSG00000145734.21",350.420424271144,0.344850237359044,0.181719287413089,1.89770850562011,0.057734491496391,0.0823384835670707
"ENSG00000148331.14",1010.5055201657,-0.20302396131206,0.106986518975166,-1.89765928695358,0.0577409790110951,0.0823410468295659
"ENSG00000144535.22",596.146318524971,-0.254256006855059,0.134009026511716,-1.89730508066059,0.0577876848335153,0.0824009580033459
"ENSG00000134480.19",933.415444402687,0.228558548509106,0.120498580223503,1.89677378841453,0.0578578001741142,0.0824942369736659
"ENSG00000237945.10",578.254284481221,-0.378652890310336,0.199654635406973,-1.89653943940994,0.0578887499876554,0.0825316627239953
"ENSG00000169519.23",479.512776499338,0.360865212255041,0.190312518756092,1.89617170017876,0.0579373440094258,0.082594235601257
"ENSG00000196981.5",161.203280712173,-0.451423254510153,0.238086022358074,-1.89605105767707,0.057953293407801,0.0826102646206037
"ENSG00000130703.19",669.892822795461,-0.273534432025032,0.144324994112584,-1.89526723147936,0.0580570071086665,0.0827513856295973
"ENSG00000288704.2",5.66746665502166,2.37770030688966,1.25499002338414,1.89459697892902,0.0581458153484769,0.0828712399949554
"ENSG00000237765.10",130.284961544927,-0.528449016583085,0.278960327591982,-1.89435186409737,0.0581783211567122,0.0829108374240799
"ENSG00000161405.19",4265.35831489888,0.58138157224433,0.307122965987029,1.89299282903149,0.058358823107395,0.0831613229280379
"ENSG00000212694.8",146.709851638505,-0.497006301192535,0.262571241982925,-1.89284362384535,0.0583786682920409,0.0831828504614131
"ENSG00000289222.3",8.51368498402182,1.63873741841454,0.866088075165781,1.89211405329749,0.0584757862885255,0.0833144703847876
"ENSG00000099308.15",406.250161282338,-0.314709579113571,0.16635971658451,-1.89174149592699,0.0585254316196755,0.0833784368672419
"ENSG00000196378.16",137.286077480878,-0.475983782717288,0.251778166348295,-1.89048871719416,0.0586926281572378,0.0836098490691713
"ENSG00000067334.15",3508.19860303516,-0.202781162815628,0.107268931774577,-1.89039975938016,0.0587045155831632,0.083613213984911
"ENSG00000071794.18",2720.49906392874,-0.164253410679572,0.086886937860229,-1.8904269700907,0.0587008792057563,0.083613213984911
"ENSG00000250471.2",8.44847297087831,1.63026364366322,0.862484143724979,1.8901954957946,0.0587318188767004,0.0836453161514847
"ENSG00000123353.12",539.894989113997,-0.277782645551473,0.146977845600222,-1.88996269755538,0.0587629491669957,0.0836828630415133
"ENSG00000166484.22",432.55305442952,0.368442618463974,0.19496936960721,1.88974616477577,0.0587919167016973,0.0837173241637601
"ENSG00000138376.13",604.87995728388,-0.318312565851461,0.168663845199439,-1.88726022150786,0.0591253339168548,0.0841852686329524
"ENSG00000174428.21",239.817308667812,-0.368568517223253,0.195323102706466,-1.88696837248763,0.0591645797425178,0.084227486373633
"ENSG00000176402.6",3.34123139336273,3.76610667370098,1.99584519348892,1.88697334141306,0.0591639113751157,0.084227486373633
"ENSG00000162337.14",1713.65109046901,-0.229690959862415,0.12180983241584,-1.88565204718685,0.0593418587843219,0.0844730132828635
"ENSG00000004776.15",5.18504087505605,2.20811353932706,1.17143836865853,1.88495920776068,0.0594353454027857,0.0845992317083919
"ENSG00000066855.18",571.750311218223,-0.305230478607201,0.161997802477024,-1.88416431544182,0.0595427527785534,0.0847452426250737
"ENSG00000167302.13",636.875595426587,-0.238714399520056,0.12671080865162,-1.88393083479074,0.0595743317118176,0.0847833144887053
"ENSG00000271971.1",26.649972430331,-1.0355514695421,0.549728647828235,-1.88375023501716,0.0595987678829397,0.0848112157698703
"ENSG00000155850.11",328.97106680144,0.407213535057657,0.216212742611681,1.88339285714078,0.0596471476396069,0.0848731823602641
"ENSG00000279170.4",63.0298722678904,0.764081317378524,0.405728700139582,1.88323211327091,0.0596689188379528,0.0848904002527633
"ENSG00000266053.4",17.596750026933,1.13577011699284,0.603089371139162,1.88325341374781,0.059666033516095,0.0848904002527633
"ENSG00000152475.9",91.2538656116943,0.614034095056674,0.326175279867859,1.88252799324778,0.0597643627609691,0.085019297676977
"ENSG00000122877.19",81.2586456762813,-2.06352329472408,1.09648538991051,-1.88194326501012,0.0598437192634223,0.0851252905030499
"ENSG00000179172.10",13.7166228233967,1.33236458215427,0.708060880963804,1.88170907046958,0.0598755275210573,0.0851636361629816
"ENSG00000165650.14",756.68053596678,0.230859249327969,0.122730683063099,1.88102309517237,0.0599687772494222,0.0852893594775483
"ENSG00000213397.14",54.5324889658377,-0.696879140757557,0.370530176526831,-1.88076217513446,0.0600042776540467,0.0853329362895459
"ENSG00000186326.4",21.2601405344611,-1.14561431322151,0.609195278117763,-1.88053708617232,0.0600349169340932,0.0853695935278585
"ENSG00000136942.17",18431.3636671778,0.103540713763621,0.0550821089372643,1.8797521692851,0.0601418619291999,0.0855147426928836
"ENSG00000290792.1",72.6569917188856,-0.664896419464361,0.35381287784369,-1.87923182309408,0.0602128461731394,0.0856042337233198
"ENSG00000294595.1",5.08365143845656,2.18224458620513,1.16125061128736,1.87921932181884,0.0602145524179355,0.0856042337233198
"ENSG00000169972.15",618.031462712611,-0.287743042859647,0.15315161675223,-1.87881165711205,0.0602702147748198,0.0856764283875901
"ENSG00000153879.11",2024.85352197277,-0.551099180951404,0.293353796518498,-1.87861615391316,0.0602969238238742,0.0857074564530755
"ENSG00000101447.16",932.768500336483,-0.369227685733851,0.196565921609831,-1.87839114079367,0.060327676572777,0.0857442268387042
"ENSG00000235316.1",20.6815203404682,-1.36550512710459,0.727003979258966,-1.87826362174309,0.0603451104894537,0.0857620626368371
"ENSG00000309586.1",21.9990770112408,1.21215972347452,0.645592434797749,1.87759282503715,0.0604368880296871,0.0858822321188972
"ENSG00000175727.17",1252.12192802421,0.173939741225528,0.0926406792046358,1.87757411451301,0.0604394496371027,0.0858822321188972
"ENSG00000145723.19",161.413170327053,0.459568587573917,0.244800133615525,1.87732163698775,0.0604740244555601,0.0859244070364045
"ENSG00000188811.15",731.112482139673,-0.28496290282059,0.151819930515972,-1.87697953656098,0.06052089858145,0.0859840491620892
"ENSG00000213225.8",11.8220512056677,1.4213356027099,0.7573382330105,1.87675141800241,0.0605521718011425,0.0860215187037431
"ENSG00000214753.6",2139.74409334929,-0.194781351409427,0.103798036453352,-1.87654177347529,0.0605809241883688,0.086055401331095
"ENSG00000172748.16",32.3066561551176,1.08407536904516,0.577729901804858,1.87643977862051,0.0605949166985703,0.0860683137184547
"ENSG00000175691.11",155.536454605003,0.456455592214987,0.243295408482945,1.87613730592448,0.0606364281913105,0.0861203084966141
"ENSG00000241343.12",162.227459563594,0.51085457004891,0.27229954445332,1.8760757425229,0.0606448800667845,0.0861253449646067
"ENSG00000293399.3",6.01505515996212,2.0959841873544,1.11781717857921,1.87506886413973,0.0607832503267142,0.0863148703984304
"ENSG00000203739.7",34.8347925098064,-1.00130095120506,0.534438088474348,-1.87355836494262,0.060991321165483,0.0866033350356859
"ENSG00000100372.17",1046.82014135788,-0.196218228070188,0.104769963443691,-1.87284811047631,0.0610893622699722,0.0867355312585225
"ENSG00000153485.8",12.3318977067216,1.51360202228795,0.808549865116213,1.87199588744029,0.0612071724781165,0.0868957722809164
"ENSG00000114541.17",119.5576457813,0.521571025208745,0.278763721734081,1.8710147144121,0.0613430415242057,0.0870761472210933
"ENSG00000250519.8",10.9648797079823,-1.44478857257523,0.772198477425746,-1.87100676161869,0.0613441438158169,0.0870761472210933
"ENSG00000309032.1",5.36552431939545,-2.14215153625702,1.14495346004137,-1.87095075129046,0.0613519075544472,0.0870801268514734
"ENSG00000249193.1",8.99008364665012,1.54631410128144,0.827194378937561,1.86934793157989,0.0615744236216911,0.0873888909541155
"ENSG00000237433.1",6.51334557850952,1.90098147779592,1.01723825122874,1.86876719932591,0.0616552101647215,0.0874964731753173
"ENSG00000277775.2",6.78155035617459,-1.82009476821276,0.97401932115258,-1.86864339206229,0.0616724445225347,0.0875138567763999
"ENSG00000306045.1",11.281983964207,-1.46585222821502,0.784467952338232,-1.86859415205657,0.0616792999934503,0.0875165110066284
"ENSG00000250988.9",162.399919166358,0.48734237947349,0.260812780713185,1.86855252315806,0.0616850962952332,0.0875176620784802
"ENSG00000089163.6",52.353528773462,-0.79374736632041,0.424937442553958,-1.86791580791241,0.0617738071069133,0.0876364410156743
"ENSG00000067560.16",9806.47191386464,0.125818459960596,0.0673870625092836,1.86710112112786,0.0618874678995464,0.0877905936041077
"ENSG00000236565.3",35.7003976846423,0.874440576823259,0.468370007662756,1.86698670392424,0.0619034446347128,0.0878061625601534
"ENSG00000289554.1",29.1571598496331,-0.912165937999986,0.488604313919807,-1.86688064761888,0.0619182569375671,0.0878200774596807
"ENSG00000300349.1",12.8144876962582,1.57287999632538,0.842548492555298,1.86681242708667,0.0619277864754818,0.0878264980502108
"ENSG00000270062.1",11.7773161869693,1.55107441029765,0.83111629689199,1.86625435705928,0.062005787321995,0.0879300163348098
"ENSG00000293465.2",20.1959875137582,1.25116665898453,0.670677201261119,1.8655273455425,0.0621075228604923,0.0880671731959294
