Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000144642.24,275.6219874575157,6.593501527183034,0.4451153440672072,14.813017827998067,1.2069743344645519e-49,1.2634936948655826e-48,SeAx_vs_HH
ENSG00000141452.13,977.2292026257969,-1.728123023820102,0.11670756299642032,-14.807292513451825,1.3142847587526806e-49,1.3747249808044692e-48,SeAx_vs_HH
ENSG00000132958.20,145.93181716824037,-4.404640912948313,0.2975650142351801,-14.802280853713237,1.4159839447806913e-49,1.479913292087149e-48,SeAx_vs_HH
ENSG00000166938.15,1342.813156969171,1.3564567898172126,0.09168437558133019,14.794852244087592,1.581312074488271e-49,1.651381431635067e-48,SeAx_vs_HH
ENSG00000130177.18,1842.8131121062518,-0.9852745514094035,0.06664153652428705,-14.7846913921369,1.8389826061728746e-49,1.918931970076147e-48,SeAx_vs_HH
ENSG00000138442.13,2059.1826667580713,-1.0405679978805467,0.07039281762961791,-14.782303549143993,1.905364318455534e-49,1.9866090529944778e-48,SeAx_vs_HH
ENSG00000174444.17,51801.198609343286,1.0471483919805336,0.07084514681846282,14.780806293814301,1.9481990484916668e-49,2.0296465386884008e-48,SeAx_vs_HH
ENSG00000094841.16,273.7153349080222,4.663318244033487,0.3155097180975068,14.780268170986451,1.9638271699406277e-49,2.0442938902425078e-48,SeAx_vs_HH
ENSG00000128524.6,2462.212522129784,-1.0839734451324758,0.07334160381880371,-14.779789215007062,1.9778419096581908e-49,2.0572397133739188e-48,SeAx_vs_HH
ENSG00000110881.14,745.3579252355198,-2.8035820752928737,0.18983653823243626,-14.768400758868463,2.3420447473162998e-49,2.434120350221159e-48,SeAx_vs_HH
ENSG00000132821.14,1263.3013757961817,-12.363150539317134,0.837240577430265,-14.766544852930135,2.4074207836829516e-49,2.5000729142422238e-48,SeAx_vs_HH
ENSG00000111667.16,6434.17240545547,0.8182223739760075,0.05543380669840064,14.760349734372737,2.6390872715808566e-49,2.738473281091823e-48,SeAx_vs_HH
ENSG00000149091.17,4078.2800682276256,-1.398059607142469,0.09472866188426111,-14.758570208144704,2.7096445372170896e-49,2.809450855493264e-48,SeAx_vs_HH
ENSG00000167699.16,2554.0769816970083,-1.063575537624193,0.07208292144560784,-14.754889456398399,2.861598849851544e-49,2.964643705096596e-48,SeAx_vs_HH
ENSG00000144711.18,690.4092977218802,-2.840843957285037,0.19268792999952444,-14.74323771754696,3.400816810515539e-49,3.520480182005482e-48,SeAx_vs_HH
ENSG00000099999.17,312.29326304108224,2.0603581139761893,0.13976925889117678,14.741139291440097,3.508161444296237e-49,3.6287196907549885e-48,SeAx_vs_HH
ENSG00000085832.20,3318.208969925234,-1.126002986551743,0.0764141251146292,-14.735534626126,3.8116889915236186e-49,3.9395513581702875e-48,SeAx_vs_HH
ENSG00000163686.17,461.67619002564896,1.6253374247711492,0.11030248342201299,14.735274985175735,3.826366933999814e-49,3.951587975500758e-48,SeAx_vs_HH
ENSG00000152439.14,139.20278497185328,3.4816091081203155,0.23638291127330785,14.72868359800701,4.218431346947362e-49,4.353033709007519e-48,SeAx_vs_HH
ENSG00000179456.14,416.4480320970324,2.2293517571195665,0.1514011418576329,14.724801476173104,4.467797610221881e-49,4.6067093555396973e-48,SeAx_vs_HH
ENSG00000185787.18,7358.346380436877,0.7615727758187962,0.05173858811625296,14.719628106348706,4.8230536895982384e-49,4.969079742018485e-48,SeAx_vs_HH
ENSG00000082516.10,2283.0053612517845,-1.2546433452403971,0.08529112932163486,-14.710127011088192,5.550314402566747e-49,5.713842623116304e-48,SeAx_vs_HH
ENSG00000130592.19,3438.3386693556054,-3.299591271929954,0.22431713937005768,-14.709492467655775,5.602603139371503e-49,5.763119709189329e-48,SeAx_vs_HH
ENSG00000180044.6,124.83672555244473,4.863667879200484,0.3306886120563847,14.707696914495486,5.7532353810000295e-49,5.913400372284967e-48,SeAx_vs_HH
ENSG00000135272.15,3566.6063680660236,1.2966029031613358,0.08816517262725015,14.706520324563861,5.854121164023939e-49,6.012353122988495e-48,SeAx_vs_HH
ENSG00000145687.19,1087.7032993475063,1.9848574838042776,0.13502544807526853,14.699877038718208,6.457686823314569e-49,6.627010422697541e-48,SeAx_vs_HH
