Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000115524.19,8100.095833959324,-0.37511959120389243,0.06055632271257132,-6.194556974411834,5.844919600754487e-10,1.354495682016949e-9,SeAx_vs_MyLa
ENSG00000162591.19,371.2620087801399,4.7551647744799235,0.7676556517145442,6.194398183429451,5.850814673422094e-10,1.3556207580215138e-9,SeAx_vs_MyLa
ENSG00000166105.18,43.173607663646756,7.649529886551758,1.235374429383853,6.192074001699215,5.937766075801188e-10,1.3755226673643244e-9,SeAx_vs_MyLa
ENSG00000159335.20,7962.630393043328,1.402809614265966,0.22664171727424406,6.189547234009525,6.033727122611624e-10,1.3975042756175103e-9,SeAx_vs_MyLa
ENSG00000085382.14,331.89653416802304,1.0611017629560024,0.17144882549486742,6.1890290580483915,6.053592446950703e-10,1.4018562608583602e-9,SeAx_vs_MyLa
ENSG00000111540.18,1970.3602297856285,0.447383926449192,0.0722951692526693,6.188296273096748,6.081794213411953e-10,1.4081368623804934e-9,SeAx_vs_MyLa
ENSG00000008083.16,1117.0774498422643,-0.879300415894378,0.1421330431823018,-6.1864602080360385,6.153020703147112e-10,1.4243751123288862e-9,SeAx_vs_MyLa
ENSG00000121900.21,112.1606031256399,-1.8057431894680744,0.2918989846494216,-6.186192088461081,6.163489738224397e-10,1.426545227460106e-9,SeAx_vs_MyLa
ENSG00000189195.17,29.162569656274954,7.602961463901753,1.229087622712698,6.185857967653591,6.176560192372968e-10,1.4293165658238085e-9,SeAx_vs_MyLa
ENSG00000142396.13,277.0100181357345,0.8814544549018527,0.14254079128605926,6.183875134612505,6.25468480917707e-10,1.4471384185692307e-9,SeAx_vs_MyLa
ENSG00000241258.10,1374.6839546804383,0.5040970920265495,0.08155298219633272,6.181222052836441,6.360727190317211e-10,1.4714120956940754e-9,SeAx_vs_MyLa
ENSG00000171044.12,25.812042643986274,7.786489176315911,1.259707346836762,6.18118898478165,6.36205990925747e-10,1.4714592155697e-9,SeAx_vs_MyLa
ENSG00000100226.18,1690.9916434104516,0.46561661761735507,0.0753350236560768,6.18061288124115,6.38532197707527e-10,1.4763154395462479e-9,SeAx_vs_MyLa
ENSG00000120289.12,14.648422521347067,-8.353964057655354,1.3516372054190882,-6.180626002422837,6.384791244068726e-10,1.4763154395462479e-9,SeAx_vs_MyLa
ENSG00000151892.18,14.362100486086531,8.244303379134701,1.3341564860686432,6.179412584072635,6.434054775805445e-10,1.4873188345702795e-9,SeAx_vs_MyLa
ENSG00000110448.13,3183.1041286776076,7.36844783134017,1.1924357754261614,6.179324692524241,6.437637450260956e-10,1.4878831156100556e-9,SeAx_vs_MyLa
ENSG00000174851.18,2155.7450578973317,-0.4626094348277935,0.07487523719868404,-6.178403596909393,6.475300835186059e-10,1.496322620301062e-9,SeAx_vs_MyLa
ENSG00000179528.17,20.960839472346546,-7.0041354619379295,1.1340354369290206,-6.176293291949675,6.562403026166583e-10,1.5161815039891698e-9,SeAx_vs_MyLa
ENSG00000148908.17,922.4771961182383,-0.648178690947315,0.10495985685281144,-6.175491377206018,6.595800642390859e-10,1.5236276102850065e-9,SeAx_vs_MyLa
ENSG00000158315.13,13.637613358542353,-8.250690446188,1.3365282570034163,-6.173225596207437,6.691063088009397e-10,1.545359298706831e-9,SeAx_vs_MyLa
ENSG00000101473.19,717.3435869131551,0.5909192253476075,0.09574101137240386,6.172059568590818,6.740609320662831e-10,1.556526599507418e-9,SeAx_vs_MyLa
ENSG00000083635.9,666.7381277380291,-0.6763966005081432,0.10961625707278352,-6.170586540452902,6.803712367121977e-10,1.5708198986838038e-9,SeAx_vs_MyLa
ENSG00000115020.19,1095.606923437908,-0.5457680217154554,0.08847206412292287,-6.168817548522058,6.880256127245917e-10,1.5882107351469365e-9,SeAx_vs_MyLa
ENSG00000163866.11,1303.1115027890924,-0.371015116501792,0.06015110812626332,-6.168051230627262,6.913674668907759e-10,1.5956423226469774e-9,SeAx_vs_MyLa
ENSG00000145349.22,2114.0812102881723,0.8181431561460354,0.1326441711483008,6.1679540764088525,6.917922784703594e-10,1.5963400788428105e-9,SeAx_vs_MyLa
ENSG00000119421.9,1642.5811745447106,-0.4107789972332314,0.06660596910426939,-6.167300059701418,6.946586327539652e-10,1.6026705542011734e-9,SeAx_vs_MyLa
ENSG00000167371.23,33.84962441936709,5.61988689650492,0.9113497257776714,6.166553560664505,6.979444692180823e-10,1.6099664189945605e-9,SeAx_vs_MyLa
ENSG00000143994.16,21.321444943771443,-4.272138405765261,0.6929265295251175,-6.165355522890834,7.032495448164041e-10,1.621916708121075e-9,SeAx_vs_MyLa
ENSG00000164109.16,3433.3926162850535,-0.6357782931588043,0.10312184496429785,-6.165311466051826,7.034453825710826e-10,1.6220813289187754e-9,SeAx_vs_MyLa
ENSG00000137574.13,1873.9966884916792,0.42904023124099905,0.06959809955451977,6.164539462818374,7.068856729204057e-10,1.62972598180995e-9,SeAx_vs_MyLa
ENSG00000181826.12,129.1073330073721,1.2726903922025015,0.20649732285398872,6.1632295015388765,7.127608649985662e-10,1.642980607273844e-9,SeAx_vs_MyLa
ENSG00000116981.6,20.574214042663293,5.7769482977181115,0.9376046787886765,6.16139021957692,7.210905325422463e-10,1.6618873405169044e-9,SeAx_vs_MyLa
ENSG00000183032.13,12.865065608759798,-8.027625569982876,1.3029129629065108,-6.161290737391251,7.21543760330656e-10,1.6626378763064781e-9,SeAx_vs_MyLa
ENSG00000149925.23,497.634008312748,-0.7947136552191639,0.12903402700930616,-6.158946392968482,7.323050819633833e-10,1.687136668415905e-9,SeAx_vs_MyLa
ENSG00000132382.17,5678.443954926645,-0.6474219846307812,0.10513003316353756,-6.158297159705717,7.353128576552081e-10,1.6937667857582761e-9,SeAx_vs_MyLa
ENSG00000169957.11,928.1054148294085,-0.6168029131976482,0.1001686352218194,-6.157645173379502,7.38345514266883e-10,1.7004518620675537e-9,SeAx_vs_MyLa
ENSG00000275954.6,33.760705443788886,2.319572655211004,0.3767195001676361,6.157293833153896,7.399847975290895e-10,1.7039261247697215e-9,SeAx_vs_MyLa
ENSG00000170264.15,402.6754288731281,1.2198348380588968,0.1981450530692358,6.1562719793598,7.447727680726639e-10,1.7146482046089082e-9,SeAx_vs_MyLa
ENSG00000081177.21,156.35655653348613,-1.2759086580036358,0.2072578642725431,-6.156141107030911,7.453881587222555e-10,1.7157618990863925e-9,SeAx_vs_MyLa
ENSG00000111266.11,364.30323405191166,1.1776408305926875,0.1913104188803833,6.155654446238009,7.476809000954522e-10,1.7207355060822936e-9,SeAx_vs_MyLa
ENSG00000182742.7,436.8986014497139,-0.8037170080947711,0.13057573995508673,-6.1551786600728455,7.499290589677894e-10,1.7256047714560735e-9,SeAx_vs_MyLa
ENSG00000082516.10,2283.0053612517845,-0.5307228073197142,0.08622601799212502,-6.1550193280198195,7.506833989102333e-10,1.7270356112969234e-9,SeAx_vs_MyLa
ENSG00000221957.8,316.4181486188365,-12.494895631185313,2.0302338190382128,-6.154412124365335,7.535649282714949e-10,1.7333589322559818e-9,SeAx_vs_MyLa
ENSG00000183963.21,1061.482147704477,-0.6087080779409204,0.09890997966504642,-6.15416240102646,7.547531372411112e-10,1.7357857133692257e-9,SeAx_vs_MyLa
