Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,Ensembl,gene_symbol,gene_type,DEG_class
ENSG00000115884.13,330.8718572733938,14.145156447711217,3.1850772403809176,2.593341477997494e-26,1.4493576107522014e-25,HuT78_vs_HH,ENSG00000115884,SDC1,protein_coding,Up
ENSG00000198692.12,1290.7425834558455,14.102472123511697,3.307881977146292,2.0962254743328316e-11,5.7150153919727986e-11,HuT78_vs_HH,ENSG00000198692,EIF1AY,protein_coding,Up
ENSG00000107719.12,449.164642562834,14.078182537273047,3.703266956415332,7.216861949522621e-10,1.8039386610688209e-9,HuT78_vs_HH,ENSG00000107719,PALD1,protein_coding,Up
ENSG00000151692.17,507.38290851052125,14.060834363305405,2.7593635722738763,3.492314647254373e-28,2.0936217478227344e-27,HuT78_vs_HH,ENSG00000151692,RNF144A,protein_coding,Up
ENSG00000173801.19,1762.535059631561,14.02895257137164,1.3655137384409726,1.9256634235554044e-30,1.2637045014701704e-29,HuT78_vs_HH,ENSG00000173801,JUP,protein_coding,Up
ENSG00000154451.17,534.3677838085794,14.00896288458651,2.8111739716222672,1.018005444689098e-27,6.019811688127502e-27,HuT78_vs_HH,ENSG00000154451,GBP5,protein_coding,Up
ENSG00000103489.14,574.7656666769584,13.997960929407183,2.7300582426680657,3.1591316167631257e-28,1.898501270461139e-27,HuT78_vs_HH,ENSG00000103489,XYLT1,protein_coding,Up
ENSG00000167880.10,291.1285991359632,13.973651213510202,3.1964818273261484,5.98764512048348e-26,3.2982662238064747e-25,HuT78_vs_HH,ENSG00000167880,EVPL,protein_coding,Up
ENSG00000184937.18,450.426157004175,13.942666447128847,3.55045825178855,3.976075630986583e-10,1.0083711558405942e-9,HuT78_vs_HH,ENSG00000184937,WT1,protein_coding,Up
ENSG00000214194.11,924.1869117144479,13.936576905258695,2.695619438849309,4.346296030754344e-28,2.5948362880816015e-27,HuT78_vs_HH,ENSG00000214194,SMIM30,protein_coding,Up
ENSG00000125384.9,277.03624870170734,13.923696106059914,3.2136586853985767,4.520619771034831e-26,2.5007316415915517e-25,HuT78_vs_HH,ENSG00000125384,PTGER2,protein_coding,Up
ENSG00000256235.5,437.6802984580535,13.89587152511423,3.816692491961639,1.1110854197936195e-8,2.572530871588247e-8,HuT78_vs_HH,ENSG00000256235,SMIM3,protein_coding,Up
ENSG00000100473.20,278.35702461635896,13.854677308870729,3.132564681036444,5.161885320558774e-26,2.850629295883157e-25,HuT78_vs_HH,ENSG00000100473,COCH,protein_coding,Up
ENSG00000105854.15,731.0492181773711,13.77527071320337,2.803931892155378,3.428008363648643e-27,1.9830107857715385e-26,HuT78_vs_HH,ENSG00000105854,PON2,protein_coding,Up
ENSG00000128342.6,1714.3225366510226,13.771518399537069,2.716285167571821,2.444441980357477e-27,1.4197153444741087e-26,HuT78_vs_HH,ENSG00000128342,LIF,protein_coding,Up
ENSG00000181104.8,2261.194154526887,13.758181878394772,2.645446851212719,1.1885761249085684e-27,6.993549722769017e-27,HuT78_vs_HH,ENSG00000181104,F2R,protein_coding,Up
ENSG00000198286.13,805.9977973631818,13.73241976662978,2.6915735231770315,3.591053170412543e-27,2.0754854088685887e-26,HuT78_vs_HH,ENSG00000198286,CARD11,protein_coding,Up
ENSG00000240403.8,267.65282034160987,13.714873407094688,3.201701854100069,5.6680113250341e-20,2.383710603393657e-19,HuT78_vs_HH,ENSG00000240403,KIR3DL2,protein_coding,Up
ENSG00000268480.4,436.3234117813576,13.646901703472981,2.969436217062953,2.1224725077651375e-25,1.1430654625497123e-24,HuT78_vs_HH,ENSG00000268480,NFILZ,protein_coding,Up
ENSG00000253276.5,726.7893368613885,13.635927296019213,2.6778637269630714,3.608960320868596e-27,2.0849104548705854e-26,HuT78_vs_HH,ENSG00000253276,CCDC71L,protein_coding,Up
ENSG00000110328.8,208.51832249269177,13.610849069288097,3.349313863783632,2.2045663333635512e-24,1.1343116076876101e-23,HuT78_vs_HH,ENSG00000110328,GALNT18,protein_coding,Up
ENSG00000130830.17,322.49336134292156,13.603844290819637,2.8422219892697402,1.335466885298811e-25,7.255164616965153e-25,HuT78_vs_HH,ENSG00000130830,MPP1,protein_coding,Up
ENSG00000072609.20,443.89263076800404,13.594469146547997,2.7692997144968565,1.5137497325231137e-26,8.496425608946486e-26,HuT78_vs_HH,ENSG00000072609,CHFR,protein_coding,Up
ENSG00000096264.15,204.82369267520164,13.581208049003545,3.346146773361473,2.861220083689813e-24,1.4658129461764674e-23,HuT78_vs_HH,ENSG00000096264,NCR2,protein_coding,Up
ENSG00000142156.18,281.37300102673595,13.512714047770626,2.9429337495862073,2.2613588411780815e-20,9.72041219560486e-20,HuT78_vs_HH,ENSG00000142156,COL6A1,protein_coding,Up
ENSG00000114450.13,316.8262599763585,13.50188003604772,2.9741769632636905,2.527553576134185e-25,1.3545068156972381e-24,HuT78_vs_HH,ENSG00000114450,GNB4,protein_coding,Up
ENSG00000118965.18,371.3065439528531,13.467838874310782,2.7267553611819957,3.099768434539341e-26,1.7264650430491978e-25,HuT78_vs_HH,ENSG00000118965,WDR35,protein_coding,Up
ENSG00000105374.12,237.70186522960594,13.436095341996413,2.9431414692146562,1.4964297609387874e-24,7.788725668656236e-24,HuT78_vs_HH,ENSG00000105374,NKG7,protein_coding,Up
ENSG00000227051.8,203.54764936231228,13.395125036528782,3.1331194588372036,2.7673988833901844e-24,1.4183055307599007e-23,HuT78_vs_HH,ENSG00000227051,C14orf132,protein_coding,Up
ENSG00000162894.14,201.8577252672821,13.392765038693616,3.143005265098666,2.8724840252642293e-24,1.471005277063603e-23,HuT78_vs_HH,ENSG00000162894,FCMR,protein_coding,Up
ENSG00000131196.19,292.824785972878,13.376623205518522,2.825004454008017,2.6247015319981903e-25,1.4036821939488065e-24,HuT78_vs_HH,ENSG00000131196,NFATC1,protein_coding,Up
ENSG00000132846.8,390.4181341297769,13.373796354144657,2.946431690200295,5.508193542935155e-25,2.9087636322963484e-24,HuT78_vs_HH,ENSG00000132846,ZBED3,protein_coding,Up
ENSG00000135525.21,232.43117515744407,13.34083268898684,2.9122901174575495,1.601502936662277e-24,8.309071565891503e-24,HuT78_vs_HH,ENSG00000135525,MAP7,protein_coding,Up
ENSG00000158555.17,366.1092577320243,13.324611609339183,2.7145357273643436,1.514026173910596e-25,8.204699843898876e-25,HuT78_vs_HH,ENSG00000158555,GDPD5,protein_coding,Up
ENSG00000111249.16,257.69667494725735,13.317723016098046,2.874835559027362,1.1838378604315805e-24,6.1963690100420835e-24,HuT78_vs_HH,ENSG00000111249,CUX2,protein_coding,Up
ENSG00000136014.14,173.80378824898233,13.314367668596878,3.322189889810166,3.8615023985753993e-23,1.8849048974019917e-22,HuT78_vs_HH,ENSG00000136014,USP44,protein_coding,Up
ENSG00000134326.13,272.6064914484865,13.302498688367503,3.5044479152783654,3.0135981842492885e-10,7.708778240494795e-10,HuT78_vs_HH,ENSG00000134326,CMPK2,protein_coding,Up
ENSG00000143479.19,356.4576957048107,13.270854986212386,2.710420630783109,1.9939249724141202e-25,1.075160153816768e-24,HuT78_vs_HH,ENSG00000143479,DYRK3,protein_coding,Up
ENSG00000171310.11,2863.341809591103,13.229184825221997,1.3051495779555509,5.6490669199137386e-24,2.856976684797662e-23,HuT78_vs_HH,ENSG00000171310,CHST11,protein_coding,Up
ENSG00000143502.18,309.16528065935614,13.215938878869599,2.7581188331393105,3.8304122978358344e-25,2.0401211065669974e-24,HuT78_vs_HH,ENSG00000143502,SUSD4,protein_coding,Up
ENSG00000089177.22,267.9590332524362,13.210584283587488,2.960072505105133,3.93500411094786e-24,2.0009718524379035e-23,HuT78_vs_HH,ENSG00000089177,KIF16B,protein_coding,Up
ENSG00000130054.6,177.2071142628614,13.180958823408698,3.1296112271963317,3.2750859948560506e-23,1.6058764398404405e-22,HuT78_vs_HH,ENSG00000130054,NALF2,protein_coding,Up
ENSG00000079385.25,197.16957211559887,13.179086565143146,3.130149391181967,1.1368531514402162e-18,4.496694119186749e-18,HuT78_vs_HH,ENSG00000079385,CEACAM1,protein_coding,Up
ENSG00000089876.14,588.5630343659026,13.105318976104448,2.6531612644873017,3.674530156291818e-25,1.9603009221019757e-24,HuT78_vs_HH,ENSG00000089876,DHX32,protein_coding,Up
ENSG00000163513.22,269.861027573103,13.100073446884242,2.736349125232219,1.6009236985107387e-24,8.309071565891503e-24,HuT78_vs_HH,ENSG00000163513,TGFBR2,protein_coding,Up
ENSG00000109906.17,168.37866777809185,13.095537325142043,3.1228298539298693,8.564957546504259e-23,4.1206013917899602e-22,HuT78_vs_HH,ENSG00000109906,ZBTB16,protein_coding,Up
ENSG00000132205.13,510.213755806617,13.068537231294473,2.7524035971940775,3.0552958876034403e-21,1.3712008024495743e-20,HuT78_vs_HH,ENSG00000132205,EMILIN2,protein_coding,Up
ENSG00000005249.16,196.14423439908117,13.062704077707883,2.8570095318969146,6.144323524914981e-24,3.101431777700114e-23,HuT78_vs_HH,ENSG00000005249,PRKAR2B,protein_coding,Up
ENSG00000198879.14,290.745124729238,13.031780490857876,2.703365624774467,2.283360882548881e-24,1.1739267211936712e-23,HuT78_vs_HH,ENSG00000198879,SFMBT2,protein_coding,Up
ENSG00000115963.16,190.0221710471025,13.02431331368588,2.8795017563481102,3.881662845838193e-23,1.8933275400377683e-22,HuT78_vs_HH,ENSG00000115963,RND3,protein_coding,Up
ENSG00000180730.6,251.0781643654838,13.022845308965415,2.7677872419638008,4.186157088695874e-24,2.1261958432179785e-23,HuT78_vs_HH,ENSG00000180730,SHISA2,protein_coding,Up
ENSG00000117090.18,779.1247341911188,13.01568751793307,2.710895817607768,2.4448012261441602e-24,1.2549466081266972e-23,HuT78_vs_HH,ENSG00000117090,SLAMF1,protein_coding,Up
ENSG00000162739.16,159.2720722396466,13.007882865713304,3.1124513341634814,1.0701882668401399e-22,5.12220480415995e-22,HuT78_vs_HH,ENSG00000162739,SLAMF6,protein_coding,Up
ENSG00000005882.14,604.3635930002588,12.977538462913989,2.648320495345846,1.3224237156116103e-24,6.902342124776178e-24,HuT78_vs_HH,ENSG00000005882,PDK2,protein_coding,Up
ENSG00000082074.21,210.94255294229055,12.953223761332614,3.16433671254471,7.276200861418582e-13,2.146948739571392e-12,HuT78_vs_HH,ENSG00000082074,FYB1,protein_coding,Up
ENSG00000110665.14,183.716184087837,12.919703226776434,2.873946274289159,3.086959396733003e-23,1.515913406843302e-22,HuT78_vs_HH,ENSG00000110665,C11orf21,protein_coding,Up
ENSG00000114315.6,271.88328903266415,12.914835469259058,2.7211257720196773,1.1525776021391116e-23,5.759794435843191e-23,HuT78_vs_HH,ENSG00000114315,HES1,protein_coding,Up
ENSG00000213762.14,228.64568071436798,12.88845229751496,2.937806236352387,3.8934577637638566e-23,1.8983701846290439e-22,HuT78_vs_HH,ENSG00000213762,ZNF134,protein_coding,Up
ENSG00000132872.14,4096.549815578887,-18.33844970912437,3.8089311978459865,8.303303632749797e-43,7.267760661224184e-42,HuT78_vs_MyLa,ENSG00000132872,SYT4,protein_coding,Down
ENSG00000060982.17,7303.971887192547,-18.271246938884758,3.7933393134638207,3.1211936032819807e-44,2.8646842416601444e-43,HuT78_vs_MyLa,ENSG00000060982,BCAT1,protein_coding,Down
ENSG00000135074.18,3144.528045274941,-17.91068272749336,3.7757840201744033,1.0985344679976247e-41,9.266795936189672e-41,HuT78_vs_MyLa,ENSG00000135074,ADAM19,protein_coding,Down
ENSG00000138061.15,5748.778290947529,-17.670315033089278,3.7437511143934756,3.7203000962211886e-40,3.05139528974517e-39,HuT78_vs_MyLa,ENSG00000138061,CYP1B1,protein_coding,Down
ENSG00000154975.16,1339.8379123500156,-16.595530489844677,3.6327983744904806,1.2864532482805064e-36,9.635830565999907e-36,HuT78_vs_MyLa,ENSG00000154975,CA10,protein_coding,Down
ENSG00000103175.13,1332.7574580797618,-16.571521649259118,3.6439441571708575,1.2849895700635014e-34,8.999069890724133e-34,HuT78_vs_MyLa,ENSG00000103175,WFDC1,protein_coding,Down
ENSG00000196628.22,3167.5556799228243,-16.39213061702582,3.6148504195612925,1.8142916329316447e-35,1.310735191352446e-34,HuT78_vs_MyLa,ENSG00000196628,TCF4,protein_coding,Down
ENSG00000039560.16,1138.6446609332897,-16.29830461569091,3.604896621374361,3.5431317493820544e-35,2.5414219091742607e-34,HuT78_vs_MyLa,ENSG00000039560,RAI14,protein_coding,Down
ENSG00000198467.18,959.703697829671,-16.064437879468116,3.5810982945490233,2.6074752932176664e-34,1.8105074851628047e-33,HuT78_vs_MyLa,ENSG00000198467,TPM2,protein_coding,Down
ENSG00000173482.18,921.2167919954287,-15.959432096720246,3.573538718787061,1.6942385380485777e-33,1.1440938272739437e-32,HuT78_vs_MyLa,ENSG00000173482,PTPRM,protein_coding,Down
ENSG00000169760.19,906.2718827608372,-15.957298855132745,3.569932642870645,6.187918508807542e-34,4.240123129615599e-33,HuT78_vs_MyLa,ENSG00000169760,NLGN1,protein_coding,Down
ENSG00000198883.12,5683.4312432063825,-15.906497042678044,1.3403714849697355,5.5522259413623745e-42,4.720297501224776e-41,HuT78_vs_MyLa,ENSG00000198883,PNMA5,protein_coding,Down
ENSG00000136542.11,823.1197298567627,-15.819124547056253,3.557604189078868,3.4209096482649544e-33,2.2899186156054007e-32,HuT78_vs_MyLa,ENSG00000136542,GALNT5,protein_coding,Down
ENSG00000107874.13,1816.4562338411004,-15.578067007897817,3.5315611318012086,1.8493553364534516e-32,1.2063387437436353e-31,HuT78_vs_MyLa,ENSG00000107874,CUEDC2,protein_coding,Down
ENSG00000185338.9,1003.3685068270743,-15.444730640400389,3.5209284288180944,1.3623583597396544e-31,8.556923615656346e-31,HuT78_vs_MyLa,ENSG00000185338,SOCS1,protein_coding,Down
ENSG00000184743.15,1943.9737805986392,-15.43258684433459,3.5169889905665266,7.153256506410074e-32,4.5521675804708245e-31,HuT78_vs_MyLa,ENSG00000184743,ATL3,protein_coding,Down
ENSG00000166446.17,779.9013197291455,-15.37212548811812,3.511214107173987,1.3272739391269596e-31,8.348629946255628e-31,HuT78_vs_MyLa,ENSG00000166446,CDYL2,protein_coding,Down
ENSG00000184374.5,609.4238065943576,-15.346380511651919,3.509770359449455,2.215810610703274e-31,1.3857322307723498e-30,HuT78_vs_MyLa,ENSG00000184374,COLEC10,protein_coding,Down
ENSG00000122786.22,643.6066535548937,-15.326406651293574,3.561269453721156,4.5766852563053594e-26,2.3707447911537264e-25,HuT78_vs_MyLa,ENSG00000122786,CALD1,protein_coding,Down
ENSG00000146674.18,874.1543366664885,-15.295248254566022,4.069114523824324,8.097764622112404e-11,2.0346667885095617e-10,HuT78_vs_MyLa,ENSG00000146674,IGFBP3,protein_coding,Down
ENSG00000168542.20,1089.3826618781468,-15.267786446974641,3.502698092937328,6.070558280802653e-31,3.737250168809683e-30,HuT78_vs_MyLa,ENSG00000168542,COL3A1,protein_coding,Down
ENSG00000186281.15,578.0402807848246,-15.263441466260714,3.500581779244061,4.122849289682674e-31,2.557500942048277e-30,HuT78_vs_MyLa,ENSG00000186281,GPAT2,protein_coding,Down
ENSG00000154864.15,711.6579935494474,-15.221900613208213,3.8408315320612627,5.0866042213757956e-14,1.497824510103722e-13,HuT78_vs_MyLa,ENSG00000154864,PIEZO2,protein_coding,Down
ENSG00000115155.19,597.0203480488951,-15.051231786822484,3.479127148028218,2.6689636244064655e-30,1.6059373461167806e-29,HuT78_vs_MyLa,ENSG00000115155,OTOF,protein_coding,Down
ENSG00000218336.11,1224.4526960528283,-15.04962831722705,3.4798359690792005,3.437237685440301e-30,2.0558751149308605e-29,HuT78_vs_MyLa,ENSG00000218336,TENM3,protein_coding,Down
ENSG00000136267.16,508.75714252338446,-15.03590849594832,3.477858892878323,3.333858825159855e-30,1.995874233730289e-29,HuT78_vs_MyLa,ENSG00000136267,DGKB,protein_coding,Down
ENSG00000139352.5,547.625756934477,-15.027810686616636,3.4770942164922656,3.6397187733707756e-30,2.1749864637020322e-29,HuT78_vs_MyLa,ENSG00000139352,ASCL1,protein_coding,Down
ENSG00000139687.19,1324.596861780349,-14.938596637821922,3.4669979902398627,6.172394441596867e-30,3.65824541870541e-29,HuT78_vs_MyLa,ENSG00000139687,RB1,protein_coding,Down
ENSG00000140403.15,777.6855993769927,-14.778214897804167,4.327308861785632,3.615051988834049e-8,7.769619487215394e-8,HuT78_vs_MyLa,ENSG00000140403,DNAJA4,protein_coding,Down
ENSG00000136327.7,428.88021460898796,-14.685773467349728,3.47526529407891,9.187468467400773e-26,4.714184115576152e-25,HuT78_vs_MyLa,ENSG00000136327,NKX2-8,protein_coding,Down
ENSG00000162627.19,402.5381719197534,-14.571862129594052,3.52266499979302,2.0616545316516104e-21,8.726711111080039e-21,HuT78_vs_MyLa,ENSG00000162627,SNX7,protein_coding,Down
ENSG00000147408.18,2139.3388315190105,-14.555508861575582,3.428499397271495,2.086202100257862e-28,1.1785640213550375e-27,HuT78_vs_MyLa,ENSG00000147408,CSGALNACT1,protein_coding,Down
ENSG00000120278.19,636.9684685193713,-14.515642010592076,3.42466882972426,3.132479995933627e-28,1.7612429588870995e-27,HuT78_vs_MyLa,ENSG00000120278,PLEKHG1,protein_coding,Down
ENSG00000186522.17,2245.2456522891125,-14.504800637837235,3.4233437656867887,3.2573930328699723e-28,1.8298966981635494e-27,HuT78_vs_MyLa,ENSG00000186522,SEPTIN10,protein_coding,Down
ENSG00000177694.17,371.2699965605017,-14.492150184492509,3.4021369717829932,6.441719278468877e-28,3.572550100267442e-27,HuT78_vs_MyLa,ENSG00000177694,NAALADL2,protein_coding,Down
ENSG00000144015.6,355.87488600978895,-14.485060689542147,3.4252901395910373,9.666326612052867e-28,5.324650665041632e-27,HuT78_vs_MyLa,ENSG00000144015,TRIM43,protein_coding,Down
ENSG00000138685.19,756.8378297385669,-14.357645124273649,3.4080633735109647,1.1181916968673426e-27,6.143925963436794e-27,HuT78_vs_MyLa,ENSG00000138685,FGF2,protein_coding,Down
ENSG00000142621.23,333.1598909993749,-14.351583110922094,3.4088432077933475,1.6196678852966075e-27,8.839669827919048e-27,HuT78_vs_MyLa,ENSG00000142621,FHAD1,protein_coding,Down
ENSG00000114374.15,293.69999437503685,-14.18009030592454,3.3913839254021036,7.404594360747762e-27,3.9550851763780977e-26,HuT78_vs_MyLa,ENSG00000114374,USP9Y,protein_coding,Down
ENSG00000152527.16,281.4335565532959,-14.079535457770907,3.3803323354933847,1.3701314262224304e-26,7.235382041311562e-26,HuT78_vs_MyLa,ENSG00000152527,PLEKHH2,protein_coding,Down
ENSG00000115919.17,277.4683936239564,-13.960152659375929,3.37280105392962,1.0660186376945088e-25,5.450537820742461e-25,HuT78_vs_MyLa,ENSG00000115919,KYNU,protein_coding,Down
ENSG00000205730.7,326.2166813144486,-13.90134310660791,3.3628618551963503,6.735942388018755e-26,3.4713142405317687e-25,HuT78_vs_MyLa,ENSG00000205730,ITPRIPL2,protein_coding,Down
ENSG00000176014.15,1844.150973699931,-13.878427109805477,1.9258143214463668,1.3933206084444825e-15,4.4518625863831675e-15,HuT78_vs_MyLa,ENSG00000176014,TUBB6,protein_coding,Down
ENSG00000118402.7,431.5572469554408,-13.875729887471762,3.357692649246059,5.888207858219004e-26,3.0392480402442886e-25,HuT78_vs_MyLa,ENSG00000118402,ELOVL4,protein_coding,Down
ENSG00000103855.20,588.931798717469,-13.85921293558588,3.355895365729445,6.584489535358817e-26,3.394606491864377e-25,HuT78_vs_MyLa,ENSG00000103855,CD276,protein_coding,Down
ENSG00000144407.11,266.27632977195685,-13.833986818063998,3.3553814860176283,1.27004499034657e-25,6.470874260823631e-25,HuT78_vs_MyLa,ENSG00000144407,PTH2R,protein_coding,Down
ENSG00000182463.17,225.19281807913075,-13.755199308448542,3.358863272883789,2.5188576136403233e-25,1.267990393146942e-24,HuT78_vs_MyLa,ENSG00000182463,TSHZ2,protein_coding,Down
ENSG00000104213.15,235.75046981698318,-13.752284316645799,3.3462000705953683,2.153619220699982e-25,1.0870689118273767e-24,HuT78_vs_MyLa,ENSG00000104213,PDGFRL,protein_coding,Down
ENSG00000168389.20,261.0702174656296,-13.709520235967938,3.349436706321119,1.4901344512492062e-24,7.249317768992499e-24,HuT78_vs_MyLa,ENSG00000168389,MFSD2A,protein_coding,Down
ENSG00000150893.12,216.32438573328287,-13.648485033902013,3.3367283801572976,6.557513983163956e-25,3.2471154917392034e-24,HuT78_vs_MyLa,ENSG00000150893,FREM2,protein_coding,Down
ENSG00000170955.12,845.8257700754682,-13.60137184439625,3.3310403225756886,5.95040012385311e-25,2.9509727859276097e-24,HuT78_vs_MyLa,ENSG00000170955,CAVIN3,protein_coding,Down
ENSG00000169855.22,550.5603253438057,-13.592253016474194,3.3250264674206726,5.160048403593742e-25,2.5697711442123515e-24,HuT78_vs_MyLa,ENSG00000169855,ROBO1,protein_coding,Down
ENSG00000153956.19,249.6316469683925,-13.5123703903169,3.326393359872958,4.0811284212161184e-24,1.938387270907787e-23,HuT78_vs_MyLa,ENSG00000153956,CACNA2D1,protein_coding,Down
ENSG00000188352.15,799.6558548265917,-13.39723722287117,3.30643618575975,2.3334055302627274e-24,1.1250933879361497e-23,HuT78_vs_MyLa,ENSG00000188352,FOCAD,protein_coding,Down
ENSG00000179869.16,253.2200980530659,-13.365483033030234,3.3116037266074585,5.513397954095806e-24,2.5987745220879077e-23,HuT78_vs_MyLa,ENSG00000179869,ABCA13,protein_coding,Down
ENSG00000179820.19,808.852456572584,-13.351230256519237,3.302177641578253,3.774572270585085e-24,1.7986837441512034e-23,HuT78_vs_MyLa,ENSG00000179820,MYADM,protein_coding,Down
ENSG00000124429.20,399.3498246594563,-13.350595310528215,3.3036918160094753,5.055396955269113e-24,2.3863451111199694e-23,HuT78_vs_MyLa,ENSG00000124429,POF1B,protein_coding,Down
ENSG00000137693.16,222.11723759550662,-13.325620773394297,3.347541024421226,7.863776915388279e-21,3.2371637567358003e-20,HuT78_vs_MyLa,ENSG00000137693,YAP1,protein_coding,Down
ENSG00000115008.8,296.40726677113963,-13.204494122197564,3.2886680408676714,1.8425802650092264e-23,8.527822654071465e-23,HuT78_vs_MyLa,ENSG00000115008,IL1A,protein_coding,Down
