Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000184500.18,24.437065242616004,7.6393918777682615,1.2863348661082412,5.938882696137251,2.8697109914837367e-9,6.144396804995489e-9,SeAx_vs_HuT78
ENSG00000136003.18,2143.900431124631,0.5482539427524616,0.0923199523067869,5.938628964306308,2.874155133452116e-9,6.152901421531114e-9,SeAx_vs_HuT78
ENSG00000187531.16,1050.9265423786073,0.5732479355963634,0.09653780761979887,5.938066646945445,2.8840280836664997e-9,6.1730231588808485e-9,SeAx_vs_HuT78
ENSG00000103150.9,32.07950152182992,-7.510308032629797,1.26478370070223,-5.93801772465912,2.8848886020965504e-9,6.173851092138644e-9,SeAx_vs_HuT78
ENSG00000127526.17,1768.0858463675218,0.488449221657663,0.08226038549650407,5.937842604426177,2.887970928732215e-9,6.179432788403704e-9,SeAx_vs_HuT78
ENSG00000167208.18,566.0533992367789,-6.053006298349982,1.0197730288283569,-5.935640703602874,2.927001751717747e-9,6.261919538761884e-9,SeAx_vs_HuT78
ENSG00000089682.20,352.64379101452334,-0.7117941641512567,0.11992780010209506,-5.935189034946887,2.9350712677567796e-9,6.278152606708372e-9,SeAx_vs_HuT78
ENSG00000197272.3,14.080859826897946,-8.280246929530414,1.3956444778439416,-5.93291992407847,2.975940136105168e-9,6.364527041985339e-9,SeAx_vs_HuT78
ENSG00000162714.15,1255.9779279027412,0.5588748716161318,0.09420618309032061,5.932464868896216,2.984202565467734e-9,6.3811504570534834e-09,SeAx_vs_HuT78
ENSG00000161180.12,29.959536578982505,-4.269281521494251,0.7196600959610977,-5.932358269486479,2.986141315947381e-9,6.384248650056138e-9,SeAx_vs_HuT78
ENSG00000152527.16,281.4335565532959,7.107884994901136,1.198179130225008,5.932239024699366,2.9883115044282048e-9,6.387840550633556e-9,SeAx_vs_HuT78
ENSG00000212123.5,165.84696985420587,-1.5365143106009738,0.2590532097948055,-5.9312691466669625,3.00601987785183e-9,6.424640385051313e-9,SeAx_vs_HuT78
ENSG00000149043.18,12.562884777210082,8.178991160498358,1.3790366819616728,5.93094532399514,3.0119550669728103e-9,6.436269943901727e-9,SeAx_vs_HuT78
ENSG00000029639.13,476.62775979090713,-0.7181668168493094,0.12110760019701097,-5.929989659451896,3.029537585197608e-9,6.472780876701708e-9,SeAx_vs_HuT78
ENSG00000127328.24,699.4022197216859,0.5376381579336892,0.09067547726068494,5.929256444805042,3.0430951366212867e-9,6.50068167768976e-9,SeAx_vs_HuT78
ENSG00000169016.19,1050.2688039544923,0.6874451680052702,0.11594956630236146,5.928829144669854,3.0510233831560764e-9,6.516549943079833e-9,SeAx_vs_HuT78
ENSG00000177694.17,371.2699965605017,7.145215469026673,1.2053809336417665,5.927765463685522,3.0708466660343446e-9,6.557814943212455e-9,SeAx_vs_HuT78
ENSG00000055163.23,2911.6780555406604,-0.730642276027828,0.12327166861666587,-5.927090013682576,3.0834997274535962e-9,6.583756872199004e-9,SeAx_vs_HuT78
ENSG00000184602.8,141.9721493035794,-1.2881346061673944,0.2173858401816196,-5.925568128499975,3.1121952030571977e-9,6.6439377692783704e-9,SeAx_vs_HuT78
ENSG00000155304.8,1519.1002140811015,0.5821819120014474,0.09827123581815306,5.924235175781766,3.1375417824490543e-9,6.696950876295205e-9,SeAx_vs_HuT78
ENSG00000141522.15,18953.22750397785,-0.3973033974930846,0.06708618816872891,-5.922283085958383,3.1750245401842272e-9,6.775846542037176e-9,SeAx_vs_HuT78
ENSG00000042980.16,40.05395704065915,3.494871318023576,0.5902057418275172,5.921445811763932,3.191234608236087e-9,6.80932558106433e-9,SeAx_vs_HuT78
ENSG00000269713.11,571.8663460963393,0.7377697810443914,0.12465670821657737,5.918412186551543,3.250644824687034e-9,6.93495727617386e-9,SeAx_vs_HuT78
ENSG00000070950.12,1037.0535874041682,-0.5868259343570836,0.09917102556671215,-5.917312350090874,3.272448766754785e-9,6.980024740272407e-9,SeAx_vs_HuT78
ENSG00000146285.17,17.618589434915965,-7.667556376637839,1.2957879266273584,-5.917292651888451,3.2728405729919957e-9,6.980024740272407e-9,SeAx_vs_HuT78
ENSG00000114933.18,461.0425090785619,0.6092576116368564,0.10298905599355129,5.915751006349698,3.3036466800724238e-9,7.044572510043177e-9,SeAx_vs_HuT78
ENSG00000100034.15,1690.3115612634208,0.5298337472650961,0.08957188453526703,5.91517918835888,3.315144721983863e-9,7.067934101360329e-9,SeAx_vs_HuT78
ENSG00000090372.16,2396.0438914228407,0.3195609552738751,0.05402584738106818,5.9149642396142434,3.319476950951174e-9,7.076012937806124e-9,SeAx_vs_HuT78
ENSG00000133302.15,675.3897088047574,-0.5124543331636114,0.08664419902345723,-5.914467892130602,3.329501758115373e-9,7.096221817419077e-9,SeAx_vs_HuT78
ENSG00000188859.8,155.04305516780826,-1.3772669448834145,0.23286684697833604,-5.914396844182563,3.3309391338828492e-9,7.098124547399473e-9,SeAx_vs_HuT78
ENSG00000186222.5,706.0852052128339,0.5631793092640357,0.09522857977769536,5.913973626181757,3.3395138113184006e-9,7.1152335299840965e-9,SeAx_vs_HuT78
ENSG00000103642.13,1229.7971604587588,0.7174329053601661,0.12132178739076782,5.913471279889505,3.349719575166422e-9,7.1358115761922155e-9,SeAx_vs_HuT78
ENSG00000100360.17,652.8169977729746,0.5737465415795328,0.09703752282273649,5.912625599765418,3.3669692014018773e-9,7.171385782296236e-9,SeAx_vs_HuT78
ENSG00000168234.16,947.040114884939,-0.7376106173104034,0.12478831614031471,-5.910894866800013,3.402541570648799e-9,7.245968021285261e-9,SeAx_vs_HuT78
ENSG00000169629.13,165.4297787723288,-1.529236674876811,0.2588682543151224,-5.907393623535078,3.475626127051317e-9,7.400397862091131e-9,SeAx_vs_HuT78
ENSG00000078018.24,15.148383944634395,8.303197802771798,1.405653085212108,5.907003577286551,3.4838618988903176e-9,7.4167220072259895e-9,SeAx_vs_HuT78
ENSG00000168310.14,1284.9423505944328,0.3744886547886794,0.0634350430258905,5.903498081270866,3.558737656605752e-9,7.574886147075415e-9,SeAx_vs_HuT78
ENSG00000101150.20,2603.4914681541154,-0.3782030197750122,0.06412974596917323,-5.897466363843263,3.691254836898021e-9,7.855670197467653e-9,SeAx_vs_HuT78
ENSG00000110934.15,1005.1374418758666,-7.492057201769076,1.2715124095092953,-5.8922407250908595,3.809936020488715e-9,8.106921821229294e-9,SeAx_vs_HuT78
ENSG00000198373.15,1351.2053247954993,-0.5251198024351766,0.08912157957921486,-5.892173421011114,3.811488553768633e-9,8.108901456295558e-9,SeAx_vs_HuT78
ENSG00000077157.25,302.3136412347359,1.017219397032248,0.17267095385854753,5.891085757628678,3.836663725159166e-9,8.161129154561678e-9,SeAx_vs_HuT78
ENSG00000077458.14,461.9945389048311,-0.6829712841971762,0.11593416603755517,-5.8910268434236865,3.8380319706769035e-9,8.162707355390352e-9,SeAx_vs_HuT78
ENSG00000125629.18,346.8001674956041,-0.6614099604056582,0.1122793322453042,-5.890754310513991,3.8443675597153216e-9,8.173514258690015e-9,SeAx_vs_HuT78
ENSG00000182150.22,545.2059549009037,-0.6719767399797872,0.11407298734123308,-5.890761306790928,3.8442047896039315e-9,8.173514258690015e-9,SeAx_vs_HuT78
ENSG00000101474.14,3473.972656043707,-0.5191933009697002,0.0881640265943883,-5.888947238745414,3.886634943613711e-9,8.262031189058473e-9,SeAx_vs_HuT78
ENSG00000120093.13,148.42249556088447,-1.2820041731165652,0.21781994191821388,-5.885614337359097,3.965781061432029e-9,8.428901593875349e-9,SeAx_vs_HuT78
ENSG00000213639.13,6739.910139847697,-0.4163111430813488,0.07074324429795878,-5.884818362696451,3.984913814838722e-9,8.468185512602814e-9,SeAx_vs_HuT78
