Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000172349.20,1069.6919236540882,3.9096725456613473,0.1876497227630897,20.83494975687953,2.087337878241753e-96,6.750440339236915e-95,HuT78_vs_MyLa
ENSG00000065923.12,844.2865757654042,-2.584690323357122,0.1240884606573266,-20.829417253348073,2.342943407120873e-96,7.55831223391246e-95,HuT78_vs_MyLa
ENSG00000114030.15,1781.5351198087094,1.5457713319312836,0.07422540878358015,20.825366370676466,2.549687842676497e-96,8.204958432988342e-95,HuT78_vs_MyLa
ENSG00000138433.18,592.5415034605725,2.1161322793555395,0.10176119686618985,20.795080487684636,4.795488696417065e-96,1.5393991177439312e-94,HuT78_vs_MyLa
ENSG00000102898.15,4350.914191550128,1.241244440263967,0.05971547524469114,20.785976083717376,5.797326698500582e-96,1.85642650765499e-94,HuT78_vs_MyLa
ENSG00000164823.13,1352.09508420849,-1.450288458930031,0.06983301345964629,-20.76794895537617,8.438541983811305e-96,2.6955764136032534e-94,HuT78_vs_MyLa
ENSG00000154127.11,595.7396970393705,3.585476315308005,0.1726585240987633,20.76628613631064,8.73572731578415e-96,2.78368543047958e-94,HuT78_vs_MyLa
ENSG00000146410.14,834.2807516733296,1.968610246885548,0.09482606385875231,20.760223157821688,9.91054197890261e-96,3.1503437466106765e-94,HuT78_vs_MyLa
ENSG00000134470.23,927.7507952581537,-1.9486600219208017,0.09394275957908388,-20.743057055720833,1.4163202507013632e-95,4.4912169896328144e-94,HuT78_vs_MyLa
ENSG00000213047.15,1264.0649328926909,2.8572822478101547,0.13793577422635495,20.71458447843491,2.5590403914026267e-95,8.095139179890881e-94,HuT78_vs_MyLa
ENSG00000100889.14,1802.368152314834,-1.871549826960671,0.09043844043553469,-20.69418510478106,3.9077804265698335e-95,1.23317438981803e-93,HuT78_vs_MyLa
ENSG00000071909.20,1232.2741678190891,-9.704697252763717,0.4691055524870485,-20.687662299694594,4.4738359863277374e-95,1.4083938263238987e-93,HuT78_vs_MyLa
ENSG00000134369.19,369.362871533343,4.5301758057684065,0.21902712786964934,20.683172216294924,4.910331790546972e-95,1.5420808247276792e-93,HuT78_vs_MyLa
ENSG00000175463.14,286.76831454340044,7.018740900948634,0.33945463706782314,20.676520908878576,5.63619772682331e-95,1.7657828118675046e-93,HuT78_vs_MyLa
ENSG00000070214.19,457.7340023415456,-3.4002798924941566,0.16447729526265056,-20.6732478611368,6.031749721348752e-95,1.8851749189049948e-93,HuT78_vs_MyLa
ENSG00000113448.21,791.4838396571242,2.683758412477798,0.12987404229268315,20.66431725001444,7.257620932812124e-95,2.26288453630001e-93,HuT78_vs_MyLa
ENSG00000129521.17,838.1600689140375,-2.644497675982897,0.12808964871590528,-20.64567826123269,1.0675363028528269e-94,3.3205729439333876e-93,HuT78_vs_MyLa
ENSG00000149218.7,551.9853189639138,-2.1731895922372297,0.10527282451879658,-20.64340538188186,1.1189442545929945e-94,3.472190588121547e-93,HuT78_vs_MyLa
ENSG00000099985.5,1724.1693910391098,-3.5900948036672906,0.17391393028759647,-20.642939859564176,1.1297743412572312e-94,3.497470068789904e-93,HuT78_vs_MyLa
ENSG00000187325.7,1124.3346957402496,-1.5140105140577407,0.0733602930628144,-20.63801071188983,1.251065473650334e-94,3.8637763786930815e-93,HuT78_vs_MyLa
ENSG00000197045.16,1528.4838842473364,-1.6235012820606323,0.07891528483358803,-20.57271015981476,4.819601901585704e-94,1.484961503152872e-92,HuT78_vs_MyLa
ENSG00000178445.12,846.8458384257292,4.328727721805775,0.21060746955093737,20.553533694866562,7.155973945487338e-94,2.1996181233852943e-92,HuT78_vs_MyLa
ENSG00000074266.25,1928.3066446650512,-1.6414154457690049,0.07993102559796214,-20.53539828232672,1.0395868797983304e-93,3.18798489515568e-92,HuT78_vs_MyLa
ENSG00000135924.19,647.3799145168822,-3.049980717818229,0.14869370871041684,-20.51183432217775,1.6880665672052437e-93,5.16445342027839e-92,HuT78_vs_MyLa
ENSG00000187257.18,1891.590249880517,1.4356980589342654,0.0700102584490487,20.50696698940373,1.8657182801442826e-93,5.6945916499111086e-92,HuT78_vs_MyLa
ENSG00000119772.21,374.0768273441701,4.511516435603287,0.2205290639072926,20.457695487701642,5.13066644939639e-93,1.5623358839949333e-91,HuT78_vs_MyLa
ENSG00000160216.22,6529.809475752285,-1.1519720235837392,0.056353568243667676,-20.441864809744033,7.097480860125409e-93,2.1562113764572135e-91,HuT78_vs_MyLa
ENSG00000118855.23,707.6569351822517,2.5895952717794746,0.12671717255942191,20.436024727154695,7.999583032225289e-93,2.4246178060230742e-91,HuT78_vs_MyLa
ENSG00000148090.14,1196.8029643746177,-2.43387833211621,0.11911422467854853,-20.43314590414768,8.485486103660055e-93,2.565924370974513e-91,HuT78_vs_MyLa
ENSG00000132646.13,16716.58071223647,1.3764090513427463,0.06742201457053754,20.41483127002582,1.2345696466818832e-92,3.724570880834487e-91,HuT78_vs_MyLa
ENSG00000132670.23,3247.180468271125,1.5063705776181857,0.07379824128799921,20.41201187626603,1.307887680492937e-92,3.9366513025091106e-91,HuT78_vs_MyLa
ENSG00000089159.19,864.3058677005051,2.274636447767486,0.11146208024308021,20.407267142393923,1.4412100283312255e-92,4.327947073557802e-91,HuT78_vs_MyLa
ENSG00000171453.22,1475.9913921154468,2.0846284824186023,0.10218187666048131,20.401156746662387,1.6330654838333043e-92,4.8928143565056214e-91,HuT78_vs_MyLa
ENSG00000103152.13,1522.342668926814,-1.544586663896013,0.07573034414245011,-20.395875410134387,1.819293101216922e-92,5.438267657834895e-91,HuT78_vs_MyLa
ENSG00000163694.17,928.4425330091489,-9.506692345631919,0.466339677281284,-20.385767732771598,2.2367976143755246e-92,6.670980162049477e-91,HuT78_vs_MyLa
ENSG00000135842.19,8495.66744561871,-2.1603118920377424,0.10610484145695827,-20.360163234531377,3.77324573698233e-92,1.122755974659605e-90,HuT78_vs_MyLa
ENSG00000168280.19,387.19160269367177,-5.387352437587622,0.2650006608078946,-20.32958114581097,7.040085133388993e-92,2.090055342675598e-90,HuT78_vs_MyLa
ENSG00000076924.14,2339.8884417373165,1.8457363576737829,0.09079222447789594,20.329233789432504,7.090095548423302e-92,2.10011852915002e-90,HuT78_vs_MyLa
ENSG00000184371.16,291.56891279201056,-4.497523077885579,0.22128296030545305,-20.324760079480676,7.766774375469242e-92,2.295337198083688e-90,HuT78_vs_MyLa
ENSG00000153048.13,2487.5074498614276,2.645152384573414,0.1301578467238766,20.322650160193366,8.10790601025957e-92,2.3907316523011987e-90,HuT78_vs_MyLa
ENSG00000115414.23,2919.8311118307593,-10.117405187476102,0.49823224755489,-20.30660447437512,1.1241225178569825e-91,3.3071532223995604e-90,HuT78_vs_MyLa
ENSG00000079246.18,23351.263874451888,1.335301211361127,0.0658010038317773,20.293021893326642,1.4819999530208828e-91,4.350203916153416e-90,HuT78_vs_MyLa
ENSG00000118058.26,2104.891405620123,-1.3095029907013338,0.06455129103790204,-20.286240130076468,1.7011842265160872e-91,4.98236719644588e-90,HuT78_vs_MyLa
ENSG00000157654.21,2366.7629769678438,-1.5026185655087292,0.07415645603387944,-20.262815213583515,2.7384814798185086e-91,8.002383212214042e-90,HuT78_vs_MyLa
ENSG00000166503.12,1396.2996100914834,4.289079021925972,0.2120922739997806,20.222702793645418,6.180267936353478e-91,1.801955973478633e-89,HuT78_vs_MyLa
ENSG00000172575.15,708.2410879825143,-2.2349422244152173,0.11051809056630937,-20.222410765179497,6.216963219262046e-91,1.8086089651036217e-89,HuT78_vs_MyLa
ENSG00000182568.20,487.0039523690395,-4.752881692661958,0.23529619274539929,-20.19956905042141,9.87552942347943e-91,2.866542872521323e-89,HuT78_vs_MyLa
ENSG00000171033.15,1510.7588497165566,-3.0572190514210376,0.15144516275053224,-20.18697062287183,1.2744301596854555e-90,3.691032949151232e-89,HuT78_vs_MyLa
ENSG00000163888.5,759.4043021717016,-4.3863361817342,0.2173320651467165,-20.182646213631998,1.3909677375192755e-90,4.019619184720337e-89,HuT78_vs_MyLa
ENSG00000102763.20,679.2886398810526,-2.0434564989487103,0.10136347490139906,-20.159692640139607,2.2125209185122294e-90,6.379598480303072e-89,HuT78_vs_MyLa
ENSG00000102931.9,1131.8525715286155,1.8927817257274613,0.09391714241482199,20.153740595803548,2.4952778255141334e-90,7.179018962456004e-89,HuT78_vs_MyLa
ENSG00000116574.7,977.37739974626,-3.9896252238080856,0.1980112078406543,-20.14848183249637,2.774941585747282e-90,7.966038257058221e-89,HuT78_vs_MyLa
ENSG00000134109.12,3002.9172039860523,-1.6299894010670244,0.08095294227817683,-20.135023572903965,3.6413975722141886e-90,1.0430403199707147e-88,HuT78_vs_MyLa
ENSG00000125656.14,3384.3761977065524,1.4319093584263085,0.07115342419957886,20.124250864019327,4.525603032816841e-90,1.293468954532936e-88,HuT78_vs_MyLa
