"Geneid","HH-1","HH-2","HH-3","M-1","M-2","M-3","78-1","78-2","78-3","S-1","S-2","S-3"
"ENSG00000183423.14",12.0424156315862,11.6069651278136,0.972543005966925,1.05336854122299,2.10812476159721,18.7778560249512,17.5385165084566,14.2584883859149,14.5965902132509,12.9704039226315,9.08944018309824,16.7683989356724
"ENSG00000170522.12",2.00706927193102,0,0,0,0,0,529.250527578721,645.434240935747,746.511328049115,704.107641514279,829.865888716869,706.920397235452
"ENSG00000288913.3",53.1873357061722,40.6243779473475,0,0,0,87.6299947831056,78.4074855672179,66.5396124676028,35.4488619464664,20.3820633069923,29.0862085859144,77.6641634915353
"ENSG00000164093.19",0,0,0,0,0,0,0,0,151.178970065812,159.350676763758,120.889554435207,0
"ENSG00000249815.3",7.02474245175859,5.80348256390679,58.3525803580155,53.7217956023724,33.7299961855553,13.5617849069092,0,0,0,0,0,0
"ENSG00000288685.1",19.0671580833447,13.5414593157825,0,0,1.0540623807986,30.2532124846436,0,0,0,0,0,0
"ENSG00000174749.7",5765.30648362187,4910.71349615912,1562.87661058885,1590.58649724671,1490.44420644923,5795.05501214466,356.960394819176,470.530116735191,884.136321488337,932.016167583375,687.161677842227,465.102433636808
"ENSG00000260526.1",59.2085435219652,51.2640959811766,27.2312041670739,31.6010562366896,35.8381209471525,69.8953529817628,25.791936041848,26.6158449870411,7.29829510662543,11.1174890765413,17.2699363478867,25.5938720597105
"ENSG00000138660.14",4811.94857945463,4341.00495780228,1702.92280344809,1861.30221234102,1873.06885067912,4521.29044511881,1122.46505654123,1384.97450521853,1119.76699207367,1297.04039226315,1197.07927211404,1299.10964385841
"ENSG00000145365.14",6141.63197210894,5842.17244766616,1383.92869749093,1202.94687407665,1105.71143745774,5961.96928792201,1274.12164046729,2159.68570751991,805.940302488779,932.016167583375,819.867504515461,1795.98378074175
"ENSG00000073331.20",63.2226820658273,62.8710611089902,216.877090330624,183.2861261728,159.163419500589,31.296426708252,301.249812968785,365.017302679421,21.8948853198763,8.33811680740594,9.08944018309824,391.851006707292
"ENSG00000178403.4",53.1873357061722,54.16583726313,0,0,0,45.9014258387696,0,1.90113178478865,72.9829510662543,64.8520196131573,38.1756487690126,1.76509462480762
"ENSG00000249509.2",77.2721669693445,84.1504971766484,0,0,1.0540623807986,70.9385672053712,5.1583872083696,8.55509303154893,41.704543466431,34.2789246526689,21.8146564394358,3.53018924961524
"ENSG00000138658.19",1261.44303740865,1384.13059149177,370.538885273399,336.024564650133,301.461840908401,1509.53098156135,723.205886613418,760.452713915461,455.622137370759,575.33005971101,654.439693183073,839.302494096024
"ENSG00000174720.20",6408.57218527576,6658.52899498905,2639.48171819424,2778.78621174624,2861.77936386821,6420.9835463097,3312.71626521496,3218.61611164719,2498.10215363922,2356.90768422675,2354.16500742244,3177.17032465372
"ENSG00000249532.7",16.0565541754482,14.508706409767,0.972543005966925,3.16010562366896,3.16218714239581,10.432142236084,3.09503232502176,2.85169767718298,6.25568151996465,2.77937226913531,4.54472009154912,3.53018924961524
"ENSG00000241741.1",58.2050088859997,45.4606134172698,42.7918922625447,32.6544247779126,50.594994278333,39.6421404971192,35.0770330169133,33.2698062338014,38.5767027064487,27.7937226913531,17.2699363478867,20.2985881852876
"ENSG00000145362.23",1024.60886332079,889.867326465707,834.441899119622,807.933671118031,646.140239429544,1096.41814901243,5.1583872083696,1.90113178478865,200.181808638869,189.923771724246,163.609923295768,12.3556623736534
"ENSG00000196656.8",6.02120781579308,21.2794360676582,5.83525803580155,10.5336854122299,7.37843666559023,11.4753564596924,9.28509697506528,17.1101860630979,8.3409086932862,2.77937226913531,6.36260812816877,14.120756998461
"ENSG00000145349.22",7433.18104859655,6593.72343969209,244.108294497698,222.26076219805,208.704351398124,8101.60166054283,401.322524811155,423.001822115475,416.002821077649,434.508531408154,340.854006866184,341.545809900275
"ENSG00000174599.5",15.0530195394827,9.67247093984464,0,0,0,18.7778560249512,0,0,1.04261358666078,0,0,0
"ENSG00000269893.11",1505.30195394827,1262.25745764973,2035.53251148877,2099.36350265741,1498.87670549562,1402.07991652969,1341.1806741761,1172.0477453222,1611.88060497756,1447.12649479645,1384.32173988586,1379.42144928716
"ENSG00000164099.5",0,0,0,0,0,0,0,0,239.801124931978,151.012559956352,114.526946307038,0
"ENSG00000273716.2",71.2509591535514,45.4606134172698,69.0505534236517,35.8145304015816,69.5681171327079,36.512497826294,72.2174209171744,64.6384806828141,90.7073820394875,49.1022434213905,50.9008650253502,42.3622709953829
"ENSG00000291201.2",177.625630565896,187.645936232986,94.3366715787918,119.030645158198,105.40623807986,187.778560249512,229.03239205161,221.481852927878,151.178970065812,138.042156033721,192.696131881683,259.46890984672
"ENSG00000145388.17",746.629769158341,784.4373932214,745.940485576632,766.852298010335,751.546477509405,726.077099631446,878.98918030618,922.048915622496,1038.44313231413,1170.11572530597,1121.63691859432,925.792130711597
"ENSG00000150961.17",731.576749618859,584.217244766616,1284.72931088231,1274.57593487981,1158.41455649767,717.731385842579,891.369309606267,976.231171488973,763.193145435687,886.619753854165,784.418687801378,1070.52988994582
"ENSG00000172403.12",3.01060390789654,6.77072965789125,3.8901720238677,3.16010562366896,8.43249904638883,7.3024995652588,35.0770330169133,26.6158449870411,54.2159065063603,52.8080731135709,55.4455851168993,23.8287774349029
"ENSG00000145390.14",280.989698070343,215.696101958536,0,0,0,280.62462615066,497.26852688683,379.275791065336,365.957368917932,466.008083791687,461.743561301391,488.048663759307
"ENSG00000164096.15",1338.71520437799,1370.58913217599,1609.55867487526,1678.01608616822,1580.03950881711,1426.07384367268,1555.76958204427,1275.65942759319,1004.03688395433,1020.02962277266,1013.47258041545,1368.83088153831
"ENSG00000294020.1",6.02120781579308,9.67247093984464,2.91762901790078,0,4.21624952319442,15.648213354126,14.4434841834349,7.60452713915461,2.08522717332155,0,0,8.82547312403811
"ENSG00000291202.2",145.512522214999,136.381840251809,82.6661555071886,114.817170993306,141.244359027013,145.006777081568,226.969037168262,143.535449751543,94.8778363861306,78.7488809588339,72.7155214647859,204.750976477684
"ENSG00000291203.2",200.706927193103,235.041043838225,183.810628127749,240.168027398841,157.055294738992,210.729273168897,285.774651343676,211.02562811154,233.545443412014,239.026015145637,216.328676357738,278.0024034072
"ENSG00000138735.18",431.51989346517,337.569235800578,0,0,0,470.489614847388,0,0.950565892394326,31.2784075998233,15.7497761917668,10.9073282197179,1.76509462480762
"ENSG00000164109.16",3874.64722946284,3387.29932313359,3508.93516552867,3807.9272765211,3825.19237991813,4018.46118933956,3756.33756513474,4146.36842262405,2004.94592714867,2394.89243857159,2778.64186397313,3643.15530560293
"ENSG00000250938.9",20.0706927193103,17.4104476917204,8.75288705370233,7.37357978856091,4.21624952319442,21.9074986957764,17.5385165084566,12.3573566011262,7.29829510662543,11.1174890765413,16.3609923295768,9.70802043644192
"ENSG00000138738.13",1.00353463596551,7.73797675187571,0,0,1.0540623807986,0,0,1.90113178478865,107.38919942606,165.835878725074,144.522098911262,1.76509462480762
"ENSG00000173376.16",0,0,0,0,0,0,0,0,95.9204499727913,140.821528302856,117.253778361967,0
"ENSG00000050730.18",10.0353463596551,3.86898837593786,3.8901720238677,3.16010562366896,2.10812476159721,5.216071118042,0,0,512.965884637101,569.771315172739,576.270507608428,0
"ENSG00000164111.17",10278.2017415588,11275.1993745769,9862.55862351059,9312.83127295243,10166.4316628025,9246.00766384125,889.305954722919,961.022117210663,13492.4624249771,13892.2290585613,13732.3262286248,1099.65395125515
"ENSG00000123737.15",2074.30609254071,2146.32130155153,1698.06008841825,1709.61714240491,1515.74170358839,2295.07129193848,1849.79765292134,1953.41290887034,1906.94025000256,1769.53367801615,1836.97586100415,2121.64373901876
"ENSG00000145386.13",5866.66348185439,4880.72883624561,4631.2497944145,4614.80757909791,5098.49973592285,5707.42501736156,5289.41024346219,5459.09992002061,2526.25272047906,2935.94357362994,3319.46355486748,5149.66356787624
"ENSG00000138686.12",467.647140359929,454.606134172698,548.514255365346,543.538167271062,546.004313253677,469.44640062378,631.386594304439,517.107845462513,486.900544970582,563.286113211423,471.741945502799,569.243016500458
"ENSG00000138741.13",37.130781530724,50.2968488871921,0.972543005966925,4.21347416489195,5.27031190399302,50.0742827332032,12.380129300087,15.2090542783092,17.7244309732332,9.26457423045104,15.452048311267,19.4160408728838
"ENSG00000289342.3",17.0600888114137,18.3776947857048,0,0,0,12.5185706833008,1.03167744167392,0,0,0,0.908944018309824,0
"ENSG00000138688.18",521.838010702067,581.315503484663,829.579184089787,1005.96695686795,978.169889381105,626.971748388648,757.251242188658,634.97801611941,584.906222116695,658.711227785069,655.348637201383,796.057675788237
"ENSG00000138684.9",260.919005351033,185.711442045017,17.5057741074047,20.0140022832368,8.43249904638883,239.939271429932,0,0,0,0,0,0
"ENSG00000227145.3",624.198543570549,680.941954165063,277.174756700574,307.583614037112,293.029341862012,685.391744910719,1.03167744167392,0.950565892394326,0,1.85291484609021,0.908944018309824,0
"ENSG00000287692.2",354.247726495826,251.484244435961,333.582251046655,347.611618603586,221.353099967707,292.099982610352,0,0,0,0,0,0.882547312403811
"ENSG00000293471.2",23.0812966272068,18.3776947857048,6.80780104176848,5.26684270611494,10.540623807986,29.2099982610352,3.09503232502176,4.75282946197163,5.21306793330388,6.48520196131573,9.08944018309824,4.41273656201905
"ENSG00000181004.11",1898.68753124675,1466.34659448045,1137.8753169813,984.899586043493,848.520216542876,1878.82881671873,64.995678825457,81.748666745912,37.5340891197879,48.1757859983454,53.6276970802796,79.429258116343
"ENSG00000138685.19",1239.36527541741,1263.22470474371,1281.81168186441,1486.30301166564,1146.81987030888,1217.430998951,0,0,457.70736454408,491.022434213905,440.837848880265,0
"ENSG00000273007.2",23.0812966272068,24.1811773496116,11.6705160716031,3.16010562366896,21.0812476159721,16.6914275777344,10.3167744167392,11.4067907087319,11.4687494532685,17.602691037857,30.904096622534,7.06037849923049
"ENSG00000170917.15",385.357300210757,312.420811356982,253.833724557368,303.37013987222,227.677474252499,365.12497826294,202.208778568088,185.360349016894,222.076693958745,182.512112339886,169.063587405627,265.646741033547
"ENSG00000145375.11",1002.53110132955,1072.67702722877,919.053140638744,1107.09033682536,1050.90019365621,1112.06636236655,577.739367337395,612.164434701946,1116.63915131369,1167.33635303683,986.204259866159,617.783118682668
"ENSG00000164056.13",11.0388809956206,9.67247093984464,15.5606880954708,37.9212674840275,11.5946861887846,5.216071118042,0,0.950565892394326,56.3011336796819,52.8080731135709,61.808193245068,0
"ENSG00000196159.15",0,0,0.972543005966925,0,0,0,0,0,147.008515719169,220.496866684735,172.699363478867,0
